p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-49925-1	1.68942929652279e-08	0.0774123802696181	0.433	0.112	0.00563617265330154	Neutrophil	Peak-49925-1
Peak-70688-1	1.69569516128108e-08	0.0743745805897718	0.317	0.056	0.00565707645535627	Neutrophil	Peak-70688-1
Peak-6747-5	1.71091691797929e-08	0.0908920819352634	0.433	0.121	0.00570785836674742	Neutrophil	Peak-6747-5
Peak-67820-1	1.71203335258029e-08	0.0783498402012232	0.333	0.06	0.0057115829488772	Neutrophil	Peak-67820-1
Peak-2909-3	1.71658827777785e-08	0.160752090307978	0.833	0.437	0.00572677881702579	Neutrophil	Peak-2909-3
Peak-14805-1	1.72016009652175e-08	0.109469409361025	0.65	0.265	0.00573869490441006	Neutrophil	Peak-14805-1
Peak-78257-1	1.72191983970568e-08	0.0843754104051023	0.467	0.13	0.00574456565403572	Neutrophil	Peak-78257-1
Peak-48728-1	1.72222334847596e-08	0.108941206631588	0.517	0.167	0.00574557820178459	Neutrophil	Peak-48728-1
Peak-43666-1	1.73276800684662e-08	0.0769441947856536	0.367	0.079	0.00578075665836128	Neutrophil	Peak-43666-1
Peak-40768-1	1.74346157802677e-08	0.0713712841003504	0.417	0.098	0.00581643190891824	Neutrophil	Peak-40768-1
Peak-22319-1	1.74409847774914e-08	0.115261966927334	0.65	0.26	0.00581855669555802	Neutrophil	Peak-22319-1
Peak-33859-2	1.74711126615203e-08	0.101643902122812	0.55	0.191	0.00582860777946042	Neutrophil	Peak-33859-2
Peak-126087-1	1.76156119030409e-08	0.0536231889320707	0.3	0.047	0.00587681474942108	Neutrophil	Peak-126087-1
Peak-17899-2	1.76512555905694e-08	0.0715393160302074	0.567	0.177	0.00588870598259223	Neutrophil	Peak-17899-2
Peak-19153-3	1.77998366800885e-08	0.148517816652757	0.783	0.381	0.00593827471419104	Neutrophil	Peak-19153-3
Peak-50831-2	1.79332101345252e-08	0.0847207458910612	0.483	0.135	0.00598276996581948	Neutrophil	Peak-50831-2
Peak-47224-1	1.80143059916472e-08	0.102745554193912	0.4	0.098	0.00600982467909739	Neutrophil	Peak-47224-1
Peak-67649-1	1.80193034035489e-08	0.0858073734148343	0.467	0.13	0.00601149188567157	Neutrophil	Peak-67649-1
Peak-14167-2	1.80220252165493e-08	0.0567988527837039	0.35	0.07	0.00601239992059387	Neutrophil	Peak-14167-2
Peak-91814-1	1.81175909938987e-08	0.0610445576706852	0.333	0.06	0.00604428200183853	Neutrophil	Peak-91814-1
Peak-162357-1	1.83430279901423e-08	0.0606453282590922	0.233	0.023	0.00611949093990334	Neutrophil	Peak-162357-1
Peak-79515-1	1.83521995543824e-08	0.0619471160247105	0.35	0.07	0.00612255070213574	Neutrophil	Peak-79515-1
Peak-36297-2	1.85506707097505e-08	0.163109697397532	0.583	0.228	0.00618876345816272	Neutrophil	Peak-36297-2
Peak-38020-3	1.86866697432218e-08	0.0529103281842027	0.383	0.084	0.0062341346397152	Neutrophil	Peak-38020-3
Peak-20695-3	1.87436017867055e-08	0.159159073881292	0.9	0.479	0.00625312796646998	Neutrophil	Peak-20695-3
Peak-87216-1	1.87539503348895e-08	0.123492460111838	0.467	0.14	0.00625658038702383	Neutrophil	Peak-87216-1
Peak-7429-1	1.88377892668033e-08	0.0692429796689927	0.467	0.135	0.0062845502284553	Neutrophil	Peak-7429-1
Peak-75611-1	1.88595052219125e-08	0.0599272818555105	0.283	0.042	0.00629179497510311	Neutrophil	Peak-75611-1
Peak-154791-1	1.88595052219125e-08	0.0513924525947039	0.283	0.042	0.00629179497510311	Neutrophil	Peak-154791-1
Peak-62848-2	1.88627571214275e-08	0.0746260192173159	0.3	0.051	0.00629287985430791	Neutrophil	Peak-62848-2
Peak-8828-8	1.88779816346742e-08	0.096954418209208	0.533	0.172	0.00629795896507019	Neutrophil	Peak-8828-8
Peak-107855-1	1.89163768531766e-08	0.0748264494819713	0.367	0.079	0.00631076814749567	Neutrophil	Peak-107855-1
Peak-83461-3	1.89563060640873e-08	0.0965521904443825	0.383	0.088	0.00632408909126441	Neutrophil	Peak-83461-3
Peak-13749-1	1.89565627217604e-08	0.118375929521012	0.55	0.186	0.00632417471585739	Neutrophil	Peak-13749-1
Peak-8393-14	1.8988477727265e-08	0.141172130792834	0.867	0.423	0.00633482200850379	Neutrophil	Peak-8393-14
Peak-198366-1	1.90486783279958e-08	0.0547286878666214	0.317	0.056	0.00635490577171601	Neutrophil	Peak-198366-1
Peak-63331-1	1.91225401202852e-08	0.0970031387495834	0.467	0.135	0.00637954709968884	Neutrophil	Peak-63331-1
Peak-123703-1	1.92808654179926e-08	0.068559669561341	0.383	0.088	0.00643236663555817	Neutrophil	Peak-123703-1
Peak-14025-3	1.9338832917908e-08	0.0726322361991274	0.383	0.084	0.00645170540507495	Neutrophil	Peak-14025-3
Peak-77581-1	1.94208315905119e-08	0.0592331371346556	0.317	0.056	0.00647906131023705	Neutrophil	Peak-77581-1
Peak-53568-1	1.96160060568343e-08	0.132133699162236	0.55	0.2	0.00654417424464471	Neutrophil	Peak-53568-1
Peak-64643-1	1.97258827163471e-08	0.111227744106325	0.5	0.158	0.00658083063653143	Neutrophil	Peak-64643-1
Peak-25901-2	1.97440603394615e-08	0.0923041397504833	0.5	0.149	0.0065868949460891	Neutrophil	Peak-25901-2
Peak-11690-1	1.98000401998124e-08	0.0659176821642696	0.317	0.056	0.0066055706112202	Neutrophil	Peak-11690-1
Peak-42544-1	1.98029846508615e-08	0.134208989828823	0.733	0.307	0.00660655292131252	Neutrophil	Peak-42544-1
Peak-135421-1	1.99063387999403e-08	0.0593113210260481	0.333	0.06	0.00664103331240328	Neutrophil	Peak-135421-1
Peak-82553-1	1.99156690257987e-08	0.083689777608072	0.417	0.102	0.00664414600637281	Neutrophil	Peak-82553-1
Peak-14663-1	2.00162990536014e-08	0.079662929598125	0.533	0.177	0.00667771759246818	Neutrophil	Peak-14663-1
Peak-12441-2	2.03617670545831e-08	0.140049482874245	0.717	0.33	0.00679297055414767	Neutrophil	Peak-12441-2
Peak-16339-2	2.0427046457034e-08	0.0642715501613722	0.3	0.051	0.00681474867671695	Neutrophil	Peak-16339-2
Peak-151780-1	2.05052515418141e-08	0.0523248816777371	0.283	0.042	0.00684083898787077	Neutrophil	Peak-151780-1
Peak-89232-1	2.08373816959334e-08	0.0771215006827112	0.3	0.051	0.00695164225710714	Neutrophil	Peak-89232-1
Peak-75373-1	2.09371140432153e-08	0.137567349612347	0.483	0.158	0.00698491436441323	Neutrophil	Peak-75373-1
Peak-97581-1	2.09379897698169e-08	0.0561613788859261	0.283	0.042	0.0069852065190677	Neutrophil	Peak-97581-1
Peak-68163-1	2.10674130273735e-08	0.0714725276567404	0.383	0.084	0.00702838392971419	Neutrophil	Peak-68163-1
Peak-43188-1	2.11357175685667e-08	0.0592499765193855	0.3	0.047	0.0070511712809198	Neutrophil	Peak-43188-1
Peak-86053-1	2.12557143850259e-08	0.0673374062296648	0.3	0.051	0.00709120389884603	Neutrophil	Peak-86053-1
Peak-61979-1	2.13445518191073e-08	0.0621284989382604	0.383	0.088	0.00712084131057968	Neutrophil	Peak-61979-1
Peak-44687-2	2.13832833994494e-08	0.0824639418468633	0.367	0.084	0.00713376270802392	Neutrophil	Peak-44687-2
Peak-109986-1	2.13900514326146e-08	0.0619520088456251	0.317	0.056	0.0071360206186403	Neutrophil	Peak-109986-1
Peak-164459-1	2.13943841979253e-08	0.0502028619011303	0.2	0.014	0.00713746608980665	Neutrophil	Peak-164459-1
Peak-38535-5	2.1398067147186e-08	0.0814833581588996	0.45	0.121	0.00713869477324131	Neutrophil	Peak-38535-5
Peak-5514-2	2.15501309926719e-08	0.156602396404531	0.917	0.549	0.00718942540098925	Neutrophil	Peak-5514-2
Peak-23494-3	2.15560198462129e-08	0.10734763331678	0.467	0.135	0.00719139000497447	Neutrophil	Peak-23494-3
Peak-55418-1	2.15584927660005e-08	0.055172850699586	0.217	0.019	0.00719221500563649	Neutrophil	Peak-55418-1
Peak-48337-1	2.1596295009933e-08	0.081486021638118	0.467	0.13	0.0072048263634438	Neutrophil	Peak-48337-1
Peak-130032-1	2.16077944786772e-08	0.0542657035742201	0.367	0.074	0.00720866274720943	Neutrophil	Peak-130032-1
Peak-97669-2	2.17220575148599e-08	0.10190147321216	0.45	0.13	0.00724678249576247	Neutrophil	Peak-97669-2
Peak-90209-1	2.18302226460064e-08	0.0587717803288032	0.283	0.042	0.00728286789782477	Neutrophil	Peak-90209-1
Peak-86404-1	2.18302226460064e-08	0.0534968849793129	0.283	0.042	0.00728286789782477	Neutrophil	Peak-86404-1
Peak-6459-4	2.18797930113388e-08	0.083164396954718	0.35	0.074	0.00729940526568478	Neutrophil	Peak-6459-4
Peak-41504-2	2.18805723318297e-08	0.0795926169255444	0.467	0.135	0.00729966525791102	Neutrophil	Peak-41504-2
Peak-145238-1	2.22447678669982e-08	0.0504901531185063	0.267	0.037	0.00742116598718074	Neutrophil	Peak-145238-1
Peak-8486-5	2.22628339754045e-08	0.0751325379733011	0.6	0.2	0.00742719309387061	Neutrophil	Peak-8486-5
Peak-54505-1	2.23812858252278e-08	0.0814202059001069	0.483	0.14	0.00746671028929755	Neutrophil	Peak-54505-1
Peak-87971-1	2.25290412615139e-08	0.0805150366891977	0.367	0.079	0.00751600357141869	Neutrophil	Peak-87971-1
Peak-189992-1	2.25765273776308e-08	0.0508847018998743	0.2	0.014	0.00753184560456091	Neutrophil	Peak-189992-1
Peak-11158-4	2.26396879976996e-08	0.0928368118816697	0.4	0.102	0.00755291687166456	Neutrophil	Peak-11158-4
Peak-9427-9	2.26603297078616e-08	0.0924256096253938	0.5	0.153	0.00755980323515854	Neutrophil	Peak-9427-9
Peak-150354-1	2.26632164115705e-08	0.0523379352008507	0.317	0.056	0.00756076627992969	Neutrophil	Peak-150354-1
Peak-67520-1	2.27538671274613e-08	0.0654490825219219	0.283	0.047	0.00759100862786088	Neutrophil	Peak-67520-1
Peak-49144-1	2.28378216613844e-08	0.0738220185194993	0.383	0.088	0.00761901703574111	Neutrophil	Peak-49144-1
Peak-105245-1	2.30108635138448e-08	0.111382868553094	0.4	0.102	0.00767674622030781	Neutrophil	Peak-105245-1
Peak-169120-1	2.31037248926608e-08	0.0516894926078499	0.317	0.056	0.00770772607634014	Neutrophil	Peak-169120-1
Peak-57772-1	2.31070480677189e-08	0.0771797110437449	0.45	0.121	0.00770883473406399	Neutrophil	Peak-57772-1
Peak-46793-1	2.32266993784424e-08	0.0881484942999266	0.383	0.088	0.0077487520864397	Neutrophil	Peak-46793-1
Peak-20015-3	2.33605915520228e-08	0.067465954944	0.567	0.195	0.00779342039003652	Neutrophil	Peak-20015-3
Peak-102776-1	2.35525394528251e-08	0.0508278054519533	0.317	0.056	0.0078574568970148	Neutrophil	Peak-102776-1
Peak-84785-2	2.37145976877681e-08	0.0969812679924461	0.367	0.084	0.00791152179300707	Neutrophil	Peak-84785-2
Peak-53309-1	2.37267472736984e-08	0.0597860584324623	0.283	0.042	0.00791557506496762	Neutrophil	Peak-53309-1
Peak-17154-4	2.37279716869728e-08	0.160847534537395	0.783	0.381	0.00791598354637774	Neutrophil	Peak-17154-4
Peak-22706-1	2.37952665297494e-08	0.0743823581559842	0.333	0.065	0.00793843404805583	Neutrophil	Peak-22706-1
Peak-31267-1	2.390445175929e-08	0.0881153614239135	0.433	0.112	0.00797485976922378	Neutrophil	Peak-31267-1
Peak-41186-2	2.39740097545112e-08	0.118077212623347	0.6	0.228	0.0079980652902415	Neutrophil	Peak-41186-2
Peak-37262-3	2.40322957215753e-08	0.0662950624202152	0.35	0.065	0.00801751030485761	Neutrophil	Peak-37262-3
Peak-90685-1	2.40818579347937e-08	0.113087032042238	0.517	0.177	0.00803404495305828	Neutrophil	Peak-90685-1
Peak-93876-1	2.41264116112822e-08	0.103057581586718	0.367	0.084	0.00804890868328629	Neutrophil	Peak-93876-1
Peak-168301-1	2.42253130346307e-08	0.0505064024345766	0.283	0.042	0.00808190358273528	Neutrophil	Peak-168301-1
Peak-47183-1	2.44548804643239e-08	0.123088043509137	0.633	0.247	0.00815849049122496	Neutrophil	Peak-47183-1
Peak-88472-1	2.45642327292129e-08	0.0681593345408346	0.383	0.084	0.00819497193772364	Neutrophil	Peak-88472-1
Peak-89426-1	2.45877014901354e-08	0.10962627457209	0.533	0.172	0.00820280144493003	Neutrophil	Peak-89426-1
Peak-18425-1	2.46007075876553e-08	0.0994226628223142	0.633	0.256	0.00820714046114805	Neutrophil	Peak-18425-1
Peak-33905-1	2.48749326852919e-08	0.094687016666849	0.583	0.2	0.00829862579287098	Neutrophil	Peak-33905-1
Peak-21039-31	2.51606863388125e-08	0.144125184836827	0.583	0.214	0.00839395721223658	Neutrophil	Peak-21039-3
Peak-74424-1	2.51756827048405e-08	0.0896808536153509	0.533	0.167	0.00839896020989265	Neutrophil	Peak-74424-1
Peak-2331-1	2.51900976285117e-08	0.066983571362946	0.433	0.116	0.00840376923023831	Neutrophil	Peak-2331-1
Peak-18446-2	2.52163929756327e-08	0.0601861889930083	0.45	0.116	0.00841254172617272	Neutrophil	Peak-18446-2
Peak-117632-1	2.53182398308113e-08	0.0572748815384295	0.267	0.037	0.00844651926291627	Neutrophil	Peak-117632-1
Peak-131469-1	2.54339288115797e-08	0.0695547917557428	0.317	0.056	0.00848511472654633	Neutrophil	Peak-131469-1
Peak-77615-1	2.54520109033358e-08	0.108473632521448	0.417	0.116	0.00849114716550547	Neutrophil	Peak-77615-1
Peak-53434-1	2.57827845967057e-08	0.0635495615602037	0.283	0.042	0.00860149790044537	Neutrophil	Peak-53434-1
Peak-145864-1	2.58690403077639e-08	0.0576176662729509	0.267	0.037	0.00863027401323436	Neutrophil	Peak-145864-1
Peak-27620-1	2.58975521759923e-08	0.119412356531181	0.583	0.209	0.00863978597164148	Neutrophil	Peak-27620-1
Peak-54444-1	2.59134759065993e-08	0.068812395432833	0.3	0.051	0.00864509835110423	Neutrophil	Peak-54444-1
Peak-5594-6	2.59611193356048e-08	0.130217637780047	0.7	0.321	0.00866099286602845	Neutrophil	Peak-5594-6
Peak-11796-3	2.6024906071161e-08	0.142725646201635	0.617	0.26	0.00868227301402431	Neutrophil	Peak-11796-3
Peak-34440-3	2.61424288783221e-08	0.0839501893658927	0.55	0.205	0.00872148026781256	Neutrophil	Peak-34440-3
Peak-15432-6	2.61678833972841e-08	0.129416624176129	0.517	0.177	0.00872997225170155	Neutrophil	Peak-15432-6
Peak-16991-1	2.61721599071611e-08	0.138229619162765	0.667	0.284	0.00873139895526766	Neutrophil	Peak-16991-1
Peak-51494-1	2.62213209585494e-08	0.0814936773815247	0.417	0.112	0.00874779977026549	Neutrophil	Peak-51494-1
Peak-133509-1	2.62526397767651e-08	0.0768420054162195	0.283	0.047	0.00875824816648571	Neutrophil	Peak-133509-1
Peak-98893-1	2.62618229172665e-08	0.0649038159376308	0.433	0.112	0.00876131179072093	Neutrophil	Peak-98893-1
Peak-101088-1	2.6333472756443e-08	0.0670622298788701	0.35	0.07	0.00878521518016796	Neutrophil	Peak-101088-1
Peak-5460-11	2.63466917578027e-08	0.0652994796624189	0.367	0.079	0.00878962522408759	Neutrophil	Peak-5460-11
Peak-36913-4	2.65859117584373e-08	0.134936402273201	0.667	0.279	0.00886943236537932	Neutrophil	Peak-36913-4
Peak-69975-1	2.6610337412052e-08	0.0613156280323502	0.35	0.074	0.00887758110538432	Neutrophil	Peak-69975-1
Peak-5330-2	2.68242233115058e-08	0.168914545375171	0.817	0.419	0.0089489364358447	Neutrophil	Peak-5330-2
Peak-68519-1	2.68492711159273e-08	0.0784133249657974	0.433	0.107	0.00895729273406896	Neutrophil	Peak-68519-1
Peak-65259-1	2.70913235183196e-08	0.0782360465883526	0.483	0.14	0.00903804480424067	Neutrophil	Peak-65259-1
Peak-47697-1	2.71180696917544e-08	0.079094235587263	0.4	0.093	0.00904696770214497	Neutrophil	Peak-47697-1
Peak-1448-1	2.73285346843692e-08	0.101209228257274	0.55	0.191	0.00911718177019115	Neutrophil	Peak-1448-1
Peak-49750-1	2.73643088154779e-08	0.0603485002681955	0.333	0.06	0.00912911652116685	Neutrophil	Peak-49750-1
Peak-92258-1	2.73773116114393e-08	0.0554501321232784	0.4	0.088	0.00913345443593871	Neutrophil	Peak-92258-1
Peak-126284-1	2.75743484687368e-08	0.0666416993202604	0.333	0.065	0.00919918869004916	Neutrophil	Peak-126284-1
Peak-149036-1	2.77726841489165e-08	0.0864410845390113	0.417	0.107	0.00926535624965662	Neutrophil	Peak-149036-1
Peak-25224-1	2.77871589664743e-08	0.102177854736506	0.65	0.223	0.00927018525144135	Neutrophil	Peak-25224-1
Peak-38831-1	2.7951727667742e-08	0.0910963721251426	0.383	0.088	0.00932508767414607	Neutrophil	Peak-38831-1
Peak-10811-1	2.7951727667742e-08	0.0742649357337078	0.383	0.088	0.00932508767414607	Neutrophil	Peak-10811-1
Peak-15809-1	2.80081891061632e-08	0.141473396885795	0.683	0.288	0.00934392400046352	Neutrophil	Peak-15809-1
Peak-18692-3	2.81279834073778e-08	0.0886273008046039	0.35	0.079	0.00938388905646894	Neutrophil	Peak-18692-3
Peak-44280-2	2.81279834073778e-08	0.0532058043095487	0.367	0.074	0.00938388905646894	Neutrophil	Peak-44280-2
Peak-124574-1	2.8193871546905e-08	0.0870249052984467	0.45	0.121	0.00940587026224916	Neutrophil	Peak-124574-1
Peak-63094-1	2.82384153694337e-08	0.0830736788377038	0.367	0.079	0.00942073070505824	Neutrophil	Peak-63094-1
Peak-23223-1	2.82994850458325e-08	0.112548881627711	0.583	0.214	0.00944110440408037	Neutrophil	Peak-23223-1
Peak-58041-1	2.85322054827027e-08	0.0685682547306129	0.317	0.056	0.00951874319990639	Neutrophil	Peak-58041-1
Peak-53307-2	2.85322054827027e-08	0.051828754941018	0.317	0.056	0.00951874319990639	Neutrophil	Peak-53307-2
Peak-36545-1	2.8540359147318e-08	0.101146643819189	0.483	0.144	0.00952146337657333	Neutrophil	Peak-36545-1
Peak-98406-1	2.85997844251769e-08	0.0537638808787061	0.3	0.051	0.00954128848122096	Neutrophil	Peak-98406-1
Peak-100537-1	2.86247801137478e-08	0.101312190686793	0.35	0.079	0.00954962739286786	Neutrophil	Peak-100537-1
Peak-55382-1	2.86689627428618e-08	0.0865278582781121	0.417	0.107	0.00956436733649709	Neutrophil	Peak-55382-1
Peak-67801-1	2.87315600550095e-08	0.0572257131873219	0.367	0.079	0.00958525067619194	Neutrophil	Peak-67801-1
Peak-91741-1	2.8927083896644e-08	0.0943583306831692	0.533	0.167	0.00965048016709498	Neutrophil	Peak-91741-1
Peak-14069-6	2.90227847226809e-08	0.0677905750473737	0.533	0.172	0.00968240730247247	Neutrophil	Peak-14069-6
Peak-55672-1	2.91366028858442e-08	0.0731269839566244	0.333	0.065	0.00972037863515801	Neutrophil	Peak-55672-1
Peak-75660-1	2.93944530229531e-08	0.0724017104110492	0.383	0.088	0.00980640105079947	Neutrophil	Peak-75660-1
Peak-157933-1	2.94263502648871e-08	0.0558895110483645	0.267	0.037	0.00981704241727005	Neutrophil	Peak-157933-1
Peak-1592-8	2.9594533822397e-08	0.0773500467448704	0.35	0.074	0.00987315080662515	Neutrophil	Peak-1592-8
Peak-19826-3	2.98758670848144e-08	0.0760457890073766	0.433	0.116	0.00996700752163328	Neutrophil	Peak-19826-3
Peak-12234-3	2.99814193848062e-08	0.16925819546044	0.8	0.377	0.0100022212466428	Neutrophil	Peak-12234-3
Peak-41327-1	3.00264194724211e-08	0.110361249408772	0.55	0.191	0.0100172339058723	Neutrophil	Peak-41327-1
Peak-42080-1	3.01592288302771e-08	0.0725174266088771	0.333	0.07	0.0100615409669841	Neutrophil	Peak-42080-1
Peak-122750-1	3.02156918594162e-08	0.055201395814963	0.317	0.056	0.0100803778239873	Neutrophil	Peak-122750-1
Peak-16244-2	3.02156918594162e-08	0.0525941338945992	0.317	0.056	0.0100803778239873	Neutrophil	Peak-16244-2
Peak-88963-1	3.0261653406199e-08	0.0740502929001508	0.367	0.079	0.0100957112394557	Neutrophil	Peak-88963-1
Peak-1105-4	3.0404349447075e-08	0.0775652243854062	0.45	0.126	0.0101433166364365	Neutrophil	Peak-1105-4
Peak-45728-1	3.0548336422118e-08	0.117370179182505	0.567	0.209	0.0101913527071285	Neutrophil	Peak-45728-1
Peak-19657-2	3.0576140893216e-08	0.0773281064531396	0.517	0.163	0.0102006286679494	Neutrophil	Peak-19657-2
Peak-56686-1	3.06600978814589e-08	0.121313945943195	0.633	0.247	0.010228637894625	Neutrophil	Peak-56686-1
Peak-45525-2	3.07845906511064e-08	0.0617572786494808	0.333	0.065	0.0102701704254782	Neutrophil	Peak-45525-2
Peak-85876-1	3.0797975316141e-08	0.0503513156541177	0.317	0.056	0.0102746357371191	Neutrophil	Peak-85876-1
Peak-13920-2	3.08638584371145e-08	0.106377407181904	0.7	0.279	0.0102966152686395	Neutrophil	Peak-13920-2
Peak-6376-5	3.08669620859554e-08	0.0804193122348088	0.483	0.153	0.0102976506893439	Neutrophil	Peak-6376-5
Peak-99439-1	3.10129709166853e-08	0.0688278235218928	0.25	0.033	0.0103463612793991	Neutrophil	Peak-99439-1
Peak-75633-1	3.10608055679553e-08	0.0535878904822562	0.283	0.042	0.0103623195887478	Neutrophil	Peak-75633-1
Peak-54174-1	3.11138712877277e-08	0.0802276830805122	0.517	0.153	0.010380023055784	Neutrophil	Peak-54174-1
Peak-55645-1	3.11372832105564e-08	0.0935543956371272	0.483	0.144	0.0103878336010066	Neutrophil	Peak-55645-1
Peak-40207-1	3.12059516805278e-08	0.0671055280942072	0.35	0.074	0.0104107423639476	Neutrophil	Peak-40207-1
Peak-12923-2	3.12586294394512e-08	0.0815388471502295	0.467	0.135	0.0104283164018131	Neutrophil	Peak-12923-2
Peak-24391-1	3.1336985589867e-08	0.0882356857609385	0.45	0.126	0.0104544571105779	Neutrophil	Peak-24391-1
Peak-104906-1	3.13537505055649e-08	0.058129357089373	0.333	0.065	0.0104600501211635	Neutrophil	Peak-104906-1
Peak-43495-1	3.13557039711198e-08	0.101759842857279	0.483	0.14	0.0104607018246212	Neutrophil	Peak-43495-1
Peak-147672-1	3.13786491714497e-08	0.0563936953936088	0.267	0.037	0.010468356664684	Neutrophil	Peak-147672-1
Peak-118321-1	3.13911386401043e-08	0.0534149636778008	0.317	0.056	0.0104725233262797	Neutrophil	Peak-118321-1
Peak-80311-1	3.14244793206217e-08	0.0743147031195034	0.433	0.107	0.0104836462440699	Neutrophil	Peak-80311-1
Peak-95552-1	3.15294412994041e-08	0.0977099295723326	0.417	0.107	0.0105186630296594	Neutrophil	Peak-95552-1
Peak-118216-1	3.15554668838419e-08	0.0588677006889369	0.3	0.051	0.010527345528986	Neutrophil	Peak-118216-1
Peak-45935-1	3.16610253970684e-08	0.101327362433547	0.45	0.13	0.0105625613268176	Neutrophil	Peak-45935-1
Peak-68158-1	3.17892638195687e-08	0.0605156710082917	0.367	0.074	0.0106053434599016	Neutrophil	Peak-68158-1
Peak-74911-1	3.19610170565342e-08	0.0908818383866498	0.383	0.088	0.0106626427442986	Neutrophil	Peak-74911-1
Peak-10695-2	3.20084742381233e-08	0.11034039767067	0.6	0.233	0.0106784751244773	Neutrophil	Peak-10695-2
Peak-51553-1	3.21887349564606e-08	0.0753280990338014	0.55	0.181	0.0107386126237647	Neutrophil	Peak-51553-1
