human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell28	342	13906	143	222	671	197	197
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell29	4149282	4455600	3538995	38557	4137061	4002125	4002125
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell30	890193	1014848	163376	49487	293192	198435	198435
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell31	551675	608153	233279	28564	318720	271599	271599
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell32	2063622	2234456	1683389	26910	1960974	1893363	1893363
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell33	2261394	2538553	1779833	55916	2167922	2048822	2048822
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell34	445164	499058	140589	60225	249664	168260	168260
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell35	331748	387134	79150	10728	125887	99175	99175
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell36	155	15515	1209	94	5149	1782	1782
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell37	3786297	4141769	3222142	34258	3849253	3720254	3720254
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell38	4139814	4613228	3151779	64025	3779060	3621007	3621007
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell39	432836	484144	155018	31861	238185	188677	188677
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell40	2629940	2887025	2176629	30203	2560388	2489964	2489964
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell41	498385	586094	150311	59329	271844	188651	188651
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell42	4775950	5149779	3595344	85820	4692827	4444621	4444621
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell43	392785	461915	119458	12639	190146	155830	155830
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell44	402	13541	269	158	2040	538	538
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell45	3559487	3863468	2756500	31032	3562525	3391956	3391956
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell46	1264562	1446545	537622	45966	769188	670198	670198
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell47	4294765	4797601	3389144	53650	4248353	4098113	4098113
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell48	2789204	3041047	2126746	31452	2697507	2598227	2598227
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell49	3696107	4062107	2969126	67741	3570922	3401437	3401437
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell50	2006594	2160025	1478033	62683	1829176	1696270	1696270
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell51	1607799	1773582	1200032	24163	1446026	1381365	1381365
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell52	980	24209	328	251	1679	530	530
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell53	3982749	4292264	3326021	44509	3980356	3830575	3830575
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell54	3536280	3946105	1695927	52804	2066606	1948294	1948294
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell55	435652	477391	115115	46214	199004	142730	142730
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell56	2837061	3059857	2329930	31802	2733251	2655776	2655776
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell57	1944844	2225898	1402249	42214	1844868	1735871	1735871
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell58	1333028	1479457	869210	54737	1209000	1090528	1090528
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell59	2020815	2307809	1487256	27013	1957427	1847333	1847333
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell60	757	18821	732	476	4848	1349	1349
