human	SD-3_cell30	1779766	220995	26219	74895	1457657	29904	931	28973	27	5902	8.0833
human	SD-3_cell31	2675740	604133	46136	65539	1959932	30553	878	29675	23	6219	10.0000
human	SD-3_cell32	1246135	258356	17176	23344	947259	33877	631	33246	24	6297	7.0000
human	SD-3_cell33	106016	35599	104	63758	6555	5328	724	4604	28	2088	4.3333
human	SD-3_cell34	1099901	163873	16424	50179	869425	20624	665	19959	21	4840	6.5667
human	SD-3_cell35	834877	126004	12136	36281	660456	15481	544	14937	24	4390	5.9000
human	SD-3_cell36	204	23	1	86	94	66	49	17	6	17	4.0500
human	SD-3_cell37	766471	150716	15892	32765	567098	14881	607	14274	20	4058	5.7667
human	SD-3_cell38	144806	46485	230	63818	34273	7666	691	6975	21	2787	4.4167
human	SD-3_cell39	620845	120196	9754	58151	432744	12981	687	12294	22	3654	5.5500
human	SD-3_cell40	908707	130371	11805	38776	727755	15664	577	15087	24	4322	6.0833
human	SD-3_cell41	1078219	289901	15164	69895	703259	24880	1161	23719	23	5248	6.5167
human	SD-3_cell42	744037	156745	8926	46527	531839	18081	964	17117	20	4436	5.8000
human	SD-3_cell43	670081	83587	7542	31569	547383	17614	716	16898	21	4551	5.6000
human	SD-3_cell44	854	167	11	39	637	498	32	466	6	344	4.0500
human	SD-3_cell45	1918910	312425	27173	55074	1524238	34776	1045	33731	23	6216	8.4167
human	SD-3_cell46	1267311	187570	15783	76421	987537	28403	1226	27177	25	5529	7.0167
human	SD-3_cell47	2802593	1062907	38263	78899	1622524	33078	1158	31920	26	6382	10.0500
human	SD-3_cell48	766994	66228	10011	45707	645048	19137	808	18329	26	4501	5.9000
human	SD-3_cell49	1052582	146723	24101	50214	831544	20155	763	19392	22	5244	6.4667
human	SD-3_cell50	1054720	142059	22151	43087	847423	18136	629	17507	16	4677	6.5167
human	SD-3_cell51	551039	62369	6997	31201	450472	12585	546	12039	21	3982	5.3500
human	SD-3_cell52	494	81	13	16	384	345	12	333	3	252	4.0833
human	SD-3_cell53	2211169	309187	52723	61789	1787470	32453	853	31600	29	6207	8.9167
human	SD-3_cell54	3253520	356740	61937	58026	2776817	45684	818	44866	26	6844	11.9167
human	SD-3_cell55	3414109	248294	46091	97283	3022441	43476	835	42641	20	6765	12.0833
human	SD-3_cell56	970456	78613	14828	37483	839532	18773	675	18098	21	4683	6.2833
human	SD-3_cell57	478017	30910	16079	67032	363996	18747	1132	17615	26	3417	5.9500
human	SD-3_cell58	2275945	253335	39059	59908	1923643	48163	1152	47011	20	6393	9.6167
human	SD-3_cell59	66583	18039	468	36463	11613	7496	847	6649	28	2646	4.2667
human	SD-3_cell60	539	60	8	22	449	366	13	353	5	257	4.1000
human	SD-3_cell61	1368967	135062	25996	58671	1149238	32131	1137	30994	20	5794	7.2667
human	SD-3_cell62	1652766	270837	24108	40873	1316948	33807	969	32838	27	6103	7.9667
human	SD-3_cell63	118545	38061	466	59406	20612	13115	1097	12018	21	3842	4.4333
human	SD-3_cell64	889468	82506	19191	33769	754002	23114	789	22325	23	5043	6.1167
human	SD-3_cell65	839265	134818	12106	68117	624224	18697	972	17725	21	4949	6.0500
human	SD-3_cell66	960554	115838	18675	63332	762709	20753	932	19821	26	4933	6.3167
human	SD-3_cell67	903601	119702	17278	39489	727132	19341	710	18631	24	4940	6.0833
human	SD-3_cell68	422	80	5	43	294	266	21	245	5	200	4.1167
human	SD-3_cell69	1608182	173493	21308	66533	1346848	27044	971	26073	27	5777	7.6500
human	SD-3_cell70	1274809	227456	15254	86887	945212	27792	1178	26614	26	5803	7.1167
human	SD-3_cell71	1119548	159833	17463	80337	861915	23502	990	22512	26	5453	6.6500
human	SD-3_cell72	78080	16288	454	49489	11849	8777	743	8034	24	3065	4.3167
human	SD-3_cell73	1148833	121310	19157	68251	940115	20037	794	19243	23	5119	6.7500
human	SD-3_cell74	1272348	126496	24557	88020	1033275	21066	769	20297	21	4716	7.1000
human	SD-3_cell75	890851	109929	10860	39035	731027	18715	582	18133	20	4694	6.1000
human	SD-3_cell76	246	29	5	11	201	166	10	156	4	138	4.0833
human	SD-3_cell77	996166	198080	10856	76700	710530	17641	870	16771	30	4539	6.3000
human	SD-3_cell78	1681377	210475	27486	59310	1384106	28919	775	28144	26	5813	8.1167
human	SD-3_cell79	2488233	279395	36174	66604	2106060	37505	781	36724	23	6399	10.0000
human	SD-3_cell80	810665	123837	16938	34467	635423	16178	542	15636	26	4704	5.9500
human	SD-3_cell81	2005025	197701	29212	41627	1736485	43806	934	42872	23	6627	9.0167
human	SD-3_cell82	985363	138158	15418	54786	777001	25748	991	24757	21	4919	6.4667
human	SD-3_cell83	541298	90527	6531	35797	408443	15865	710	15155	23	4117	5.3667
human	SD-3_cell84	798	85	15	29	669	543	18	525	4	368	4.0833
human	SD-3_cell85	64901	9221	255	42501	12924	7956	882	7074	26	2776	4.3000
human	SD-3_cell86	1355243	178098	23752	52653	1100740	27299	861	26438	25	5212	7.2667
human	SD-3_cell87	1647071	238462	25493	54515	1328601	28489	895	27594	20	5701	7.9167
human	SD-3_cell88	715541	73810	9889	31813	600029	19851	656	19195	19	4647	5.8000
human	SD-3_cell89	430012	60025	5193	46648	318146	11479	664	10815	19	3600	3.7667
human	SD-3_cell90	1016162	152840	17694	30112	815516	24601	638	23963	19	5276	4.4833
human	SD-3_cell91	294289	100413	3402	767	189707	49964	287	49677	16	7865	3.3167
human	SD-3_cell92	168	23	0	11	134	78	9	69	3	62	2.8500
human	SD-3_cell93	1133020	226715	16670	32547	857088	24319	661	23658	20	5236	4.5500
human	SD-3_cell94	163460	112249	771	2669	47771	11413	551	10862	23	3764	2.9500
human	SD-3_cell95	68348	18309	139	43334	6566	5485	606	4879	23	2191	2.8333
human	SD-3_cell96	516693	72773	9131	20730	414059	18153	633	17520	20	4199	3.5833
human	SD-4_cell1	1231871	139352	20669	60559	1011291	18409	752	17657	23	4674	4.7667
human	SD-4_cell2	823809	61040	8762	69605	684402	12707	650	12057	23	3748	4.1333
human	SD-4_cell3	799860	145946	12888	54727	586299	12526	573	11953	17	4023	3.9667
human	SD-4_cell4	146	14	42	8	82	78	6	72	1	67	2.8167
human	SD-4_cell5	354252	50087	2343	81746	220076	7597	681	6916	26	2564	4.9333
human	SD-4_cell6	778149	141337	8584	85819	542409	12217	850	11367	23	3751	5.9500
human	SD-4_cell7	3619310	377375	75382	100392	3066161	42634	816	41818	25	6967	12.1833
human	SD-4_cell8	1877335	270429	28635	69629	1508642	22831	737	22094	27	5454	8.1000
human	SD-4_cell9	2487428	256306	48860	79054	2103208	35544	786	34758	25	5960	9.8333
human	SD-4_cell10	268507	167441	654	44262	56150	4952	603	4349	19	2028	4.6500
human	SD-4_cell11	87739	27997	104	54250	5388	4379	599	3780	24	1770	4.3000
human	SD-4_cell12	348	30	5	13	300	252	7	245	3	185	4.1000
human	SD-4_cell13	1100718	117282	13058	91948	878430	13481	690	12791	20	3884	6.5833
human	SD-4_cell14	2145154	482951	31497	85282	1545424	23547	808	22739	26	5284	8.9667
human	SD-4_cell15	1775137	274561	35008	79508	1386060	24282	738	23544	23	5434	8.1500
human	SD-4_cell16	1131031	176138	12278	41861	900754	17122	569	16553	21	4677	6.6500
human	SD-4_cell17	1791576	183065	33783	135444	1439284	26963	1100	25863	26	5340	8.2167
human	SD-4_cell18	91850	3574	132	79850	8294	6124	698	5426	23	2281	4.4667
human	SD-4_cell19	286663	35484	9277	60421	181481	9227	654	8573	25	2360	5.0500
human	SD-4_cell20	549	42	11	36	460	330	25	305	4	227	4.0833
human	SD-4_cell21	959638	242191	10678	83593	623176	15577	918	14659	25	4287	6.3333
human	SD-4_cell22	2482294	257754	43203	118615	2062722	27183	1041	26142	27	5695	9.7500
human	SD-4_cell23	3816101	414816	68479	92193	3240613	45858	941	44917	22	7003	13.3500
human	SD-4_cell24	107870	23056	1295	38742	44777	7175	590	6585	25	2583	4.3833
human	SD-4_cell25	1875694	222952	22887	85357	1544498	28262	875	27387	24	5625	8.3833
human	SD-4_cell26	997672	210238	7453	64483	715498	13417	712	12705	22	4092	6.4333
human	SD-4_cell27	1026683	214211	8247	48551	755674	16237	641	15596	20	4637	6.4167
human	SD-4_cell28	317	20	3	7	287	158	7	151	3	121	4.0833
human	SD-4_cell29	3495328	361769	59788	81303	2992468	40603	916	39687	22	6603	12.3000
