orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max	tSNE_1	tSNE_2	EPCAM	VIM	PTPRC	HBG1
WD_6_7-6	WD	108492	36991	39720.960752133	14549	atac	Fibro-FBLN1	0.897149604441374	15.4246569297398	1.95473209060836	-0.181863636515802	0.79781906676601	-0.115666004720209	-0.092707651815819
WD_6_7-7	WD	106220	33844	37034.4645409417	14328	atac	Fibro-KCNJ8	0.511530940669625	1.78792573007975	-9.27206708810217	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_6_7-8	WD	117581	37409	40227.7215866881	14554	atac	Fibro-ADAM28	0.387048121813736	3.20591253357251	-9.25113868790004	-0.191560451543439	0.0391050355708179	-0.115666004720209	-0.092707651815819
WD_6_8-1	WD	174868	47541	50678.9930786393	15834	atac	Fibro-KCNJ8	0.589581963246646	1.21534653267817	8.01587244804627	0.737123403707095	1.38867311064876	-0.115666004720209	-0.092707651815819
WD_6_8-2	WD	231631	72908	74587.802084032	17573	atac	Endo	0.981675153343074	-28.8381472094101	15.0882825138225	1.37675023472662	-0.14251991218284	-0.115666004720209	-0.092707651815819
WD_6_8-3	WD	98208	34571	37277.5608030891	14233	atac	Fibro-FBLN1	0.689791238984006	19.1850614325859	-1.32704559704608	-0.131802486259047	-0.306056885342537	-0.115666004720209	-0.092707651815819
WD_6_8-4	WD	105667	38530	42124.7106220063	15281	atac	Epi	0.588324650209138	40.4580130185817	-0.0264122234097337	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_6_8-5	WD	77775	28729	31480.7519074979	13374	atac	Endo	0.879708434680719	-18.0339451731234	15.2414161554284	-1.04018241792797	0.868119726517425	-0.115666004720209	-0.092707651815819
WD_6_8-6	WD	108100	35491	39297.1577803916	14463	atac	Endo	0.968446744738226	-23.6469296555607	15.3462842532042	-0.580497474638219	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_6_8-7	WD	112064	38523	41318.2386355421	14686	atac	Fibro-FBLN1	0.921319575161841	20.8789660665377	8.5453863495649	-1.04018241792797	1.1535700948401	-0.115666004720209	-0.092707651815819
WD_6_8-8	WD	73358	28167	29891.4322628019	13243	atac	T	0.723020259534405	7.47171181914723	-31.3778423561893	-1.04018241792797	-0.159098869942183	-0.115666004720209	-0.092707651815819
WD_6_9-1	WD	88347	35353	37435.5147110348	14015	atac	Fibro-IRF1	0.626716385113823	-21.7146009620252	-3.61442698069862	-0.135215402605445	2.84488962286555	-0.115666004720209	-0.092707651815819
WD_6_9-2	WD	103919	35178	38044.8829946173	14081	atac	Fibro-IRF1	0.448633783206711	4.65328047822073	-5.52288232237122	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_6_9-3	WD	91348	31165	33735.0163104786	13809	atac	Fibro-ADAM28	0.475417793307263	5.79380770771453	-16.8382685552246	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_6_9-4	WD	61600	25931	27799.5031979525	12429	atac	Fibro-IRF1	0.33721326242492	-27.7953622085992	-5.83696934223981	-0.405433404927425	0.304163083228604	-0.115666004720209	-0.092707651815819
WD_6_9-5	WD	101925	35055	38103.3632337989	14213	atac	Fibro-IRF1	0.436854261408719	-2.55447539457625	3.99325764621314	-0.566951681703876	0.0885604442764538	-0.115666004720209	-0.092707651815819
WD_6_9-6	WD	84896	30906	33073.4450238887	13673	atac	Fibro-FBLN1	0.597512670260245	19.5427450570917	0.824046463695463	1.05995984357981	0.125545300758845	-0.115666004720209	-0.092707651815819
WD_6_9-7	WD	110352	35927	38549.9883718545	14497	atac	Fibro-VSTM2A	0.283018822956098	1.89085952638277	-9.34238492512881	-0.158582727612728	-0.39288362594636	-0.115666004720209	-0.092707651815819
WD_6_9-8	WD	100514	32802	35742.2111577997	13888	atac	Fibro-NRK	0.51106384173742	5.00605829981896	-12.3209916775072	-1.04018241792797	-0.351537994489515	-0.115666004720209	-0.092707651815819
WD_6_10-1	WD	105028	34350	38038.4379653802	14029	atac	Endo	0.93261719327226	-26.361941273054	20.0216275997924	-0.148009292628878	1.91696276869409	-0.115666004720209	-0.092707651815819
WD_6_10-2	WD	89527	31885	34481.8760497286	13855	atac	Fibro-VSTM2A	0.330459996421247	1.40685577752008	-10.1673813830251	-0.520487263200323	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_6_10-3	WD	127736	39162	43883.0239835449	14525	atac	Endo	0.998181030479097	-26.4464886304092	17.2132750869805	-1.04018241792797	-0.0358156244538932	-0.115666004720209	-0.092707651815819
WD_6_10-4	WD	106828	36034	38898.2032682294	14583	atac	Fibro-KCNJ8	0.406798509983628	0.165552015104515	9.79251756124536	2.1536233391662	0.0694886803328237	-0.115666004720209	-0.092707651815819
WD_6_10-5	WD	97196	32898	35586.6033091988	13793	atac	Fibro-ADAM28	0.457448596447236	3.68255173474466	1.57262815043218	-1.04018241792797	0.0571927692581974	-0.115666004720209	-0.092707651815819
WD_6_10-6	WD	86995	29534	31926.8122761359	13456	atac	Fibro-ADAM28	0.327934742849525	-24.6246352639443	-14.4086531596707	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_6_10-7	WD	88577	30451	32975.6872718733	13523	atac	Fibro-ADAM28	0.520589132512219	0.786753203804973	-7.51702651612395	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_6_10-8	WD	100992	32704	35647.0887964294	14116	atac	Fibro-KCNJ8	0.495259663091563	5.90168391207701	-3.3108660280979	-1.04018241792797	1.48506669889217	-0.115666004720209	-0.092707651815819
WD_6_11-1	WD	106809	35113	37614.7136365549	14414	atac	Fibro-VSTM2A	0.484107861018812	-6.57403601722657	-11.1588540549808	0.909079091938961	0.534482146210252	-0.115666004720209	-0.092707651815819
WD_6_11-2	WD	106761	35039	37797.9653874617	14477	atac	Fibro-VSTM2A	0.308964364782592	5.33473048715483	-3.19560939108696	-1.04018241792797	0.610468748218332	-0.115666004720209	-0.092707651815819
WD_6_11-3	WD	98244	33069	35993.9986412145	14122	atac	Fibro-ADAM28	0.554599725334219	4.86135375617935	-7.84669978226532	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_6_11-4	WD	92186	33376	35681.6986553817	14108	atac	Fibro-FBLN1	0.690052840042804	16.8396015823436	1.7604365921046	1.61468373493446	2.09680083366348	-0.115666004720209	-0.092707651815819
WD_6_11-5	WD	82032	29527	32116.9815507076	13411	atac	Fibro-ADAM28	0.350050213798237	5.8924020895075	4.12658679280602	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_6_11-6	WD	122134	39043	42110.2972371302	14684	atac	Fibro-IRF1	0.330500402034059	7.06756272735423	4.34758226495634	-0.225734849724356	1.12181725359807	-0.115666004720209	-0.092707651815819
WD_6_11-7	WD	114782	38696	40219.3314855172	14776	atac	DC/Macro	0.927021171858099	-3.36971295046852	-39.5015916980773	-1.04018241792797	-0.0484509559984832	-0.115666004720209	-0.092707651815819
WD_6_11-8	WD	115422	37213	40076.7596497802	14859	atac	Fibro-VSTM2A	0.454826082181008	-3.21750818178036	-4.55851544744001	-0.188694895854286	1.20537950927878	-0.115666004720209	-0.092707651815819
WD_6_12-1	WD	121103	38787	41796.0319301652	14838	atac	Fibro-ADAM28	0.246470310998959	11.1869517111905	-10.7737808997104	0.750691312277189	1.13429865346512	-0.115666004720209	-0.092707651815819
WD_6_12-2	WD	114057	38578	41623.4582055443	14827	atac	Fibro-ADAM28	0.292267716279116	-10.1971855824029	-18.0149848206704	-0.604781144973447	0.00909492248643272	-0.115666004720209	-0.092707651815819
WD_6_12-3	WD	119501	38938	41819.9097781737	14825	atac	Fibro-IRF1	0.429080995799353	-3.16618197631293	2.03582639345246	-0.606714769653384	0.405173595715749	-0.115666004720209	-0.092707651815819
WD_6_12-4	WD	122285	40867	43887.6513358598	15210	atac	Fibro-KCNJ8	0.639878773596841	0.484367658086223	9.51063626744089	-0.626070863836831	0.726728219949591	-0.115666004720209	-0.092707651815819
WD_6_12-5	WD	86039	30024	32299.2739040305	13270	atac	Fibro-ADAM28	0.456532841159379	0.680229686576025	-11.8813475502373	-1.04018241792797	1.62505749617562	-0.115666004720209	-0.092707651815819
WD_6_12-7	WD	149533	50250	53709.3814968176	16501	atac	CACNA1A-ELF3+	0.562865375619159	40.6097205464251	1.91431526633141	1.25572998109642	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_6_12-8	WD	221661	54888	57938.8133947365	16519	atac	Fibro-VSTM2A	0.400963957921157	-3.18669122167476	-10.2669627735674	-0.431574149221268	0.37299148367329	-0.115666004720209	-0.092707651815819
WD_7_1-1	WD	132651	41397	44568.0579282017	15015	atac	SM-Visceral	0.457958640922789	-0.954871222345229	-6.92509885188182	-0.632067255936138	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_1-2	WD	106718	35953	39105.3769506454	14321	atac	Fibro-IRF1	0.449973907720831	0.852534276699343	-7.26179683628732	-0.578373956502019	0.820601534786597	-0.115666004720209	-0.092707651815819
WD_7_1-3	WD	109502	36366	38957.0096073148	14416	atac	Fibro-ADAM28	0.470950064270252	0.262177056880101	-11.923941717302	0.543643375266139	0.826182531093796	-0.115666004720209	-0.092707651815819
WD_7_1-4	WD	115273	38586	41844.6816615782	14871	atac	Fibro-ADAM28	0.369349387835462	2.24234772012576	-4.83645105202869	-1.04018241792797	-0.0804606212444295	-0.115666004720209	-0.092707651815819
WD_7_1-5	WD	103709	37471	39421.6816673711	14542	atac	Fibro-Prol	0.259692383979699	-1.24096361413402	-4.04817635529987	0.193878301395077	0.0573057115193505	-0.115666004720209	-0.092707651815819
WD_7_1-6	WD	112882	39481	41993.7218042721	14926	atac	Glial	0.977877007405184	16.212712772175	25.8069949976692	-0.608411279989311	2.26523414087598	-0.115666004720209	-0.092707651815819
WD_7_1-8	WD	108026	38128	40198.0526581608	14629	atac	Fibro-FBLN1	0.684941990873237	17.4738401386494	-2.737087379045	-0.19099880675564	1.20020363179239	-0.115666004720209	-0.092707651815819
WD_7_2-1	WD	122035	43057	45679.2168070711	15279	atac	Fibro-FBLN1	0.453648858488225	13.9394766708412	-2.37515887283321	0.347893782100301	0.604446842853637	-0.115666004720209	-0.092707651815819
WD_7_2-2	WD	120139	41824	45000.5270544785	15240	atac	Fibro-FBLN1	0.331810895663174	14.3219390629295	-0.313417015621952	0.912398142290007	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_2-3	WD	88125	31818	34021.8147620818	13630	atac	Fibro-Prol	0.283074426607583	-14.7010634888773	-22.046731755161	-1.04018241792797	0.19892355864718	-0.115666004720209	-0.092707651815819
WD_7_2-4	WD	152596	48274	51454.829588854	15958	atac	Fibro-KCNJ8	0.886604961081737	-2.45867189509713	11.2007768467241	0.977755808176397	1.10239373172758	-0.115666004720209	-0.092707651815819
WD_7_2-5	WD	119691	43245	47053.7157373313	15093	atac	Endo	0.991747308559392	-26.6869868272465	10.4554336962134	1.55731170486375	0.943683682176896	-0.115666004720209	-0.092707651815819
WD_7_2-6	WD	136135	43097	46253.6782718959	15464	atac	Fibro-ADAM28	0.374597206144055	2.80274368231363	-0.420205639960378	0.333410083948971	0.314442837370983	-0.115666004720209	-0.092707651815819
WD_7_2-7	WD	120956	39548	42553.749179468	14994	atac	Fibro-ADAM28	0.557328196742361	2.2139801571761	-8.058535551707	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_3-1	WD	117685	40153	42813.5565070169	14902	atac	Fibro-KCNJ8	0.436606067578034	0.108437097655143	11.1678921813057	-1.04018241792797	1.42363382347025	-0.115666004720209	-0.092707651815819
WD_7_3-2	WD	109482	36347	39122.6722428997	14319	atac	Fibro-ADAM28	0.726201337289961	4.51350484239905	-4.23988050709251	-0.578566266388681	0.0642287270891733	-0.115666004720209	-0.092707651815819
WD_7_3-3	WD	109860	38699	41001.949366373	14597	atac	Fibro-FBLN1	0.824790665770258	17.1597838869162	2.11474454934952	-0.263344129693693	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_3-4	WD	63993	26108	28154.1398291842	12516	atac	Fibro-ADAM28	0.482679129772826	-23.0870751127814	-11.2872216329315	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_3-5	WD	82218	32559	35201.6556349593	13618	atac	Fibro-IRF1	0.273202081543245	-23.2447360605455	-8.72118256356605	0.318267379914107	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_3-6	WD	99861	34633	37055.4055953291	14015	atac	Fibro-Prol	0.343573155533981	-17.8823675156864	-16.3858628953983	-0.126958365972071	0.0211190919317004	-0.115666004720209	-0.092707651815819
WD_7_3-7	WD	108758	38202	40540.0890403976	14674	atac	Fibro-FBLN1	0.838442803360405	17.6707161332375	0.313897275738965	-0.19742873654077	0.442067639453473	-0.115666004720209	-0.092707651815819
WD_7_3-8	WD	100184	34704	37433.1027834216	14442	atac	SM-Visceral	0.330920722104548	5.43775364035058	-4.33420849915102	-1.04018241792797	0.012256093600037	-0.115666004720209	-0.092707651815819
WD_7_4-1	WD	97779	34007	36697.1680613903	14174	atac	Fibro-ADAM28	0.424307558980831	-1.98619150017101	-19.0340004658764	-1.04018241792797	0.124107660412948	-0.115666004720209	-0.092707651815819
WD_7_4-2	WD	118999	40760	43635.351883404	14899	atac	Fibro-FBLN1	0.878358703351185	14.6157046611591	0.223519507320667	0.959936450794548	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_4-3	WD	98511	33145	35899.7202834228	14041	atac	Fibro-ADAM28	0.415084670009528	7.00540740689275	-5.04783567437181	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_4-4	WD	113484	38299	41167.6846084524	14834	atac	Fibro-ADAM28	0.458412224436243	1.64086627692579	0.194798472935645	1.81775049764809	0.103169306561679	-0.115666004720209	-0.092707651815819
WD_7_4-6	WD	118648	38538	41313.6941970081	14758	atac	Fibro-ADAM28	0.561426387897143	6.34868709800903	-1.83889244392437	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_4-7	WD	66631	26874	28619.8443862429	12527	atac	Fibro-ADAM28	0.311104705169993	-15.9788313289744	-14.6000596155814	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_4-8	WD	76596	28088	30145.132837219	12938	atac	Fibro-NRK	0.67552852815227	21.9420675210788	-7.01132209264392	-1.04018241792797	2.48592046754498	-0.115666004720209	-0.092707651815819
WD_7_5-1	WD	88784	32773	35211.5301556741	13924	atac	Fibro-FBLN1	0.692291893091478	9.4058619401972	-1.65563188893277	0.67914268268797	0.62016896064506	-0.115666004720209	-0.092707651815819
WD_7_5-2	WD	89228	32234	35162.2596917396	13957	atac	Endo	0.830254008731486	-23.859871849005	16.4748819915359	-0.607108946759601	1.46241645845106	-0.115666004720209	-0.092707651815819
WD_7_5-3	WD	79357	33241	35284.7695321828	13418	atac	Erythrocyte	0.212291576500029	-21.708738176278	-5.99837274833024	0.315573399369224	1.05625604177921	-0.115666004720209	-0.092707651815819
WD_7_5-4	WD	81274	30339	31832.1157937223	13246	atac	Glial	1	16.9735803795962	27.042342312106	0.00406384298034822	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_5-5	WD	114346	39393	42088.0793817239	14579	atac	Fibro-FBLN1	0.96760043228304	21.3371084076706	-0.854031658853266	-0.609326711456683	1.07850937840947	-0.115666004720209	-0.092707651815819
WD_7_5-6	WD	114763	39729	42339.5444330486	14551	atac	Fibro-Prol	0.355384327831769	-22.376264868536	-7.45857441349548	1.00730344422501	-0.0897612164783556	-0.115666004720209	-0.092707651815819
WD_7_5-7	WD	107314	39372	41548.8558729541	14611	atac	Fibro-FBLN1	0.530730360683638	22.112505849863	-4.99694957137849	0.139497530048101	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_5-8	WD	100677	35148	37739.3073797337	14412	atac	Fibro-ADAM28	0.450594900582623	9.52845095673694	-4.52650853404894	-1.04018241792797	0.00518838825823901	-0.115666004720209	-0.092707651815819
WD_7_6-1	WD	126226	40204	42489.0929209356	15146	atac	T	0.95136159396323	4.99733004407954	-31.9284080539864	1.2950499137059	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_6-2	WD	98887	34203	36972.9569811883	14369	atac	Fibro-IRF1	0.282962941553595	4.15979691341652	4.57591950897683	-0.125147330164607	0.904383582639551	-0.115666004720209	-0.092707651815819
WD_7_6-3	WD	131054	42343	45553.9993692017	15235	atac	Fibro-ADAM28	0.606555094683311	3.88694779405788	0.936403446614534	-0.281592818165992	-0.0664187714746631	-0.115666004720209	-0.092707651815819
WD_7_6-4	WD	93265	33124	34856.5364440899	13933	atac	Glial	0.992079899331944	16.4856626667411	27.4012241028013	2.61267542247031	0.174485566639442	-0.115666004720209	-0.092707651815819
WD_7_6-5	WD	154658	52599	56106.4859505709	16585	atac	Epi	0.780963457954728	40.4071903094186	2.34368215947427	1.59825061847429	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_6-6	WD	140892	43760	46510.7342600727	15216	atac	Fibro-ADAM28	0.301999774532549	1.17546143150394	-1.01000568763791	0.327027488225922	-0.484311440801117	-0.115666004720209	-0.092707651815819
WD_7_6-7	WD	108012	37590	40161.0967831519	14596	atac	Fibro-FBLN1	0.523026592562842	18.773837762752	4.72886981058988	-0.589826048379107	-0.0472604200816338	-0.115666004720209	-0.092707651815819
WD_7_6-8	WD	92134	32053	34795.1584248607	13821	atac	Fibro-ADAM28	0.397576481684736	4.45604662258168	-6.00476434300415	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_7-1	WD	121677	39752	42665.4579792257	15107	atac	Fibro-ADAM28	0.568192734090518	1.30623126418869	-6.58790414545076	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_7-2	WD	97920	33297	35692.9003889526	14137	atac	Fibro-ADAM28	0.384605508278505	-0.636414716928204	-10.2216351506583	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_7-3	WD	97645	33604	36311.8030471322	14112	atac	Fibro-ADAM28	0.465328245919571	7.8064695236612	-3.92445681147476	0.28315331145117	0.134277941283177	-0.115666004720209	-0.092707651815819
WD_7_7-4	WD	123110	39250	42288.7081614026	14876	atac	Fibro-ADAM28	0.658503225811572	4.98275841990099	-5.25560776302687	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_7-5	WD	118644	39636	42678.3717459156	14787	atac	Fibro-ADAM28	0.421368208756007	4.79403753341797	-2.78276263467543	0.42887226495785	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_7-6	WD	132272	42137	45482.639257211	15176	atac	Fibro-ADAM28	0.448747213035237	2.68394132131557	-4.72703833733487	0.352921199322014	-0.144497996579767	-0.115666004720209	-0.092707651815819
WD_7_7-7	WD	109448	36611	39661.6779218985	14454	atac	Fibro-ADAM28	0.50815397770692	2.01828865278512	-7.91048746175384	0.520535471768471	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_7-8	WD	79774	28434	30857.0452038015	13327	atac	CACNA1A-ELF3+	0.516796431149599	35.4142491801096	1.51167501653383	0.475942607494401	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_8-1	WD	113426	40525	44755.1315304913	14850	atac	Endo	0.986784771018612	-21.9869415633074	16.8156562106006	0.326725716399437	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_8-2	WD	98522	34991	37165.3113158379	14163	atac	Fibro-KCNJ8	0.664250343185605	11.7299343700279	-1.39273169877264	-0.129361343859392	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_8-3	WD	46973	20509	22427.2844843309	11429	atac	Erythrocyte	0.420496568362307	-26.1597632735233	-11.3742930494313	-1.04018241792797	0.696392281303581	-0.115666004720209	-0.092707651815819
WD_7_8-4	WD	109197	36480	39820.1573378554	14206	atac	Fibro-IRF1	0.426045873948713	-1.52255793266606	-6.41881099808398	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WD_7_8-5	WD	95386	34169	37032.6477371477	14021	atac	Fibro-ADAM28	0.383225712534418	-17.2180661615882	6.46706989811016	-0.126459195354005	-0.955535269851143	-0.115666004720209	-0.092707651815819
