human	PR10XT3cell86	219080	98898	2637	17738	99807	15564	1531	14033	22	2719	3.6666
human	PR10XT3cell87	519225	180652	9506	22802	306265	31813	1773	30040	22	3399	4.5333
human	PR10XT3cell88	745736	289883	9786	28343	417724	39629	2101	37528	23	3277	5.0666
human	PR10XT3cell89	867318	229944	7225	43014	587135	32152	1684	30468	22	3926	4.8333
human	PR10XT3cell90	537694	177535	6271	32825	321063	18459	1337	17122	22	2743	4.2833
human	PR10XT3cell91	516027	158028	6993	30744	320262	18511	1165	17346	17	2952	4.1833
human	PR10XT3cell92	73269	37918	370	1807	33174	4544	274	4270	11	1486	3.4000
human	PR10XT3cell93	402678	170393	5064	22688	204533	13805	1032	12773	20	2559	4.0666
human	PR10XT3cell94	787693	338918	7990	28887	411898	23041	1153	21888	20	3513	4.9833
human	PR10XT3cell95	528807	131332	7097	29943	360435	20637	1167	19470	19	3178	4.2166
human	PR10XT3cell96	380505	139825	3343	14512	222825	14461	738	13723	20	2840	3.9833
human	PR10XT4cell1	1904973	470296	31075	80437	1323165	35762	1387	34375	27	4346	6.7166
human	PR10XT4cell2	1568769	416730	27101	107647	1017291	27306	1788	25518	21	3666	6.4000
human	PR10XT4cell3	700656	116714	13588	45428	524926	17893	912	16981	23	3189	4.4500
human	PR10XT4cell4	717237	321163	11773	20846	363455	12571	538	12033	15	2690	4.6166
human	PR10XT4cell5	2955524	578198	67578	47610	2262138	49862	1042	48820	20	4965	8.6500
human	PR10XT4cell6	2026304	641395	32967	59492	1292450	33665	1305	32360	17	4345	6.9666
human	PR10XT4cell7	2087600	986403	25403	68831	1006963	27648	1218	26430	22	3989	7.2000
human	PR10XT4cell8	425899	147657	3572	35220	239450	11201	824	10377	19	2527	4.2166
human	PR10XT4cell9	1680127	416881	32756	69400	1161090	33825	1265	32560	20	4105	6.3666
human	PR10XT4cell10	1534002	395138	28266	56548	1054050	28773	1164	27609	23	3741	6.0166
human	PR10XT4cell11	844580	161547	13129	48876	621028	19718	1068	18650	19	3320	4.7833
human	PR10XT4cell12	575998	225325	8121	33844	308708	10921	610	10311	17	2363	4.3166
