p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-134657-1	5.5542006293066e-13	0.0545657392634744	0.385	0.022	1.85295908874549e-07	Immune	Peak-134657-1
Peak-44963-1	5.55795231845913e-13	0.102739980030808	0.5	0.054	1.85421070477042e-07	Immune	Peak-44963-1
Peak-59175-1	5.83858948889696e-13	0.07870571252388	0.577	0.072	1.94783519374887e-07	Immune	Peak-59175-1
Peak-54310-1	6.02568666421249e-13	0.0902380444440556	0.538	0.063	2.01025343079459e-07	Immune	Peak-54310-1
Peak-75097-1	6.04568499497896e-13	0.173823179009374	0.654	0.108	2.01692515391491e-07	Immune	Peak-75097-1
Peak-38965-1	6.27497452506759e-13	0.12938447465703	0.692	0.121	2.0934193512059e-07	Immune	Peak-38965-1
Peak-141715-1	6.43425664079637e-13	0.0652610292114212	0.462	0.04	2.14655809496264e-07	Immune	Peak-141715-1
Peak-60168-1	6.43838028006956e-13	0.0984478237523736	0.615	0.09	2.14793379875513e-07	Immune	Peak-60168-1
Peak-68834-1	6.7597293398775e-13	0.0815971255097931	0.5	0.049	2.25514034399389e-07	Immune	Peak-68834-1
Peak-62599-1	6.83602428326473e-13	0.117005478646549	0.577	0.081	2.28059340523708e-07	Immune	Peak-62599-1
Peak-137770-1	6.9496477835438e-13	0.0762861854677396	0.462	0.045	2.31849979565918e-07	Immune	Peak-137770-1
Peak-115249-1	7.02186519431908e-13	0.0662423681939966	0.462	0.04	2.34259253493756e-07	Immune	Peak-115249-1
Peak-46362-1	7.06523511709007e-13	0.0647758664398114	0.538	0.058	2.35706134835289e-07	Immune	Peak-46362-1
Peak-63552-1	7.11294576490411e-13	0.0995133495083742	0.538	0.067	2.37297828841272e-07	Immune	Peak-63552-1
Peak-121521-1	7.33295826050784e-13	0.0510217368559764	0.346	0.018	2.44637753712106e-07	Immune	Peak-121521-1
Peak-27646-1	7.56539153169269e-13	0.151297089946542	0.769	0.166	2.52392053045413e-07	Immune	Peak-27646-1
Peak-84301-1	7.64112326759523e-13	0.100429710582816	0.577	0.076	2.54918569779551e-07	Immune	Peak-84301-1
Peak-118220-1	7.67062570071029e-13	0.08503505405695	0.538	0.067	2.55902812251676e-07	Immune	Peak-118220-1
Peak-14025-2	7.6872672209833e-13	0.114694846642611	0.692	0.13	2.56457996666112e-07	Immune	Peak-14025-2
Peak-56403-1	7.88244166164047e-13	0.110175803518623	0.423	0.036	2.62969289250652e-07	Immune	Peak-56403-1
Peak-87812-1	7.89951345067708e-13	0.100197724065229	0.462	0.045	2.63538828033418e-07	Immune	Peak-87812-1
Peak-84816-1	8.3497329300912e-13	0.0558156644663552	0.423	0.031	2.78558780173945e-07	Immune	Peak-84816-1
Peak-37134-2	8.39944089285685e-13	0.118074375807916	0.615	0.094	2.80217107402955e-07	Immune	Peak-37134-2
Peak-141515-1	8.63450987565798e-13	0.0512876146457921	0.346	0.018	2.88059337765776e-07	Immune	Peak-141515-1
Peak-63976-1	8.74890875182679e-13	0.0635356307703772	0.423	0.031	2.91875844433194e-07	Immune	Peak-63976-1
Peak-154047-1	8.74890875182679e-13	0.0522054070811981	0.423	0.031	2.91875844433194e-07	Immune	Peak-154047-1
Peak-49155-1	8.79499285422709e-13	0.162645085974972	0.654	0.112	2.93413274607011e-07	Immune	Peak-49155-1
Peak-80280-1	9.01904056061735e-13	0.0955189245801466	0.5	0.054	3.0088781975898e-07	Immune	Peak-80280-1
Peak-125635-1	9.11681145565687e-13	0.0584642674849278	0.346	0.018	3.04149593696751e-07	Immune	Peak-125635-1
Peak-113045-1	9.11681145565687e-13	0.058205805242204	0.346	0.018	3.04149593696751e-07	Immune	Peak-113045-1
Peak-144460-1	9.11681145565687e-13	0.053981204466409	0.346	0.018	3.04149593696751e-07	Immune	Peak-144460-1
Peak-53506-1	9.91358739062744e-13	0.123145466064928	0.654	0.103	3.30731154373678e-07	Immune	Peak-53506-1
Peak-56137-1	9.94813763010079e-13	0.128047945367752	0.615	0.094	3.31883798732844e-07	Immune	Peak-56137-1
Peak-55435-2	9.98175077273915e-13	0.106496775757888	0.538	0.067	3.3300518022966e-07	Immune	Peak-55435-2
Peak-200452-1	1.01620710904518e-12	0.0573655584005063	0.346	0.018	3.39020918476999e-07	Immune	Peak-200452-1
Peak-110944-1	1.01620710904518e-12	0.0520837074614011	0.346	0.018	3.39020918476999e-07	Immune	Peak-110944-1
Peak-26769-1	1.0220423081781e-12	0.199752184690216	0.808	0.247	3.40967622600528e-07	Immune	Peak-26769-1
Peak-47318-2	1.03633605539644e-12	0.10252928840011	0.538	0.067	3.45736216785029e-07	Immune	Peak-47318-2
Peak-60552-1	1.04082106966238e-12	0.129287256690482	0.615	0.09	3.47232480334344e-07	Immune	Peak-60552-1
Peak-27516-1	1.11112030715046e-12	0.13181843614998	0.769	0.157	3.70685290149694e-07	Immune	Peak-27516-1
Peak-103069-1	1.13246922735195e-12	0.0716329237147844	0.346	0.018	3.77807588813794e-07	Immune	Peak-103069-1
Peak-1569-2	1.15804621411932e-12	0.0657596263178241	0.462	0.045	3.86340429677204e-07	Immune	Peak-1569-2
Peak-74648-1	1.16067753875355e-12	0.110983696573775	0.5	0.058	3.87218276413727e-07	Immune	Peak-74648-1
Peak-26452-3	1.18011704043728e-12	0.213885143237836	0.808	0.242	3.93703566328443e-07	Immune	Peak-26452-3
Peak-35441-1	1.20715364897276e-12	0.104734280710244	0.577	0.081	4.027233574484e-07	Immune	Peak-35441-1
Peak-77166-1	1.20812372877698e-12	0.0990663341084872	0.462	0.045	4.03046989652203e-07	Immune	Peak-77166-1
Peak-110485-1	1.20812372877698e-12	0.094837496432331	0.462	0.045	4.03046989652203e-07	Immune	Peak-110485-1
Peak-89199-1	1.26175641855636e-12	0.053036068956907	0.346	0.018	4.20939605820261e-07	Immune	Peak-89199-1
Peak-50665-1	1.26675312808335e-12	0.0888410597901251	0.385	0.027	4.22606578072399e-07	Immune	Peak-50665-1
Peak-158064-1	1.26675312808335e-12	0.0627181986940296	0.385	0.027	4.22606578072399e-07	Immune	Peak-158064-1
Peak-46995-2	1.27215641154556e-12	0.20455234640585	0.692	0.157	4.2440918908136e-07	Immune	Peak-46995-2
Peak-18133-1	1.2865315287628e-12	0.130197695567584	0.654	0.121	4.29204929436671e-07	Immune	Peak-18133-1
Peak-43479-1	1.29141014693224e-12	0.183930360909415	0.654	0.112	4.30832504758652e-07	Immune	Peak-43479-1
Peak-126789-1	1.29888076585410e-12	0.0761685324486946	0.423	0.036	4.33324807819651e-07	Immune	Peak-126789-1
Peak-112475-1	1.37425892431495e-12	0.109340707619429	0.538	0.072	4.58472016776407e-07	Immune	Peak-112475-1
Peak-25645-1	1.38898099861715e-12	0.22436417634056	0.769	0.193	4.63383506872663e-07	Immune	Peak-25645-1
Peak-109439-1	1.48327253004727e-12	0.073901976742098	0.346	0.018	4.94840481839188e-07	Immune	Peak-109439-1
Peak-24560-4	1.55639038693483e-12	0.0688040840875477	0.462	0.045	5.19233622546876e-07	Immune	Peak-24560-4
Peak-10428-2	1.56308349082796e-12	0.0707511917446055	0.538	0.067	5.2146653570908e-07	Immune	Peak-10428-2
Peak-20797-7	1.58775193869714e-12	0.0988114787611857	0.5	0.058	5.29696275276509e-07	Immune	Peak-20797-7
Peak-59429-1	1.62331223467951e-12	0.102966408108308	0.462	0.045	5.4155968786037e-07	Immune	Peak-59429-1
Peak-6640-5	1.63684995515357e-12	0.147268665445342	0.731	0.157	5.46076060938604e-07	Immune	Peak-6640-5
Peak-73082-1	1.65095458229304e-12	0.0776725972087557	0.5	0.058	5.50781562017109e-07	Immune	Peak-73082-1
Peak-66047-1	1.66762278605611e-12	0.135535066239197	0.577	0.085	5.56342308147322e-07	Immune	Peak-66047-1
Peak-15187-8	1.68378031349236e-12	0.094733091387679	0.538	0.067	5.6173268550544e-07	Immune	Peak-15187-8
Peak-50397-2	1.69305479479988e-12	0.08111035200713	0.462	0.045	5.64826782312367e-07	Immune	Peak-50397-2
Peak-15077-7	1.70276943513259e-12	0.08644935072927	0.654	0.108	5.68067722332323e-07	Immune	Peak-15077-7
Peak-37287-2	1.71707665074041e-12	0.130394824270423	0.577	0.081	5.72840809760112e-07	Immune	Peak-37287-2
Peak-47665-1	1.71707665074041e-12	0.108111336928902	0.577	0.081	5.72840809760112e-07	Immune	Peak-47665-1
Peak-45962-1	1.72646853844197e-12	0.12920297743865	0.577	0.085	5.75974074983778e-07	Immune	Peak-45962-1
Peak-8723-4	1.78485307437888e-12	0.0814740672409635	0.5	0.058	5.95451973555836e-07	Immune	Peak-8723-4
Peak-45872-1	1.84147238260636e-12	0.0900632324161336	0.462	0.045	6.14340967450839e-07	Immune	Peak-45872-1
Peak-101946-1	1.84147238260636e-12	0.0565642132333982	0.462	0.045	6.14340967450839e-07	Immune	Peak-101946-1
Peak-59540-1	1.89683968821069e-12	0.164483580007366	0.577	0.09	6.32812275742722e-07	Immune	Peak-59540-1
Peak-79309-1	1.947780352809e-12	0.0790301842751936	0.423	0.036	6.49806794622023e-07	Immune	Peak-79309-1
Peak-32701-1	1.97645723332327e-12	0.108518625249066	0.538	0.076	6.59373803437908e-07	Immune	Peak-32701-1
Peak-74437-1	2.03708414534604e-12	0.0705816126717372	0.423	0.036	6.79599790065473e-07	Immune	Peak-74437-1
Peak-7753-2	2.03948132363135e-12	0.121174283428504	0.692	0.13	6.80399522301949e-07	Immune	Peak-7753-2
Peak-29684-1	2.08144160658662e-12	0.109081275320617	0.615	0.094	6.94398060139788e-07	Immune	Peak-29684-1
Peak-47723-1	2.08832091793694e-12	0.0801457069860713	0.462	0.045	6.96693094716613e-07	Immune	Peak-47723-1
Peak-72550-1	2.13222274050939e-12	0.105529491615004	0.538	0.072	7.11339357352299e-07	Immune	Peak-72550-1
Peak-47480-1	2.16939416202361e-12	0.137221769111066	0.692	0.135	7.23740263969345e-07	Immune	Peak-47480-1
Peak-17744-2	2.22790651404077e-12	0.0805035873594922	0.423	0.036	7.43260803775196e-07	Immune	Peak-17744-2
Peak-53136-1	2.25373945579053e-12	0.08657915712855	0.5	0.058	7.518790348041e-07	Immune	Peak-53136-1
Peak-49145-1	2.26487011358771e-12	0.0870583771982221	0.538	0.067	7.5559237807445e-07	Immune	Peak-49145-1
Peak-25577-1	2.34445378010977e-12	0.0690370554960136	0.5	0.054	7.8214260339754e-07	Immune	Peak-25577-1
Peak-26857-3	2.35646152650948e-12	0.112813465460836	0.577	0.085	7.86148555704935e-07	Immune	Peak-26857-3
Peak-36884-3	2.35920395526743e-12	0.125792145238277	0.654	0.112	7.87063468332587e-07	Immune	Peak-36884-3
Peak-62684-1	2.37908233913062e-12	0.137804898714808	0.5	0.063	7.93695175486724e-07	Immune	Peak-62684-1
Peak-40090-2	2.43623018471107e-12	0.0699973150027983	0.423	0.036	8.12760496842198e-07	Immune	Peak-40090-2
Peak-81829-2	2.43623018471107e-12	0.056182850585746	0.423	0.036	8.12760496842198e-07	Immune	Peak-81829-2
Peak-80429-1	2.43847887439671e-12	0.0949769340173282	0.538	0.067	8.13510691202983e-07	Immune	Peak-80429-1
Peak-44199-1	2.43874353108626e-12	0.0717525889102774	0.5	0.054	8.13598984379812e-07	Immune	Peak-44199-1
Peak-63644-1	2.48483800117691e-12	0.0808052632711708	0.577	0.076	8.28976744924635e-07	Immune	Peak-63644-1
Peak-151878-1	2.50330050567585e-12	0.0715870843068083	0.385	0.027	8.35136094900542e-07	Immune	Peak-151878-1
Peak-154593-1	2.50330050567585e-12	0.0527400820899916	0.385	0.027	8.35136094900542e-07	Immune	Peak-154593-1
Peak-45878-1	2.53674963840517e-12	0.0764409098500186	0.5	0.054	8.46295193866902e-07	Immune	Peak-45878-1
Peak-30384-2	2.55769163369774e-12	0.0882592540208864	0.538	0.072	8.53281736684439e-07	Immune	Peak-30384-2
Peak-59290-1	2.62512017430044e-12	0.0968472671770237	0.538	0.067	8.75776841829067e-07	Immune	Peak-59290-1
Peak-15962-3	2.62512017430044e-12	0.0887829556235881	0.538	0.067	8.75776841829067e-07	Immune	Peak-15962-3
Peak-100685-1	2.63140214123073e-12	0.092959505547677	0.5	0.058	8.77872593944549e-07	Immune	Peak-100685-1
Peak-126645-2	2.63140214123073e-12	0.0846615470188155	0.5	0.058	8.77872593944549e-07	Immune	Peak-126645-2
Peak-40727-1	2.67378957595447e-12	0.155524364764959	0.692	0.135	8.92013635592474e-07	Immune	Peak-40727-1
Peak-93377-1	2.78500139192404e-12	0.0682258103466169	0.423	0.036	9.29115454365348e-07	Immune	Peak-93377-1
Peak-36729-2	2.80699373998794e-12	0.0909302400276212	0.615	0.094	9.36452409572338e-07	Immune	Peak-36729-2
Peak-48412-2	2.84284902960727e-12	0.0808267666696622	0.5	0.058	9.484142361634e-07	Immune	Peak-48412-2
Peak-52724-1	2.86024624349654e-12	0.203424400462602	0.615	0.103	9.54218190277855e-07	Immune	Peak-52724-1
Peak-2475-4	2.92556906378892e-12	0.117551432715388	0.654	0.117	9.76010797646878e-07	Immune	Peak-2475-4
Peak-25158-1	2.98227864909367e-12	0.152598336997267	0.731	0.157	9.94929909238735e-07	Immune	Peak-25158-1
Peak-160877-1	2.98838161850734e-12	0.0572213405597293	0.308	0.013	9.96965945276707e-07	Immune	Peak-160877-1
Peak-58147-1	2.99767507888715e-12	0.1007310331147	0.577	0.085	1.00006637376786e-06	Immune	Peak-58147-1
Peak-47133-1	3.00274337580355e-12	0.0686638599960437	0.577	0.081	1.00175722857532e-06	Immune	Peak-47133-1
Peak-132147-1	3.03619586792105e-12	0.0585979716736546	0.385	0.027	1.01291744828061e-06	Immune	Peak-132147-1
Peak-85205-1	3.04139669635637e-12	0.0796871071083043	0.538	0.067	1.01465251745824e-06	Immune	Peak-85205-1
Peak-116403-1	3.07093235754077e-12	0.100537072594631	0.5	0.058	1.02450602752861e-06	Immune	Peak-116403-1
Peak-94258-1	3.08773717116174e-12	0.0785388788807543	0.5	0.054	1.03011234861995e-06	Immune	Peak-94258-1
Peak-82290-1	3.1692548813079e-12	0.0714348143694873	0.462	0.045	1.05730779797265e-06	Immune	Peak-82290-1
Peak-91605-1	3.18260396746394e-12	0.0524651488476747	0.423	0.036	1.06176124000151e-06	Immune	Peak-91605-1
Peak-80900-1	3.18592201494849e-12	0.0669123541631705	0.385	0.027	1.06286818709503e-06	Immune	Peak-80900-1
Peak-53621-1	3.19160901550564e-12	0.108399276137152	0.5	0.058	1.0647654500989e-06	Immune	Peak-53621-1
Peak-4629-2	3.25545267135985e-12	0.116423717773564	0.615	0.103	1.08606458750305e-06	Immune	Peak-4629-2
Peak-85765-1	3.26147801344595e-12	0.151635002072518	0.692	0.139	1.08807472597776e-06	Immune	Peak-85765-1
Peak-115184-1	3.3169321431192e-12	0.141144697234786	0.5	0.058	1.10657499999457e-06	Immune	Peak-115184-1
Peak-81178-1	3.32711911283987e-12	0.0610538836809039	0.423	0.036	1.10997351571096e-06	Immune	Peak-81178-1
Peak-93190-1	3.34288133905581e-12	0.0708367913290031	0.385	0.027	1.11523201504776e-06	Immune	Peak-93190-1
Peak-42313-1	3.411280715162e-12	0.12868664602172	0.615	0.099	1.13805100450806e-06	Immune	Peak-42313-1
Peak-81783-1	3.41742478740641e-12	0.10339395892966	0.538	0.072	1.1401007530258e-06	Immune	Peak-81783-1
Peak-36005-1	3.43640511466168e-12	0.138836254280464	0.731	0.152	1.14643285592274e-06	Immune	Peak-36005-1
Peak-76307-1	3.47751888269522e-12	0.0848480807406787	0.462	0.049	1.16014898453148e-06	Immune	Peak-76307-1
Peak-94505-1	3.50741573026394e-12	0.0570683014110747	0.385	0.027	1.17012299143627e-06	Immune	Peak-94505-1
Peak-10227-3	3.57022141516856e-12	0.0930716696494451	0.769	0.161	1.19107584720005e-06	Immune	Peak-10227-3
Peak-30182-3	3.65514958552555e-12	0.135273307502592	0.692	0.121	1.21940907382552e-06	Immune	Peak-30182-3
Peak-27683-1	3.69329889725696e-12	0.264230019743818	0.731	0.193	1.23213621830948e-06	Immune	Peak-27683-1
Peak-54432-1	3.82216348418344e-12	0.240381501619205	0.731	0.179	1.27512724861238e-06	Immune	Peak-54432-1
Peak-43750-2	3.93338913292662e-12	0.2408035066964	0.654	0.139	1.31223368219218e-06	Immune	Peak-43750-2
Peak-43893-1	3.94783850915158e-12	0.128221280832273	0.538	0.072	1.31705419639209e-06	Immune	Peak-43893-1
Peak-114303-1	3.970950755241e-12	0.0960615510323624	0.423	0.04	1.32476476525897e-06	Immune	Peak-114303-1
Peak-120935-1	4.05012934122426e-12	0.0501006404986857	0.385	0.027	1.35117985004319e-06	Immune	Peak-120935-1
Peak-98898-1	4.06400327601065e-12	0.0614649143384048	0.462	0.045	1.35580838892302e-06	Immune	Peak-98898-1
Peak-127431-1	4.15190377811111e-12	0.0650162322209107	0.423	0.036	1.38513322703076e-06	Immune	Peak-127431-1
Peak-3222-3	4.17546899601649e-12	0.180014758396508	0.654	0.13	1.39299491363705e-06	Immune	Peak-3222-3
Peak-105084-1	4.2149212905609e-12	0.0667776542493666	0.308	0.013	1.40615675142919e-06	Immune	Peak-105084-1
Peak-118263-1	4.2149212905609e-12	0.0590980101337272	0.308	0.013	1.40615675142919e-06	Immune	Peak-118263-1
Peak-99006-1	4.2149212905609e-12	0.0523164217212419	0.308	0.013	1.40615675142919e-06	Immune	Peak-99006-1
Peak-67593-1	4.24251463686e-12	0.0841843496583255	0.538	0.072	1.41536227806141e-06	Immune	Peak-67593-1
Peak-30127-1	4.2578232056977e-12	0.163172214460021	0.731	0.17	1.42046943094563e-06	Immune	Peak-30127-1
Peak-54203-1	4.42685427384693e-12	0.125435126067831	0.692	0.135	1.47686056171517e-06	Immune	Peak-54203-1
Peak-37671-1	4.49276718814603e-12	0.138434329621113	0.615	0.103	1.49885003270615e-06	Immune	Peak-37671-1
Peak-4018-1	4.50219167300845e-12	0.187347192126324	0.731	0.179	1.50199417279904e-06	Immune	Peak-4018-1
Peak-42732-1	4.58066986302089e-12	0.152626630108481	0.577	0.094	1.52817559568185e-06	Immune	Peak-42732-1
Peak-69483-1	4.62779033532187e-12	0.16170289003403	0.615	0.112	1.54389564492807e-06	Immune	Peak-69483-1
Peak-19027-1	4.67492603596608e-12	0.0626767926373362	0.385	0.027	1.55962077456279e-06	Immune	Peak-19027-1
Peak-129416-1	4.72444983650594e-12	0.0578301639350476	0.308	0.013	1.57614260775609e-06	Immune	Peak-129416-1
Peak-71308-1	4.73974311399044e-12	0.0617645078641431	0.423	0.036	1.58124465923081e-06	Immune	Peak-71308-1
Peak-44267-1	4.89800052733517e-12	0.0970472081144333	0.538	0.072	1.63404154792639e-06	Immune	Peak-44267-1
Peak-85198-1	4.90347876101863e-12	0.0555547616592441	0.385	0.027	1.63586916337847e-06	Immune	Peak-85198-1
Peak-149254-1	5.00138604193119e-12	0.0518100956954507	0.308	0.013	1.66853240299283e-06	Immune	Peak-149254-1
Peak-99782-1	5.00684039760149e-12	0.0858679209298191	0.462	0.049	1.67035205240542e-06	Immune	Peak-99782-1
Peak-103678-1	5.14297392795725e-12	0.0548640376366397	0.385	0.027	1.71576810400153e-06	Immune	Peak-103678-1
Peak-78566-1	5.25390595897574e-12	0.0886372613038919	0.5	0.058	1.75277658259773e-06	Immune	Peak-78566-1
Peak-71430-1	5.458161134404e-12	0.0778554417483441	0.5	0.058	1.82091896869306e-06	Immune	Peak-71430-1
Peak-86742-1	5.458161134404e-12	0.0769459566475629	0.5	0.058	1.82091896869306e-06	Immune	Peak-86742-1
Peak-76596-1	5.67019358163041e-12	0.0839369331248911	0.5	0.058	1.89165596154205e-06	Immune	Peak-76596-1
Peak-107671-1	5.67302170257886e-12	0.113760976995501	0.5	0.063	1.89259946228414e-06	Immune	Peak-107671-1
Peak-67375-1	5.7626608781414e-12	0.0806302388398832	0.577	0.076	1.92250434620027e-06	Immune	Peak-67375-1
Peak-55593-1	5.78915505874428e-12	0.154126763546668	0.577	0.09	1.93134317576791e-06	Immune	Peak-55593-1
Peak-40364-1	5.8678454398059e-12	0.0754432259601014	0.538	0.067	1.95759538855541e-06	Immune	Peak-40364-1
Peak-85251-1	5.93117576986296e-12	0.0542475696652538	0.308	0.013	1.97872327328706e-06	Immune	Peak-85251-1
Peak-40101-1	5.96975614802829e-12	0.089749912622067	0.385	0.031	1.99159422756831e-06	Immune	Peak-40101-1
Peak-49750-1	6.11875947096295e-12	0.0789970153756588	0.5	0.058	2.04130382214583e-06	Immune	Peak-49750-1
Peak-43891-1	6.19656089830026e-12	0.100937827138689	0.577	0.081	2.06725946752554e-06	Immune	Peak-43891-1
Peak-102509-1	6.34700433073469e-12	0.0881495876883354	0.5	0.063	2.11744950279372e-06	Immune	Peak-102509-1
Peak-671-22	6.3747618571165e-12	0.078050852819481	0.462	0.049	2.12670980220006e-06	Immune	Peak-671-22
Peak-101060-1	6.60204961309122e-12	0.0845980649545155	0.5	0.058	2.20253617962182e-06	Immune	Peak-101060-1
Peak-33269-1	6.61533735119843e-12	0.153822311612965	0.769	0.17	2.20696915508271e-06	Immune	Peak-33269-1
Peak-78726-1	6.65132764458952e-12	0.0599754581537495	0.423	0.04	2.21897602082209e-06	Immune	Peak-78726-1
Peak-91055-1	6.75714099192641e-12	0.112051963935587	0.538	0.072	2.25427683488054e-06	Immune	Peak-91055-1
Peak-100106-1	7.00220675064231e-12	0.0815010924229862	0.538	0.072	2.33603420290878e-06	Immune	Peak-100106-1
Peak-78231-1	7.10495332203239e-12	0.0899876926737134	0.538	0.076	2.37031189757651e-06	Immune	Peak-78231-1
Peak-45229-1	7.31228615839104e-12	0.0990661957338937	0.577	0.09	2.43948103444547e-06	Immune	Peak-45229-1
Peak-63692-1	7.35130288139484e-12	0.0537162043649716	0.423	0.036	2.45249755947366e-06	Immune	Peak-63692-1
Peak-88563-1	7.35310410970868e-12	0.0836769211997065	0.346	0.022	2.45309847445635e-06	Immune	Peak-88563-1
Peak-20102-2	7.37724547163063e-12	0.162254301213813	0.731	0.17	2.46115237077258e-06	Immune	Peak-20102-2
Peak-109678-1	7.43849510693986e-12	0.0561110524134436	0.308	0.013	2.48158610660663e-06	Immune	Peak-109678-1
Peak-54002-3	7.48372487443765e-12	0.0731858233417061	0.462	0.049	2.49667539026064e-06	Immune	Peak-54002-3
Peak-85857-1	7.81535185282066e-12	0.0907674460525395	0.577	0.09	2.60731079302691e-06	Immune	Peak-85857-1
Peak-99860-1	7.87061019719326e-12	0.0742355360544989	0.385	0.031	2.62574575032643e-06	Immune	Peak-99860-1
Peak-92757-1	7.89295971451601e-12	0.097333918435446	0.538	0.076	2.63320186219854e-06	Immune	Peak-92757-1
Peak-45971-1	8.07258042585901e-12	0.0777621124927518	0.538	0.072	2.69312584619253e-06	Immune	Peak-45971-1
Peak-88533-1	8.10701277391305e-12	0.0869981851023602	0.462	0.049	2.70461295955623e-06	Immune	Peak-88533-1
Peak-73674-1	8.10701277391305e-12	0.072602288063016	0.462	0.049	2.70461295955623e-06	Immune	Peak-73674-1
Peak-31050-2	8.3378178565545e-12	0.160223629481308	0.731	0.161	2.78161276639657e-06	Immune	Peak-31050-2
Peak-41988-1	8.36429147148044e-12	0.0886117399695641	0.538	0.072	2.79044473496648e-06	Immune	Peak-41988-1
Peak-16653-7	8.36429147148044e-12	0.087779487756217	0.538	0.072	2.79044473496648e-06	Immune	Peak-16653-7
Peak-72929-1	8.4374538609201e-12	0.0847719751800588	0.462	0.049	2.814852732357e-06	Immune	Peak-72929-1
Peak-7622-4	8.4374538609201e-12	0.084679702756573	0.462	0.049	2.814852732357e-06	Immune	Peak-7622-4
Peak-47578-1	8.48318773003804e-12	0.137137221694119	0.615	0.108	2.83011019136891e-06	Immune	Peak-47578-1
Peak-27992-1	8.4901201449768e-12	0.260851652561674	0.846	0.287	2.83242294204629e-06	Immune	Peak-27992-1
Peak-130181-1	8.55103690457978e-12	0.0670776138090612	0.346	0.022	2.85274562588448e-06	Immune	Peak-130181-1
Peak-191747-1	8.59127643676622e-12	0.0806495534835938	0.423	0.04	2.86617009717533e-06	Immune	Peak-191747-1
