human	XC_FOXL1-979_96	54246	26646	38	26751	811	2025	1820	205	23	154	2.4167
human	XC_FOXL1-1372_01	752573	56728	15221	17880	662744	38619	529	38090	25	6609	3.2333
human	XC_FOXL1-1372_02	732448	63659	15063	19176	634550	36056	500	35556	22	6361	3.2000
human	XC_FOXL1-1372_03	887787	76808	15029	16392	779558	42321	514	41807	22	6662	3.3833
human	XC_FOXL1-1372_04	1052697	89375	20577	22207	920538	50677	614	50063	27	7157	3.5500
human	XC_FOXL1-1372_05	248223	25720	4117	29639	188747	7532	651	6881	26	1295	2.6333
human	XC_FOXL1-1372_06	26059	2087	30	23834	108	692	643	49	23	48	2.3500
human	XC_FOXL1-1372_07	32854	811	5	31784	254	824	787	37	27	36	2.4333
human	XC_FOXL1-1372_08	2573590	211287	50470	30192	2281641	142274	876	141398	22	8563	5.4333
human	XC_FOXL1-1372_09	650170	61944	14758	13556	559912	41551	513	41038	19	6575	3.1167
human	XC_FOXL1-1372_10	975230	82947	21760	29014	841509	49275	716	48559	22	6872	3.5000
human	XC_FOXL1-1372_11	18394	301	3	18022	68	726	705	21	25	21	2.3500
human	XC_FOXL1-1372_12	3612835	263316	80563	16259	3252697	235340	611	234729	23	10249	7.2167
human	XC_FOXL1-1372_13	3049113	214605	70933	25979	2737596	146911	704	146207	21	9321	6.0167
human	XC_FOXL1-1372_14	1714508	142012	36269	12933	1523294	117574	566	117008	25	8292	4.5000
human	XC_FOXL1-1372_15	1940211	148892	40434	28744	1722141	148841	1127	147714	20	8443	4.7667
human	XC_FOXL1-1372_16	2196250	96072	52003	24243	2023932	112529	729	111800	24	8883	4.8167
human	XC_FOXL1-1372_17	2127012	152220	52245	28511	1894036	84282	637	83645	23	8184	4.8833
human	XC_FOXL1-1372_18	39528	10245	1	28362	920	932	864	68	26	56	2.4333
human	XC_FOXL1-1372_19	1012773	87399	22700	12210	890464	51036	460	50576	23	6992	3.6167
human	XC_FOXL1-1372_20	603695	58328	12720	15202	517445	48964	697	48267	22	6640	3.0667
human	XC_FOXL1-1372_21	1879254	161963	42988	34780	1639523	88312	894	87418	24	8046	4.5500
human	XC_FOXL1-1372_22	1024713	98954	20528	20176	885055	63808	701	63107	21	7093	3.5833
human	XC_FOXL1-1372_23	2207354	171904	45339	27217	1962894	114988	829	114159	28	8538	5.0000
human	XC_FOXL1-1372_24	1650752	146121	35334	33027	1436270	76065	817	75248	25	7674	4.2833
human	XC_FOXL1-1372_25	905475	63579	20364	26196	795336	45910	691	45219	21	6682	3.4333
human	XC_FOXL1-1372_26	2845937	177326	65682	18420	2584509	159754	701	159053	22	9161	5.7667
human	XC_FOXL1-1372_27	1977811	156805	46204	27494	1747308	107674	751	106923	24	8321	4.9333
human	XC_FOXL1-1372_28	1124267	86178	23536	17052	997501	79831	648	79183	23	8038	3.7333
human	XC_FOXL1-1372_29	48191	5288	2	42704	197	913	863	50	24	46	2.4000
human	XC_FOXL1-1372_30	616917	65276	14619	16174	520848	35906	543	35363	22	6194	3.0833
human	XC_FOXL1-1372_31	2031422	155657	41680	32587	1801498	100393	932	99461	27	8265	4.7500
human	XC_FOXL1-1372_32	2352493	188273	51538	32092	2080590	140084	1062	139022	27	8773	5.2167
