p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-15035-31	6.34942224162053e-08	0.0743962124092481	0.799	0.631	0.0211825615171599	Fibro-LRRC17	Peak-15035-3
Peak-47976-1	6.35399913002749e-08	0.0578246196334652	0.427	0.253	0.0211978306576499	Fibro-LRRC17	Peak-47976-1
Peak-94209-1	6.38282032721916e-08	0.0539617052912884	0.396	0.225	0.0212939822064489	Fibro-LRRC17	Peak-94209-1
Peak-83502-1	6.44391867557778e-08	0.0611001219614796	0.354	0.194	0.021497814850342	Fibro-LRRC17	Peak-83502-1
Peak-27457-2	6.48231376327006e-08	0.0536557549285403	0.47	0.294	0.0216259062381958	Fibro-LRRC17	Peak-27457-2
Peak-7900-41	6.4924505808735e-08	0.0901419646482122	0.902	0.857	0.0216597240808753	Fibro-LRRC17	Peak-7900-4
Peak-21032-1	6.49948074393726e-08	0.0578562027264753	0.677	0.512	0.0216831776890788	Fibro-LRRC17	Peak-21032-1
Peak-19073-1	6.52934390767348e-08	0.0545911482227126	0.579	0.414	0.0217828053841458	Fibro-LRRC17	Peak-19073-1
Peak-18134-2	6.59089295586896e-08	0.0697163388999233	0.774	0.592	0.0219881416257927	Fibro-LRRC17	Peak-18134-2
Peak-12465-11	6.64422444507904e-08	0.0938456774447675	0.701	0.645	0.022166062940206	Fibro-LRRC17	Peak-12465-1
Peak-18080-11	6.70554913708471e-08	0.0699123794971861	0.671	0.493	0.0223706506981938	Fibro-LRRC17	Peak-18080-1
Peak-70729-1	6.7196321593153e-08	0.0522692359060194	0.317	0.159	0.0224176336319782	Fibro-LRRC17	Peak-70729-1
Peak-20735-21	6.72785297401811e-08	0.0701036618016478	0.823	0.675	0.0224450594207408	Fibro-LRRC17	Peak-20735-2
Peak-11876-21	6.73220741476838e-08	0.0682784170230647	0.695	0.55	0.0224595864447054	Fibro-LRRC17	Peak-11876-2
Peak-41336-1	6.75369607609492e-08	0.0512238182433283	0.415	0.24	0.0225312756273033	Fibro-LRRC17	Peak-41336-1
Peak-24772-3	6.84093867136777e-08	0.0776174761876479	0.677	0.516	0.0228223291390969	Fibro-LRRC17	Peak-24772-3
Peak-19513-1	6.89280003256311e-08	0.0789021575624124	0.573	0.41	0.0229953459006351	Fibro-LRRC17	Peak-19513-1
Peak-6021-2	6.93356865392082e-08	0.0599231108451039	0.646	0.483	0.0231313557290914	Fibro-LRRC17	Peak-6021-2
Peak-30309-1	7.01302941432273e-08	0.060845079434501	0.488	0.318	0.0233964479502986	Fibro-LRRC17	Peak-30309-1
Peak-123143-1	7.07665767733519e-08	0.0507825880993675	0.329	0.17	0.023608720743665	Fibro-LRRC17	Peak-123143-1
Peak-13948-2	7.13432296502392e-08	0.0619186144012537	0.622	0.454	0.0238011002165349	Fibro-LRRC17	Peak-13948-2
Peak-42096-1	7.1575247594816e-08	0.0613060259284889	0.439	0.268	0.0238785046510969	Fibro-LRRC17	Peak-42096-1
Peak-24480-1	7.23327134599038e-08	0.0543994477938015	0.494	0.306	0.0241312058682123	Fibro-LRRC17	Peak-24480-1
Peak-23738-31	7.27115011729126e-08	0.055703540781191	0.591	0.387	0.0242575747523001	Fibro-LRRC17	Peak-23738-3
Peak-26379-2	7.55659417891081e-08	0.0584327026219235	0.585	0.412	0.0252098561040315	Fibro-LRRC17	Peak-26379-2
Peak-51982-1	7.69406146182407e-08	0.0506336323038871	0.335	0.175	0.0256684662052498	Fibro-LRRC17	Peak-51982-1
Peak-43701-1	7.70629577315744e-08	0.0530944208161664	0.378	0.212	0.0257092815806615	Fibro-LRRC17	Peak-43701-1
Peak-28182-21	7.72158751462905e-08	0.0596324212398563	0.537	0.37	0.0257602969710546	Fibro-LRRC17	Peak-28182-2
Peak-24562-2	7.73339758870734e-08	0.0694288101742767	0.671	0.516	0.0257996970315901	Fibro-LRRC17	Peak-24562-2
Peak-28493-1	7.85773380381331e-08	0.0757040938470959	0.616	0.45	0.0262145000522537	Fibro-LRRC17	Peak-28493-1
Peak-67596-1	8.10828647147801e-08	0.0552424468143809	0.39	0.22	0.0270503788289567	Fibro-LRRC17	Peak-67596-1
Peak-95258-1	8.20151393017929e-08	0.0517194038559423	0.311	0.153	0.0273613986830284	Fibro-LRRC17	Peak-95258-1
Peak-14108-2	8.2994003176978e-08	0.0550878412796094	0.573	0.423	0.0276879613758843	Fibro-LRRC17	Peak-14108-2
Peak-69259-1	8.36721467871266e-08	0.053767516032941	0.366	0.206	0.0279141995782405	Fibro-LRRC17	Peak-69259-1
Peak-29484-1	8.38581960643469e-08	0.0603384386170772	0.506	0.336	0.027976268221811	Fibro-LRRC17	Peak-29484-1
Peak-18406-11	8.39667174304716e-08	0.0811857487802146	0.72	0.589	0.0280124724688494	Fibro-LRRC17	Peak-18406-1
Peak-17930-31	8.40366630699525e-08	0.0925457066317063	0.774	0.655	0.0280358073134191	Fibro-LRRC17	Peak-17930-3
Peak-6736-32	8.45120767254348e-08	0.0967292387028805	0.878	0.825	0.0281944119646792	Fibro-LRRC17	Peak-6736-3
Peak-13915-1	8.53057872432186e-08	0.058971861204615	0.53	0.371	0.0284592049053591	Fibro-LRRC17	Peak-13915-1
Peak-1781-58	8.63953249646813e-08	0.0961209054054819	0.909	0.82	0.0288226899427672	Fibro-LRRC17	Peak-1781-58
Peak-47352-1	8.65276449200421e-08	0.0544362862909531	0.384	0.221	0.0288668337323549	Fibro-LRRC17	Peak-47352-1
Peak-33842-11	8.80787300048062e-08	0.0746596487255293	0.64	0.481	0.0293842974318234	Fibro-LRRC17	Peak-33842-1
Peak-15962-5	8.91563110777039e-08	0.0638622796913338	0.646	0.481	0.0297437935638771	Fibro-LRRC17	Peak-15962-5
Peak-14513-6	9.20202355562623e-08	0.0511255089101855	0.701	0.544	0.0306992388648669	Fibro-LRRC17	Peak-14513-6
Peak-36992-1	9.22274183236008e-08	0.0552720551045943	0.396	0.237	0.0307683579366098	Fibro-LRRC17	Peak-36992-1
Peak-33396-4	9.32750442879703e-08	0.0698620208231118	0.524	0.37	0.0311178606250869	Fibro-LRRC17	Peak-33396-4
Peak-45451-1	9.36716942422438e-08	0.0543018099786106	0.354	0.194	0.0312501886029319	Fibro-LRRC17	Peak-45451-1
Peak-15877-21	9.38457930133478e-08	0.0715197710692377	0.75	0.58	0.031308270390355	Fibro-LRRC17	Peak-15877-2
Peak-11880-42	9.431529133356e-08	0.0786462341739658	0.787	0.672	0.0314649016029543	Fibro-LRRC17	Peak-11880-4
Peak-14799-2	9.44284295319764e-08	0.0844365511593463	0.841	0.69	0.0315026460898808	Fibro-LRRC17	Peak-14799-2
Peak-22195-1	9.44886909026325e-08	0.0623818355509172	0.744	0.582	0.0315227501267908	Fibro-LRRC17	Peak-22195-1
Peak-39302-11	9.58591373335517e-08	0.0695676728989343	0.482	0.33	0.0319799502423955	Fibro-LRRC17	Peak-39302-1
Peak-13585-11	9.58708924471531e-08	0.067141136350081	0.811	0.667	0.0319838719128645	Fibro-LRRC17	Peak-13585-1
Peak-20159-1	9.649295954863e-08	0.0518091519590354	0.53	0.346	0.0321914022068567	Fibro-LRRC17	Peak-20159-1
Peak-65737-1	9.92886437079192e-08	0.0506944834375872	0.396	0.224	0.0331240815819738	Fibro-LRRC17	Peak-65737-1
Peak-24756-21	9.95932120329567e-08	0.0696490562226901	0.616	0.454	0.0332256898391628	Fibro-LRRC17	Peak-24756-2
Peak-105346-1	9.98760433456344e-08	0.0541881023562854	0.409	0.228	0.0333200463247105	Fibro-LRRC17	Peak-105346-1
Peak-28440-1	9.99518198576815e-08	0.0620162768379652	0.549	0.399	0.0333453264300006	Fibro-LRRC17	Peak-28440-1
Peak-27568-11	1.00628909390791e-07	0.0642114389700539	0.549	0.395	0.0335712129774993	Fibro-LRRC17	Peak-27568-1
Peak-36227-1	1.00779278354433e-07	0.0551864625615297	0.402	0.236	0.0336213781689359	Fibro-LRRC17	Peak-36227-1
Peak-12338-1	1.02642845027177e-07	0.0520624663904358	0.451	0.281	0.0342430901008965	Fibro-LRRC17	Peak-12338-1
Peak-109636-1	1.02995163478001e-07	0.0513965118241542	0.311	0.155	0.0343606284685498	Fibro-LRRC17	Peak-109636-1
Peak-8358-51	1.03548710120806e-07	0.0738737376383145	0.86	0.769	0.0345452993782425	Fibro-LRRC17	Peak-8358-5
Peak-25476-1	1.05313162804391e-07	0.0781318120093135	0.567	0.411	0.035133945495824	Fibro-LRRC17	Peak-25476-1
Peak-98431-1	1.09819227919724e-07	0.0583969756749443	0.378	0.214	0.0366372319032107	Fibro-LRRC17	Peak-98431-1
Peak-32131-2	1.09919391775146e-07	0.0657848359449342	0.555	0.378	0.0366706479676737	Fibro-LRRC17	Peak-32131-2
Peak-6534-72	1.10252611209485e-07	0.0979268343004407	0.963	0.861	0.036781814636041	Fibro-LRRC17	Peak-6534-7
Peak-18318-2	1.12172833389157e-07	0.069405705967215	0.579	0.42	0.0374224276382902	Fibro-LRRC17	Peak-18318-2
Peak-21670-1	1.12466378758859e-07	0.0596999312424989	0.488	0.314	0.0375203584832581	Fibro-LRRC17	Peak-21670-1
Peak-20742-2	1.13047165347031e-07	0.0541863799800995	0.488	0.32	0.0377141170200844	Fibro-LRRC17	Peak-20742-2
Peak-18581-2	1.13207157246769e-07	0.0511067609257901	0.591	0.434	0.0377674925577235	Fibro-LRRC17	Peak-18581-2
Peak-41747-1	1.14192783474874e-07	0.0600118538979193	0.409	0.241	0.0380963112661867	Fibro-LRRC17	Peak-41747-1
Peak-21103-1	1.16339239304999e-07	0.0820848614803785	0.537	0.383	0.0388123989814978	Fibro-LRRC17	Peak-21103-1
Peak-16230-1	1.16531216909531e-07	0.058354983146867	0.677	0.503	0.0388764453980564	Fibro-LRRC17	Peak-16230-1
Peak-30131-5	1.16653893337548e-07	0.0514349508338422	0.482	0.305	0.0389173719719127	Fibro-LRRC17	Peak-30131-5
Peak-16328-1	1.16943366317634e-07	0.0649124990268138	0.598	0.455	0.039013944210691	Fibro-LRRC17	Peak-16328-1
Peak-44225-1	1.17104419759764e-07	0.0628241463810059	0.396	0.239	0.039067673893734	Fibro-LRRC17	Peak-44225-1
Peak-34020-1	1.1876661499408e-07	0.0560609661129932	0.488	0.312	0.0396222054946351	Fibro-LRRC17	Peak-34020-1
Peak-21450-1	1.19255781014967e-07	0.0739515158277026	0.634	0.484	0.0397853981275271	Fibro-LRRC17	Peak-21450-1
Peak-59021-1	1.19860131384463e-07	0.0501461614546653	0.329	0.167	0.0399870178716964	Fibro-LRRC17	Peak-59021-1
Peak-14322-2	1.2063288488103e-07	0.08466786732914	0.726	0.646	0.0402448192566999	Fibro-LRRC17	Peak-14322-2
Peak-23116-11	1.20762025875495e-07	0.0869554385232107	0.762	0.625	0.0402879025004273	Fibro-LRRC17	Peak-23116-1
Peak-51578-1	1.22480798235772e-07	0.0683642696246852	0.409	0.249	0.0408613090226287	Fibro-LRRC17	Peak-51578-1
Peak-9758-4	1.23207133234083e-07	0.0676201907798498	0.701	0.595	0.0411036245467554	Fibro-LRRC17	Peak-9758-4
Peak-114276-1	1.24132544931808e-07	0.0531260545352562	0.36	0.191	0.0414123548448803	Fibro-LRRC17	Peak-114276-1
Peak-20399-11	1.24376067424403e-07	0.0746593256708214	0.683	0.55	0.0414935973577247	Fibro-LRRC17	Peak-20399-1
Peak-12852-1	1.24828155335891e-07	0.062548662174204	0.732	0.605	0.0416444202142278	Fibro-LRRC17	Peak-12852-1
Peak-91930-1	1.25335782341122e-07	0.0592278602919859	0.409	0.241	0.0418137716899511	Fibro-LRRC17	Peak-91930-1
Peak-17556-1	1.25657881769078e-07	0.0715795598938277	0.573	0.428	0.0419212285685093	Fibro-LRRC17	Peak-17556-1
Peak-50364-1	1.26494982809817e-07	0.0569621759078688	0.421	0.264	0.0422004971951144	Fibro-LRRC17	Peak-50364-1
Peak-14655-1	1.27083590131145e-07	0.0500913048198724	0.561	0.382	0.0423968648380118	Fibro-LRRC17	Peak-14655-1
Peak-81029-21	1.27257090290493e-07	0.070081161885123	0.518	0.346	0.0424547469201725	Fibro-LRRC17	Peak-81029-2
Peak-11203-41	1.28230132501135e-07	0.0711782308996843	0.805	0.707	0.0427793674242337	Fibro-LRRC17	Peak-11203-4
Peak-40168-1	1.28593548202596e-07	0.0593699735050266	0.512	0.355	0.0429006079900609	Fibro-LRRC17	Peak-40168-1
Peak-26809-21	1.29565896518052e-07	0.0728127682868476	0.616	0.464	0.0432249970009735	Fibro-LRRC17	Peak-26809-2
Peak-12440-5	1.30226809183299e-07	0.055085642089645	0.36	0.192	0.043445486718877	Fibro-LRRC17	Peak-12440-5
Peak-309-151	1.31254452119891e-07	0.0959078442397036	0.878	0.813	0.0437883227895254	Fibro-LRRC17	Peak-309-15
Peak-28133-1	1.32543143066508e-07	0.0676050534958591	0.61	0.469	0.0442182481309902	Fibro-LRRC17	Peak-28133-1
Peak-49472-1	1.32943542708942e-07	0.053791973061288	0.366	0.198	0.0443518270573011	Fibro-LRRC17	Peak-49472-1
Peak-16609-2	1.3479074787863e-07	0.0822233378854183	0.646	0.545	0.0449680805627813	Fibro-LRRC17	Peak-16609-2
Peak-23638-1	1.36417991712587e-07	0.0650516208153927	0.555	0.402	0.0455109518872031	Fibro-LRRC17	Peak-23638-1
Peak-7776-2	1.38411778249622e-07	0.0771630718900247	0.659	0.519	0.0461761069889693	Fibro-LRRC17	Peak-7776-2
Peak-6481-3	1.3956157763905e-07	0.0684213045665027	0.787	0.67	0.0465596961624741	Fibro-LRRC17	Peak-6481-3
Peak-33909-1	1.39870418553227e-07	0.0665993027764569	0.53	0.363	0.0466627298152164	Fibro-LRRC17	Peak-33909-1
Peak-7945-3	1.40405693341095e-07	0.0735940887488376	0.921	0.826	0.0468413049782961	Fibro-LRRC17	Peak-7945-3
Peak-16142-11	1.4042288597192e-07	0.0779083244086187	0.787	0.649	0.0468470406806362	Fibro-LRRC17	Peak-16142-1
Peak-17983-22	1.40526261517076e-07	0.0633438619850611	0.78	0.607	0.0468815282097579	Fibro-LRRC17	Peak-17983-2
Peak-45071-1	1.41645614014254e-07	0.0564040727388384	0.451	0.297	0.0472549598737512	Fibro-LRRC17	Peak-45071-1
Peak-25079-2	1.41981587861114e-07	0.0638754854382181	0.561	0.406	0.0473670454526978	Fibro-LRRC17	Peak-25079-2
Peak-17150-12	1.45306826676258e-07	0.0857855230077794	0.811	0.692	0.0484763916747731	Fibro-LRRC17	Peak-17150-1
Peak-41852-11	1.4559598178887e-07	0.0631220922844191	0.537	0.362	0.0485728578685121	Fibro-LRRC17	Peak-41852-1
Peak-19255-31	1.46090212022355e-07	0.0612995084630236	0.579	0.401	0.0487377399936258	Fibro-LRRC17	Peak-19255-3
Peak-27173-2	1.46224771022199e-07	0.0519174660918084	0.463	0.282	0.0487826307598	Fibro-LRRC17	Peak-27173-2
Peak-19298-11	1.46682226328192e-07	0.0717202738552873	0.646	0.513	0.0489352442542535	Fibro-LRRC17	Peak-19298-1
Peak-12288-41	1.4769172325198e-07	0.0726706545623703	0.78	0.672	0.0492720265609859	Fibro-LRRC17	Peak-12288-4
Peak-133068-1	4.69035566566527e-66	0.110888405226677	0.603	0.039	1.56476831504525e-60	SM	Peak-133068-1
Peak-113993-1	3.51208056844987e-61	0.0973959443659268	0.577	0.038	1.17167924676284e-55	SM	Peak-113993-1
Peak-63577-2	2.4436236001864e-60	0.167094208498343	0.782	0.106	8.15227043752586e-55	SM	Peak-63577-2
Peak-36991-2	6.28856200594133e-60	0.208612922108165	0.846	0.14	2.09795232505011e-54	SM	Peak-36991-2
Peak-98530-1	6.3309265369865e-59	0.0976184194964127	0.577	0.042	2.11208572571021e-53	SM	Peak-98530-1
Peak-71237-1	2.82036624711816e-58	0.143097920937251	0.692	0.076	9.40913665166079e-53	SM	Peak-71237-1
Peak-127497-1	5.25334685489008e-58	0.0865553460070623	0.5	0.027	1.7525900576473e-52	SM	Peak-127497-1
Peak-43417-1	2.3393212459764e-57	0.148248946785399	0.808	0.114	7.80430318155171e-52	SM	Peak-43417-1
Peak-78937-1	1.84056318321593e-56	0.156382184379289	0.667	0.073	6.14037645805398e-51	SM	Peak-78937-1
Peak-86827-2	1.26373815851445e-55	0.199846533690466	0.769	0.12	4.2160074201464e-50	SM	Peak-86827-2
Peak-88298-1	1.90640559503271e-55	0.165220511445535	0.744	0.104	6.36003596181243e-50	SM	Peak-88298-1
Peak-5450-8	4.8149446020087e-54	0.15735982121525	0.821	0.131	1.60633292845453e-48	SM	Peak-5450-8
Peak-86816-2	1.64102263509514e-53	0.179522365609004	0.718	0.099	5.47468125384629e-48	SM	Peak-86816-2
Peak-117221-1	5.69563483057925e-53	0.0822573780198369	0.538	0.043	1.90014351836887e-47	SM	Peak-117221-1
Peak-17641-5	4.70074730430803e-51	0.184874570297249	0.91	0.202	1.56823511117942e-45	SM	Peak-17641-5
Peak-20357-3	5.25616152094272e-51	0.188142470568076	0.782	0.136	1.75352906964779e-45	SM	Peak-20357-3
Peak-68127-1	2.77659417142721e-50	0.145154124487133	0.641	0.077	9.26310687906516e-45	SM	Peak-68127-1
Peak-106033-1	2.23628182142396e-49	0.0865528327475901	0.526	0.045	7.46054923572534e-44	SM	Peak-106033-1
Peak-8989-18	3.03225595066557e-49	0.220161763917705	0.808	0.158	1.01160303672534e-43	SM	Peak-8989-18
Peak-52771-1	3.98164628227536e-49	0.228322022371812	0.846	0.18	1.32833294281501e-43	SM	Peak-52771-1
Peak-42798-1	7.08270376070604e-49	0.160837252092903	0.654	0.089	2.36288913242419e-43	SM	Peak-42798-1
Peak-62726-1	2.0532149310431e-48	0.160245012599283	0.718	0.113	6.84981246005011e-43	SM	Peak-62726-1
Peak-83904-1	3.34007588442423e-48	0.133314523213531	0.654	0.083	1.1142960761063e-42	SM	Peak-83904-1
Peak-417-11	1.05008078995024e-47	0.162686456350736	0.718	0.114	3.5032165265846e-42	SM	Peak-417-11
Peak-86212-1	1.45467458160102e-47	0.0910601297622408	0.564	0.058	4.85299805866241e-42	SM	Peak-86212-1
Peak-52802-1	1.64553690248091e-47	0.167919881253525	0.744	0.12	5.48974148184268e-42	SM	Peak-52802-1
Peak-87762-1	2.63326043100039e-47	0.154797656804302	0.692	0.105	8.78492545427762e-42	SM	Peak-87762-1
Peak-52921-1	3.05002031760037e-47	0.159196676271838	0.744	0.131	1.01752947823593e-41	SM	Peak-52921-1
Peak-63577-1	3.61179593752906e-47	0.0901000578672445	0.551	0.055	1.20494568990282e-41	SM	Peak-63577-1
Peak-11796-4	1.17909857432281e-46	0.223871203466316	0.91	0.226	3.93363791774131e-41	SM	Peak-11796-4
Peak-79831-1	3.33435276290184e-46	0.179423093877082	0.731	0.125	1.11238676264274e-40	SM	Peak-79831-1
Peak-81411-1	1.65375151023744e-45	0.114105911493067	0.59	0.068	5.51714656336352e-40	SM	Peak-81411-1
Peak-89898-1	2.71611524154783e-45	0.123638882801814	0.59	0.071	9.06134070193739e-40	SM	Peak-89898-1
Peak-34710-2	3.60524111544128e-45	0.1686804413047	0.782	0.156	1.20275890948683e-39	SM	Peak-34710-2
Peak-104229-1	4.50905296916195e-45	0.144087940589681	0.59	0.074	1.504283197254e-39	SM	Peak-104229-1
Peak-83638-1	6.76265277409126e-45	0.0903041427770096	0.5	0.044	2.25611564257568e-39	SM	Peak-83638-1
Peak-52695-1	6.95904543710034e-45	0.129689054653448	0.641	0.093	2.32163498445279e-39	SM	Peak-52695-1
Peak-101851-1	9.67304813455586e-45	0.102141455872512	0.551	0.06	3.22706428036172e-39	SM	Peak-101851-1
Peak-83153-1	3.04181443415443e-44	0.123425929698065	0.654	0.094	1.01479188063599e-38	SM	Peak-83153-1
Peak-77255-1	4.45620724994031e-44	0.084847903364476	0.487	0.043	1.48665312548159e-38	SM	Peak-77255-1
Peak-69019-1	8.42503358189495e-44	0.120116389390592	0.59	0.073	2.8107091533903e-38	SM	Peak-69019-1
Peak-118581-1	8.89276682021198e-44	0.164384133132433	0.692	0.118	2.9667515099582e-38	SM	Peak-118581-1
Peak-146039-1	9.9351470353488e-44	0.10342486500405	0.564	0.065	3.31450414305086e-38	SM	Peak-146039-1
Peak-85771-1	1.14165407707426e-43	0.13761029635535	0.615	0.088	3.80871783269051e-38	SM	Peak-85771-1
Peak-64008-1	2.13725844137899e-43	0.160740120178894	0.744	0.139	7.13019337662209e-38	SM	Peak-64008-1
Peak-140048-1	2.66366240199094e-43	0.114610711949193	0.564	0.07	8.88635068577807e-38	SM	Peak-140048-1
Peak-196164-1	4.74266394728994e-43	0.0671030155317485	0.487	0.044	1.58221909011118e-37	SM	Peak-196164-1
Peak-66252-1	8.61678678817855e-43	0.15291743375498	0.615	0.089	2.8746807075514e-37	SM	Peak-66252-1
Peak-123768-1	2.32413086567014e-42	0.117248428273581	0.551	0.067	7.75362594619679e-37	SM	Peak-123768-1
Peak-57989-1	3.48280103681008e-42	0.160230543122005	0.795	0.176	1.16191118509436e-36	SM	Peak-57989-1
Peak-40546-1	6.50424887376303e-42	0.134996592211964	0.564	0.071	2.16990848377158e-36	SM	Peak-40546-1
Peak-57311-1	7.25142522884103e-42	0.187233144603817	0.782	0.177	2.41917697629457e-36	SM	Peak-57311-1
Peak-42826-3	8.2281213179632e-42	0.243232702841525	0.846	0.229	2.74501646537097e-36	SM	Peak-42826-3
Peak-2202-3	2.92861515624188e-41	0.175519572654618	0.756	0.154	9.77027016734479e-36	SM	Peak-2202-3
Peak-113970-1	3.2041351646848e-41	0.157313099344925	0.654	0.107	1.06894434883116e-35	SM	Peak-113970-1
Peak-72622-1	4.98315532481006e-41	0.101977069116269	0.551	0.068	1.66245038053118e-35	SM	Peak-72622-1
Peak-22002-1	5.02606477774426e-41	0.171776654281917	0.833	0.198	1.67676557476237e-35	SM	Peak-22002-1
Peak-117076-1	7.89825886103199e-41	0.062247306088364	0.474	0.045	2.63496973166432e-35	SM	Peak-117076-1
Peak-138191-1	1.26003222256241e-40	0.0843389669160539	0.474	0.048	4.20364389897936e-35	SM	Peak-138191-1
Peak-40077-2	2.12735508819287e-40	0.213927787286814	0.859	0.242	7.09715440392376e-35	SM	Peak-40077-2
Peak-46449-1	2.17222372063671e-40	0.160784112114724	0.705	0.137	7.24684244336494e-35	SM	Peak-46449-1
Peak-49590-1	2.4039599854307e-40	0.127834485832712	0.551	0.073	8.01994706579478e-35	SM	Peak-49590-1
Peak-48733-1	2.59637968425467e-40	0.181458067043102	0.731	0.154	8.66188611982939e-35	SM	Peak-48733-1
Peak-98033-1	3.16567401676328e-40	0.11740817318991	0.538	0.068	1.05611317142846e-34	SM	Peak-98033-1
Peak-65078-1	5.51421959227579e-40	0.118345145262088	0.564	0.076	1.8396208550575e-34	SM	Peak-65078-1
Peak-65454-1	1.84288904181458e-39	0.111115412478693	0.59	0.083	6.1481358479593e-34	SM	Peak-65454-1
Peak-56282-1	1.93963119502506e-39	0.204629910433264	0.808	0.19	6.47088121497091e-34	SM	Peak-56282-1
Peak-34661-1	2.15064417695749e-39	0.171489297206182	0.769	0.175	7.17485006451497e-34	SM	Peak-34661-1
Peak-24577-3	4.158389498929e-39	0.193945703405282	0.872	0.256	1.3872969542957e-33	SM	Peak-24577-3
Peak-106167-1	6.43326189545072e-39	0.0772404143403191	0.487	0.051	2.14622623398889e-33	SM	Peak-106167-1
Peak-47094-1	9.50559361670567e-39	0.111149066888448	0.603	0.088	3.17119910884365e-33	SM	Peak-47094-1
Peak-80215-1	1.21132826358232e-38	0.0858201742835761	0.526	0.064	4.04116067326753e-33	SM	Peak-80215-1
Peak-69678-1	1.42358042634215e-38	0.11709616973381	0.474	0.051	4.74926360353712e-33	SM	Peak-69678-1
Peak-53102-1	1.57351411672078e-38	0.116258756804869	0.603	0.093	5.24946338535685e-33	SM	Peak-53102-1
Peak-64069-2	1.59636537174282e-38	0.190362746382037	0.667	0.126	5.32569837128608e-33	SM	Peak-64069-2
Peak-74108-1	3.10072524769967e-38	0.15970458512827	0.718	0.155	1.03444535278608e-32	SM	Peak-74108-1
Peak-46479-1	3.56340165052628e-38	0.108206322412407	0.667	0.121	1.18880067823867e-32	SM	Peak-46479-1
Peak-106832-1	3.59872656953197e-38	0.0814366866532112	0.474	0.051	1.20058556576784e-32	SM	Peak-106832-1
Peak-18200-1	4.52911191427173e-38	0.0968792365361062	0.59	0.086	1.51097514216785e-32	SM	Peak-18200-1
Peak-147650-1	5.58484124908595e-38	0.0633279805920671	0.385	0.029	1.86318122847256e-32	SM	Peak-147650-1
Peak-37478-2	6.45151489502408e-38	0.181898504571202	0.795	0.194	2.15231569018856e-32	SM	Peak-37478-2
Peak-55873-1	8.55723927412144e-38	0.164162070625629	0.705	0.145	2.85481482319675e-32	SM	Peak-55873-1
Peak-132460-1	1.06959658525265e-37	0.0787379858737235	0.462	0.048	3.56832395192478e-32	SM	Peak-132460-1
Peak-44465-2	1.10039632267161e-37	0.129846114442939	0.731	0.148	3.67107618791765e-32	SM	Peak-44465-2
Peak-119006-1	1.16059415648694e-37	0.0620509573138072	0.423	0.038	3.87190458922233e-32	SM	Peak-119006-1
Peak-53398-1	1.29105741510253e-37	0.215897621030773	0.782	0.211	4.30714828482016e-32	SM	Peak-53398-1
Peak-9279-20	1.53880792414437e-37	0.0804409764855931	0.513	0.062	5.13367866805499e-32	SM	Peak-9279-20
Peak-26821-1	1.87965708317663e-37	0.173800945133192	0.769	0.187	6.27079918146888e-32	SM	Peak-26821-1
Peak-118728-1	2.21381251115795e-37	0.0867886498592434	0.449	0.046	7.38558847097447e-32	SM	Peak-118728-1
Peak-176280-1	3.68310360531029e-37	0.0845619244024118	0.5	0.06	1.22873492618199e-31	SM	Peak-176280-1
Peak-80672-1	4.72543697326796e-37	0.0889416852245657	0.538	0.074	1.57647193039982e-31	SM	Peak-80672-1
Peak-39157-3	6.03253192828428e-37	0.237644062698626	0.859	0.249	2.01253710672263e-31	SM	Peak-39157-3
Peak-39932-1	6.57683566654861e-37	0.140492472768464	0.744	0.16	2.19412445405995e-31	SM	Peak-39932-1
Peak-90927-1	6.61823157033909e-37	0.106175739282559	0.551	0.077	2.20793470710711e-31	SM	Peak-90927-1
Peak-15364-5	7.66622209329077e-37	0.155130997396109	0.872	0.269	2.55755901743111e-31	SM	Peak-15364-5
Peak-35086-1	8.22599638108755e-37	0.103465151174567	0.667	0.12	2.74430755668014e-31	SM	Peak-35086-1
Peak-59462-1	8.56763737224067e-37	0.157738824912136	0.744	0.171	2.8582837743027e-31	SM	Peak-59462-1
Peak-120367-1	9.08093820445835e-37	0.0712357045950007	0.436	0.043	3.02952811814217e-31	SM	Peak-120367-1
Peak-136452-1	9.20760681519201e-37	0.062497392043059	0.397	0.033	3.07178654004347e-31	SM	Peak-136452-1
Peak-63448-1	9.39023253032757e-37	0.116032589303672	0.526	0.071	3.1327130353727e-31	SM	Peak-63448-1
Peak-107760-1	1.90085507177978e-36	0.100451208784149	0.513	0.07	6.34151863916738e-31	SM	Peak-107760-1
Peak-37849-1	2.126155071985e-36	0.151970844767018	0.705	0.151	7.09315098185204e-31	SM	Peak-37849-1
Peak-77522-1	2.5013245380249e-36	0.0688417196810946	0.423	0.04	8.34476884428639e-31	SM	Peak-77522-1
Peak-91965-1	4.44586348226855e-36	0.112805740295855	0.526	0.073	1.48320229977354e-30	SM	Peak-91965-1
Peak-88849-1	4.51734699343515e-36	0.104007035460455	0.564	0.085	1.50705019986787e-30	SM	Peak-88849-1
Peak-112963-1	5.89687058583836e-36	0.109825186436517	0.487	0.061	1.96727858362388e-30	SM	Peak-112963-1
Peak-16129-1	6.56148733319825e-36	0.20181501904593	0.769	0.213	2.1890040351776e-30	SM	Peak-16129-1
Peak-140411-1	1.07346939671652e-35	0.102645799722761	0.5	0.064	3.58124419316186e-30	SM	Peak-140411-1
