p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-35124	5.76466387615233e-152	0.275815680341231	0.715	0.077	2.90124003558994e-147	Epi	Peak-35124
Peak-23358	7.81948969564571e-152	0.390127245964809	0.829	0.143	3.93539277402457e-147	Epi	Peak-23358
Peak-74918	1.13242990075703e-151	0.269360314203443	0.627	0.049	5.69929320453e-147	Epi	Peak-74918
Peak-42301	1.8770389455255e-151	0.258421723685134	0.667	0.062	9.44676160504074e-147	Epi	Peak-42301
Peak-34541	2.73778748133966e-151	0.259946185450018	0.684	0.07	1.37787368360862e-146	Epi	Peak-34541
Peak-44531	4.04404239944181e-151	0.35885488430008	0.781	0.111	2.03528565879108e-146	Epi	Peak-44531
Peak-40101	5.19847794126054e-151	0.286178962869903	0.719	0.083	2.6162899782776e-146	Epi	Peak-40101
Peak-22847	9.10362874990208e-151	0.372076083318179	0.807	0.132	4.58167427725072e-146	Epi	Peak-22847
Peak-45261	1.38489734083055e-150	0.278140250594516	0.645	0.056	6.96991133693199e-146	Epi	Peak-45261
Peak-33926	1.57939373731548e-150	0.423548150932873	0.864	0.153	7.94877280116133e-146	Epi	Peak-33926
Peak-29131	2.29998902859239e-150	0.430948378171204	0.842	0.155	1.15753847830998e-145	Epi	Peak-29131
Peak-32996	2.38707907249677e-150	0.336331085330271	0.728	0.091	1.20136915560618e-145	Epi	Peak-32996
Peak-28687	2.68559913358814e-150	0.286568797542673	0.746	0.095	1.35160833195224e-145	Epi	Peak-28687
Peak-36901	3.72954851114515e-150	0.325206749068885	0.697	0.077	1.87700717468913e-145	Epi	Peak-36901
Peak-42533	4.70459308403054e-150	0.300585704544784	0.715	0.085	2.36772760733089e-145	Epi	Peak-42533
Peak-43259	7.19405733430835e-150	0.284915943782404	0.662	0.065	3.62062517521071e-145	Epi	Peak-43259
Peak-32202	1.57505706024727e-149	0.272778730095094	0.719	0.084	7.92694717281248e-145	Epi	Peak-32202
Peak-39109	2.12403065166839e-149	0.375856164763241	0.785	0.119	1.06898214637167e-144	Epi	Peak-39109
Peak-40397	3.97906638774476e-149	0.329436467181027	0.675	0.069	2.00258453162418e-144	Epi	Peak-40397
Peak-34008	4.3135476497335e-149	0.433291316332731	0.877	0.168	2.17092226115788e-144	Epi	Peak-34008
Peak-28545	6.77932473859671e-149	0.403035461171724	0.807	0.131	3.41189855444095e-144	Epi	Peak-28545
Peak-35322	9.53593876886723e-149	0.267957017839307	0.671	0.066	4.7992472635955e-144	Epi	Peak-35322
Peak-36505	1.67925371959666e-148	0.256732447727279	0.693	0.072	8.45134811998609e-144	Epi	Peak-36505
Peak-25441	1.97297881144656e-148	0.42783220143401	0.864	0.166	9.92960776224824e-144	Epi	Peak-25441
Peak-25607	3.2537087197472e-148	0.320878037728561	0.785	0.109	1.63752652447437e-143	Epi	Peak-25607
Peak-48435	4.52232182800902e-148	0.293645380350514	0.658	0.063	2.27599412960038e-143	Epi	Peak-48435
Peak-33050	8.36306540875699e-148	0.278382647697372	0.728	0.088	4.20896355891922e-143	Epi	Peak-33050
Peak-26855	9.7673869625042e-148	0.336122763541555	0.759	0.105	4.91573051048912e-143	Epi	Peak-26855
Peak-42578	1.59571244355797e-147	0.256391812568009	0.684	0.072	8.03090158593855e-143	Epi	Peak-42578
Peak-40449	2.86437480797437e-147	0.259434517007499	0.684	0.072	1.44158255335734e-142	Epi	Peak-40449
Peak-36997	5.00208290813846e-147	0.279854044643489	0.662	0.065	2.51744828600793e-142	Epi	Peak-36997
Peak-28623	6.92383387042879e-147	0.352381065289515	0.803	0.133	3.4846271103094e-142	Epi	Peak-28623
Peak-47874	1.15989227213927e-146	0.272860578706374	0.645	0.061	5.83750582722254e-142	Epi	Peak-47874
Peak-38976	1.67653963122909e-146	0.520174210382272	0.882	0.2	8.43768865604978e-142	Epi	Peak-38976
Peak-33997	1.69193217201026e-146	0.312198329885107	0.759	0.103	8.51515623529326e-142	Epi	Peak-33997
Peak-33747	4.18451437010297e-146	0.324097316599177	0.719	0.091	2.10598239218542e-141	Epi	Peak-33747
Peak-40197	4.2250697948588e-146	0.307751877788957	0.671	0.071	2.12639312635654e-141	Epi	Peak-40197
Peak-67484	7.0135169585219e-146	0.272887307551611	0.654	0.063	3.5297628148849e-141	Epi	Peak-67484
Peak-39543	8.08765394310138e-146	0.73798365539149	0.939	0.278	4.07035447648406e-141	Epi	Peak-39543
Peak-27974	8.97168780555934e-146	0.351225602593475	0.711	0.087	4.5152710387819e-141	Epi	Peak-27974
Peak-39551	9.38572716774443e-146	0.301071065019056	0.675	0.071	4.72364876898242e-141	Epi	Peak-39551
Peak-41455	1.27762967895853e-145	0.300842679986808	0.732	0.094	6.43005464826251e-141	Epi	Peak-41455
Peak-28074	2.21029561518632e-145	0.436960280815232	0.794	0.134	1.11239757721097e-140	Epi	Peak-28074
Peak-32458	2.46814779519501e-145	0.557435629937056	0.851	0.179	1.24216942236575e-140	Epi	Peak-32458
Peak-28348	2.94976964772804e-145	0.307560382598793	0.732	0.095	1.48456006830857e-140	Epi	Peak-28348
Peak-28933	3.38151246933983e-145	0.3041624075323	0.746	0.103	1.70184759556935e-140	Epi	Peak-28933
Peak-40057	4.28038251891023e-145	0.359431767813779	0.737	0.098	2.15423091411714e-140	Epi	Peak-40057
Peak-51973	4.7590093128063e-145	0.277614020047483	0.649	0.063	2.39511420694915e-140	Epi	Peak-51973
Peak-31708	6.02578719594482e-145	0.289351676617785	0.693	0.081	3.03265817997511e-140	Epi	Peak-31708
Peak-25020	8.33495217849062e-145	0.349422987628529	0.785	0.124	4.19481473239076e-140	Epi	Peak-25020
Peak-29760	9.38181142977168e-145	0.271232793557239	0.697	0.08	4.72167805637549e-140	Epi	Peak-29760
Peak-32685	1.15754490526009e-144	0.314656396735176	0.772	0.116	5.82569199919298e-140	Epi	Peak-32685
Peak-40233	1.30439574116901e-144	0.269927274746167	0.658	0.066	6.5647628861554e-140	Epi	Peak-40233
Peak-18957	3.29084308306121e-144	0.747440179254804	0.969	0.335	1.65621550684304e-139	Epi	Peak-18957
Peak-38928	4.87004243631119e-144	0.266978763248506	0.671	0.072	2.4509949573467e-139	Epi	Peak-38928
Peak-22721	5.62270404081776e-144	0.413312427741746	0.833	0.164	2.82979448966276e-139	Epi	Peak-22721
Peak-46771	1.01270441821229e-143	0.272399872999341	0.684	0.076	5.09673879597882e-139	Epi	Peak-46771
Peak-38248	1.01597051196112e-143	0.271256361731845	0.754	0.097	5.11317639259794e-139	Epi	Peak-38248
Peak-32596	1.03559032848219e-143	0.32516404866767	0.724	0.095	5.21191900518516e-139	Epi	Peak-32596
Peak-32785	1.7234108770202e-143	0.411322952306736	0.864	0.171	8.67358226186724e-139	Epi	Peak-32785
Peak-51702	1.83057947633298e-143	0.313823742235899	0.702	0.08	9.21294038848865e-139	Epi	Peak-51702
Peak-25484	2.26394567763311e-143	0.315789395427942	0.789	0.123	1.13939858063919e-138	Epi	Peak-25484
Peak-35764	8.22845258962366e-143	0.257794916550358	0.662	0.064	4.14121561930579e-138	Epi	Peak-35764
Peak-22121	1.36973348199552e-142	0.604613768692989	0.925	0.26	6.89359466818707e-138	Epi	Peak-22121
Peak-25143	1.41080572950278e-142	0.304568189786387	0.75	0.103	7.10030307544161e-138	Epi	Peak-25143
Peak-42795	4.72508988003931e-142	0.345426752795078	0.772	0.119	2.37804323482618e-137	Epi	Peak-42795
Peak-40093	5.85846970506152e-142	0.344552933562356	0.759	0.111	2.94845063316336e-137	Epi	Peak-40093
Peak-26871	2.1625299243299e-141	0.37623146857214	0.825	0.161	1.08835806031675e-136	Epi	Peak-26871
Peak-32461	4.8268403478257e-141	0.292197952069911	0.754	0.106	2.42925221025372e-136	Epi	Peak-32461
Peak-41898	4.82858372403409e-141	0.316007986994671	0.75	0.104	2.43012961663188e-136	Epi	Peak-41898
Peak-28804	7.17069803415762e-141	0.375396899840401	0.785	0.127	3.60886890663085e-136	Epi	Peak-28804
Peak-34993	8.30416400704571e-141	0.333708483100753	0.737	0.106	4.17931966146597e-136	Epi	Peak-34993
Peak-28707	1.2016506192914e-140	0.323382563267337	0.724	0.094	6.04766723676978e-136	Epi	Peak-28707
Peak-41658	1.72581081730464e-140	0.297441130210546	0.689	0.082	8.68566068133078e-136	Epi	Peak-41658
Peak-39140	1.79275608478732e-140	0.361631129120393	0.75	0.111	9.02258282351761e-136	Epi	Peak-39140
Peak-38509	1.97259691097652e-140	0.256482478671449	0.645	0.065	9.92768573356264e-136	Epi	Peak-38509
Peak-45252	1.99729053273796e-140	0.252091479129198	0.654	0.065	1.00519637931636e-135	Epi	Peak-45252
Peak-45010	4.53978800499603e-140	0.279865796832988	0.649	0.068	2.2847845071544e-135	Epi	Peak-45010
Peak-45388	7.51214110893258e-140	0.308597552751016	0.706	0.089	3.78071037730359e-135	Epi	Peak-45388
Peak-33064	7.67875647022629e-140	0.26277540860025	0.658	0.071	3.86456455633549e-135	Epi	Peak-33064
Peak-37208	8.43885288740501e-140	0.298064781065732	0.746	0.109	4.24710588117319e-135	Epi	Peak-37208
Peak-24718	8.68042979396994e-140	0.351723241846681	0.811	0.155	4.36868670670919e-135	Epi	Peak-24718
Peak-33376	5.0863004156338e-139	0.281036399243166	0.732	0.097	2.55983327318018e-134	Epi	Peak-33376
Peak-26262	5.61500319442859e-139	0.332813794713608	0.82	0.157	2.82591880769202e-134	Epi	Peak-26262
Peak-13597	7.42989665106999e-139	1.32745902357672	0.996	0.521	3.7393183865505e-134	Epi	Peak-13597
Peak-26790	8.53365988807673e-139	0.324468816334527	0.798	0.135	4.29482034847126e-134	Epi	Peak-26790
Peak-35583	1.10503802565313e-138	0.333871626174996	0.754	0.11	5.56143537550707e-134	Epi	Peak-35583
Peak-37296	1.71531679000855e-138	0.30360374311604	0.667	0.075	8.63284634075505e-134	Epi	Peak-37296
Peak-22914	2.17199182496645e-138	0.585145309950528	0.934	0.28	1.09312004566912e-133	Epi	Peak-22914
Peak-28574	2.26207878415727e-138	0.552980604529869	0.912	0.242	1.13845901049067e-133	Epi	Peak-28574
Peak-26740	8.00524671826511e-138	0.334548663948311	0.798	0.136	4.02888056836847e-133	Epi	Peak-26740
Peak-25700	1.08655107176747e-137	0.358138788510674	0.82	0.158	5.46839423399134e-133	Epi	Peak-25700
Peak-38151	1.09281333460871e-137	0.251890907996512	0.654	0.069	5.49991095041873e-133	Epi	Peak-38151
Peak-38453	1.21344461975223e-137	0.289364668000998	0.671	0.077	6.10702408228901e-133	Epi	Peak-38453
Peak-314161	1.42842784465279e-137	0.508422604201194	0.877	0.193	7.18899165656857e-133	Epi	Peak-31416
Peak-31690	1.58514425677032e-137	0.343562956785386	0.772	0.122	7.97771401547366e-133	Epi	Peak-31690
Peak-44808	2.28012953805811e-137	0.360246308231826	0.737	0.115	1.14754359391388e-132	Epi	Peak-44808
Peak-33774	2.47451895079136e-137	0.645857627401587	0.908	0.258	1.24537589755428e-132	Epi	Peak-33774
Peak-50176	4.07032181059075e-137	0.279586673361935	0.693	0.087	2.04851156083411e-132	Epi	Peak-50176
Peak-50265	6.72549905282631e-137	0.332083661454186	0.689	0.088	3.38480916330642e-132	Epi	Peak-50265
Peak-38051	9.511750076879e-137	0.251474130231428	0.645	0.069	4.78707357869167e-132	Epi	Peak-38051
Peak-24535	1.23577787018106e-136	0.323522906103033	0.838	0.162	6.21942286504721e-132	Epi	Peak-24535
Peak-43038	1.29917307252467e-136	0.264443807124827	0.662	0.074	6.53847823940214e-132	Epi	Peak-43038
Peak-39939	2.08843934161217e-136	0.26353245446618	0.697	0.089	1.05106975184657e-131	Epi	Peak-39939
Peak-28768	2.26046359379544e-136	0.319001093057474	0.746	0.112	1.13764611748537e-131	Epi	Peak-28768
Peak-38807	2.41470572715169e-136	0.319841443697386	0.697	0.092	1.2152730983609e-131	Epi	Peak-38807
Peak-33178	3.36062351315079e-136	0.384595009944264	0.811	0.154	1.69133460169853e-131	Epi	Peak-33178
Peak-38747	3.43314835714774e-136	0.403608791282938	0.768	0.128	1.72783490518531e-131	Epi	Peak-38747
Peak-52661	3.65227355537274e-136	0.37867600821921	0.741	0.112	1.83811623494799e-131	Epi	Peak-52661
Peak-365411	4.16006940352844e-136	0.304166408300533	0.724	0.097	2.09367972940779e-131	Epi	Peak-36541
Peak-36143	4.35946657939171e-136	0.430533444568695	0.776	0.137	2.19403234007626e-131	Epi	Peak-36143
Peak-21025	6.07572632946982e-136	0.375851375486609	0.864	0.185	3.05779154709557e-131	Epi	Peak-21025
Peak-22675	6.50272722476892e-136	0.483591166642422	0.89	0.212	3.2726925576817e-131	Epi	Peak-22675
Peak-32960	1.55383137907779e-135	0.391096023857931	0.754	0.122	7.8201225646227e-131	Epi	Peak-32960
Peak-38099	2.24104327797638e-135	0.402924558932866	0.776	0.13	1.12787226093995e-130	Epi	Peak-38099
Peak-20164	3.90948825691637e-135	0.355783721113872	0.789	0.14	1.96756724994087e-130	Epi	Peak-20164
Peak-42937	4.23220717358904e-135	0.254546499851159	0.601	0.057	2.12998522632389e-130	Epi	Peak-42937
Peak-28003	4.29749492787543e-135	0.289523839617544	0.754	0.113	2.16284324730114e-130	Epi	Peak-28003
Peak-35847	5.99609897922704e-135	0.291718681166981	0.649	0.074	3.01771669426538e-130	Epi	Peak-35847
Peak-39868	8.27151385587024e-135	0.316135392920219	0.645	0.075	4.16288749338237e-130	Epi	Peak-39868
Peak-35601	1.09466318503948e-134	0.299072348825956	0.697	0.095	5.50922087766672e-130	Epi	Peak-35601
Peak-32666	1.91417931740677e-134	0.257223104148477	0.711	0.097	9.63368166864478e-130	Epi	Peak-32666
Peak-39801	4.26064088078965e-134	0.278515274315086	0.689	0.09	2.14429534248382e-129	Epi	Peak-39801
Peak-300231	7.92410525156113e-134	0.367902987796726	0.781	0.128	3.98804369100568e-129	Epi	Peak-30023
Peak-33815	7.99325741497156e-134	0.28452452682137	0.741	0.111	4.02284659180689e-129	Epi	Peak-33815
Peak-202691	1.34347321070538e-133	0.414864875775983	0.86	0.181	6.76143197483803e-129	Epi	Peak-20269
Peak-48142	1.65251280135015e-133	0.257293595982433	0.623	0.063	8.31676642663502e-129	Epi	Peak-48142
Peak-23138	1.83772515950249e-133	0.388201729303245	0.838	0.183	9.24890318274413e-129	Epi	Peak-23138
Peak-51548	2.32136640539193e-133	0.30238570074507	0.636	0.072	1.16829728450565e-128	Epi	Peak-51548
Peak-41095	2.76287926443835e-133	0.293296192665801	0.667	0.08	1.39050187620654e-128	Epi	Peak-41095
Peak-46848	3.94376498337964e-133	0.277838035107983	0.64	0.07	1.98481804083531e-128	Epi	Peak-46848
Peak-29078	4.79637798845801e-133	0.713804364803656	0.965	0.38	2.41392111403115e-128	Epi	Peak-29078
Peak-40649	5.71851832600973e-133	0.291512225695302	0.697	0.096	2.87801590311418e-128	Epi	Peak-40649
Peak-40385	7.41545787525968e-133	0.49415302272582	0.82	0.17	3.73205163946069e-128	Epi	Peak-40385
Peak-40015	7.6714582134512e-133	0.292525735552195	0.724	0.103	3.86089148966572e-128	Epi	Peak-40015
Peak-37955	8.55346368318245e-133	0.329756178754436	0.711	0.101	4.30478720247206e-128	Epi	Peak-37955
Peak-28940	1.11644378108673e-132	0.67127743717567	0.943	0.335	5.61883826145331e-128	Epi	Peak-28940
Peak-37771	2.22761327932452e-132	0.315168045947495	0.737	0.118	1.12111321121845e-127	Epi	Peak-37771
Peak-36550	5.44443020006223e-132	0.267086402679073	0.68	0.086	2.74007283108732e-127	Epi	Peak-36550
Peak-46808	8.59581444499146e-132	0.312378708318244	0.675	0.084	4.3261014938753e-127	Epi	Peak-46808
Peak-30109	1.01383966062143e-131	0.255983683589984	0.658	0.08	5.10245224397552e-127	Epi	Peak-30109
Peak-20763	1.01991805679267e-131	0.373884519704594	0.825	0.169	5.13304359622613e-127	Epi	Peak-20763
Peak-195321	1.42381689717016e-131	0.790546221735756	0.974	0.388	7.16578568007797e-127	Epi	Peak-19532
Peak-36142	2.24907949685659e-131	0.284109910015695	0.711	0.102	1.13191672917798e-126	Epi	Peak-36142
Peak-25779	2.60524326122852e-131	0.35318958900026	0.851	0.191	1.31116682851109e-126	Epi	Peak-25779
Peak-22415	2.85590935634477e-131	0.389255855071471	0.838	0.187	1.4373220608612e-126	Epi	Peak-22415
Peak-20835	2.99839222868938e-131	0.477267812893807	0.921	0.268	1.50903084085479e-126	Epi	Peak-20835
Peak-46742	4.67740041618025e-131	0.270032947455638	0.667	0.082	2.3540420814552e-126	Epi	Peak-46742
Peak-21495	1.01641079578011e-130	0.347091835684247	0.86	0.178	5.11539225300214e-126	Epi	Peak-21495
Peak-39406	1.21850996486931e-130	0.275647050005681	0.711	0.097	6.13251695119425e-126	Epi	Peak-39406
Peak-52865	1.55585409257687e-130	0.260053717943636	0.654	0.076	7.83030247712086e-126	Epi	Peak-52865
Peak-51627	2.53831970513025e-130	0.349356272461876	0.776	0.14	1.27748554119795e-125	Epi	Peak-51627
Peak-386881	2.94530144110768e-130	0.361133627289344	0.763	0.128	1.48231130928067e-125	Epi	Peak-38688
Peak-32302	5.29738260258576e-130	0.287378368565135	0.702	0.098	2.66606671622936e-125	Epi	Peak-32302
Peak-26363	6.7446418582255e-130	0.321987808766643	0.728	0.109	3.39444335440773e-125	Epi	Peak-26363
Peak-52572	1.04675226248672e-129	0.265919170868945	0.601	0.061	5.26809478664318e-125	Epi	Peak-52572
Peak-28020	1.10400273046393e-129	0.45482371548007	0.86	0.209	5.55622494187886e-125	Epi	Peak-28020
Peak-22467	1.34142753639936e-129	0.876872398324138	0.978	0.467	6.75113650519072e-125	Epi	Peak-22467
Peak-35775	1.80196718711746e-129	0.275962530649399	0.737	0.113	9.06894045932477e-125	Epi	Peak-35775
Peak-26040	1.96720621917816e-129	0.312160582971458	0.785	0.144	9.90055545987985e-125	Epi	Peak-26040
Peak-47263	2.47549466863946e-129	0.269195860245934	0.654	0.077	1.24586695683287e-124	Epi	Peak-47263
Peak-44855	3.43723883062788e-129	0.43910456831725	0.811	0.165	1.7298935586784e-124	Epi	Peak-44855
Peak-55845	4.03728290419992e-129	0.25085602073176	0.614	0.064	2.03188374002573e-124	Epi	Peak-55845
Peak-36682	4.17947117525143e-129	0.346706794669132	0.776	0.144	2.10344425308054e-124	Epi	Peak-36682
Peak-34489	5.06791648295032e-129	0.297851098808729	0.737	0.117	2.55058100753923e-124	Epi	Peak-34489
Peak-19294	7.04345887149248e-129	0.403155741672905	0.86	0.198	3.54483198084473e-124	Epi	Peak-19294
Peak-25368	9.18091335943086e-129	0.289344938864992	0.754	0.123	4.62057007553436e-124	Epi	Peak-25368
Peak-26386	1.12357903313221e-128	0.417776431727395	0.868	0.228	5.65474855794779e-124	Epi	Peak-26386
Peak-37262	1.61946804908463e-128	0.291834139419509	0.675	0.092	8.15045879743314e-124	Epi	Peak-37262
Peak-31742	1.75144903394246e-128	0.262765646910564	0.724	0.106	8.8146926980256e-124	Epi	Peak-31742
Peak-30224	2.17753093398617e-128	0.427572964792447	0.829	0.182	1.09590776845656e-123	Epi	Peak-30224
Peak-28044	2.68173729639806e-128	0.345551220091957	0.776	0.149	1.34966474653121e-123	Epi	Peak-28044
Peak-47639	8.66761579372011e-128	0.325579505252691	0.728	0.118	4.36223767666346e-123	Epi	Peak-47639
Peak-38733	1.39267534802127e-127	0.263833074688369	0.684	0.093	7.00905649152146e-123	Epi	Peak-38733
Peak-42410	1.551671381299e-127	0.268330648113239	0.671	0.09	7.80925172780159e-123	Epi	Peak-42410
Peak-44439	1.63826176348238e-127	0.301676072716725	0.667	0.088	8.24504380325413e-123	Epi	Peak-44439
Peak-31506	3.44814364861725e-127	0.299833016719856	0.724	0.112	1.73538173547609e-122	Epi	Peak-31506
Peak-42475	4.30972439323586e-127	0.26041062839113	0.724	0.112	2.16899809262774e-122	Epi	Peak-42475
Peak-348181	6.4818570139667e-127	0.320828073990588	0.763	0.132	3.26218899798916e-122	Epi	Peak-34818
Peak-11155	7.88909350129037e-127	0.881714859410909	0.978	0.563	3.97042297732942e-122	Epi	Peak-11155
Peak-28465	1.29791526165649e-126	0.420898156059524	0.789	0.165	6.5321479288648e-122	Epi	Peak-28465
Peak-60129	1.38028278354242e-126	0.250663372929336	0.618	0.069	6.9466871930123e-122	Epi	Peak-60129
Peak-46009	1.50757213635691e-126	0.270755359941295	0.614	0.068	7.58730904785708e-122	Epi	Peak-46009
Peak-176711	1.96456416126357e-126	0.390423274788154	0.904	0.209	9.88725851080731e-122	Epi	Peak-17671
Peak-38814	5.2913014043964e-126	0.351840963887035	0.75	0.133	2.66300617080462e-121	Epi	Peak-38814
Peak-38859	5.62458381812633e-126	0.414645373726659	0.776	0.155	2.83074054398662e-121	Epi	Peak-38859
Peak-49697	5.92049823934643e-126	0.311765984808577	0.763	0.135	2.97966835389827e-121	Epi	Peak-49697
Peak-22597	7.54318662800362e-126	0.35273304464604	0.772	0.148	3.79633496614166e-121	Epi	Peak-22597
Peak-25879	1.39001574232634e-125	0.504760080300755	0.864	0.242	6.99567122798002e-121	Epi	Peak-25879
Peak-32598	1.43398747939031e-125	0.31934409651058	0.719	0.117	7.21697218627556e-121	Epi	Peak-32598
Peak-43877	1.59777969083421e-125	0.334234095435286	0.724	0.12	8.04130562803041e-121	Epi	Peak-43877
Peak-22092	3.73519871356451e-125	1.06346051198447	0.978	0.627	1.87985080856275e-120	Epi	Peak-22092
Peak-29912	3.85640883443766e-125	0.452342236971095	0.838	0.192	1.94085343819579e-120	Epi	Peak-29912
Peak-33246	5.87383078310793e-125	0.282997518903953	0.693	0.105	2.95618155652256e-120	Epi	Peak-33246
Peak-32640	7.93828671327689e-125	0.421166327807667	0.825	0.192	3.995180937058e-120	Epi	Peak-32640
Peak-32918	8.58078071113466e-125	0.447711392756482	0.851	0.214	4.31853531629985e-120	Epi	Peak-32918
Peak-28073	8.74516021924973e-125	0.413382106352171	0.816	0.172	4.401264235144e-120	Epi	Peak-28073
Peak-26269	1.03023453673184e-124	0.305210369488343	0.75	0.132	5.18496437646402e-120	Epi	Peak-26269
Peak-35732	1.55156339503349e-124	0.338177184831505	0.711	0.119	7.80870825452453e-120	Epi	Peak-35732
Peak-28876	2.19066210385374e-124	0.329742503404002	0.789	0.165	1.10251642362751e-119	Epi	Peak-28876
Peak-295361	2.21240742327273e-124	0.376814531850779	0.811	0.159	1.1134604079847e-119	Epi	Peak-29536
Peak-36249	2.23069929754778e-124	0.259521080588442	0.623	0.074	1.12266634246985e-119	Epi	Peak-36249
Peak-37891	5.1308725707732e-124	0.268389707821538	0.671	0.095	2.58226554741874e-119	Epi	Peak-37891
Peak-30746	5.65928990843934e-124	0.471714244334213	0.89	0.266	2.84820742511935e-119	Epi	Peak-30746
Peak-31036	1.37350132406504e-123	0.288168547183747	0.649	0.085	6.91255746375452e-119	Epi	Peak-31036
Peak-27190	1.98261999128993e-123	0.29665411217777	0.789	0.159	9.97812989216396e-119	Epi	Peak-27190
Peak-33183	2.43082062870883e-123	0.366947348817336	0.842	0.198	1.22338340601658e-118	Epi	Peak-33183
Peak-171433	2.56308868374416e-123	0.638834096525332	0.943	0.32	1.28995127275476e-118	Epi	Peak-17143
Peak-41435	2.59340085763906e-123	0.389642380960236	0.82	0.186	1.30520678363259e-118	Epi	Peak-41435
Peak-20647	3.74219529947834e-123	0.455109733576804	0.873	0.249	1.88337205032146e-118	Epi	Peak-20647
Peak-53126	5.21795703800824e-123	0.332469975677238	0.671	0.096	2.62609341808879e-118	Epi	Peak-53126
Peak-47117	5.41509846155389e-123	0.279171596481847	0.684	0.098	2.72531075373084e-118	Epi	Peak-47117
Peak-44811	9.57206774350564e-123	0.250631546038327	0.605	0.068	4.81743025395152e-118	Epi	Peak-44811
Peak-31111	1.12337866908806e-122	0.429516120638905	0.842	0.206	5.65374016578637e-118	Epi	Peak-31111
Peak-26094	1.32716573503431e-122	0.368985294187606	0.789	0.172	6.67935971128067e-118	Epi	Peak-26094
Peak-58680	1.53958927511769e-122	0.319343696660452	0.693	0.1	7.74844490381233e-118	Epi	Peak-58680
Peak-29080	2.35491308074888e-122	0.28033884726023	0.759	0.136	1.1851806552793e-117	Epi	Peak-29080
Peak-27740	2.55747222384214e-122	0.291761435705431	0.75	0.132	1.28712462081527e-117	Epi	Peak-27740
Peak-63945	2.97163216694503e-122	0.273353811152306	0.614	0.073	1.4955630369801e-117	Epi	Peak-63945
Peak-285231	3.10108435862995e-122	0.318225252829341	0.772	0.143	1.56071373601128e-117	Epi	Peak-28523
Peak-34144	3.73260011556135e-122	0.565337284714503	0.899	0.291	1.87854298615971e-117	Epi	Peak-34144
Peak-33536	6.14870025374859e-122	0.269830727679758	0.649	0.081	3.09451786370659e-117	Epi	Peak-33536
Peak-44298	8.1423940692129e-122	0.251516572331128	0.662	0.091	4.09790408715347e-117	Epi	Peak-44298
Peak-26845	1.38603591317177e-121	0.555376057171211	0.89	0.273	6.97564154381089e-117	Epi	Peak-26845
Peak-28509	2.04612225734273e-121	0.367908247472738	0.803	0.18	1.02977240967545e-116	Epi	Peak-28509
Peak-36774	2.51817947399806e-121	0.357639059588728	0.811	0.17	1.26734936567374e-116	Epi	Peak-36774
Peak-183741	3.75394932347772e-121	0.355527488668908	0.855	0.212	1.88928761551987e-116	Epi	Peak-18374
Peak-40173	7.15516510119647e-121	0.280851304826816	0.719	0.122	3.60105149213016e-116	Epi	Peak-40173
Peak-34529	1.33402997723439e-120	0.43638224198774	0.803	0.185	6.71390606942522e-116	Epi	Peak-34529
Peak-24252	1.57652854316219e-120	0.361404639700166	0.86	0.22	7.93435285202669e-116	Epi	Peak-24252
Peak-28131	1.63074376777525e-120	0.389801409130095	0.825	0.206	8.20720723445929e-116	Epi	Peak-28131
Peak-25810	1.6723656641467e-120	0.251429290275829	0.728	0.126	8.4166819145175e-116	Epi	Peak-25810
Peak-31144	4.10825078003681e-120	0.274251522828526	0.689	0.107	2.06760045257693e-115	Epi	Peak-31144
Peak-19306	1.57778189088844e-119	0.417376689359442	0.838	0.21	7.94066070046332e-115	Epi	Peak-19306
Peak-30027	1.64920364272008e-119	0.306233120943616	0.732	0.126	8.30011209308164e-115	Epi	Peak-30027
Peak-32935	2.11400597131349e-119	0.411493035525307	0.851	0.221	1.06393692524265e-114	Epi	Peak-32935
Peak-24671	3.42711634313293e-119	0.478744694180717	0.838	0.212	1.72479911317194e-114	Epi	Peak-24671
Peak-39946	7.12336128992546e-119	0.261336432747104	0.675	0.104	3.58504526999368e-114	Epi	Peak-39946
Peak-17209	1.11141220537542e-118	0.836110329849514	0.987	0.702	5.5935153472134e-114	Epi	Peak-17209
Peak-200221	1.11994559356892e-118	0.598174055239273	0.943	0.394	5.63646218331368e-114	Epi	Peak-20022
Peak-347831	1.50705983767753e-118	0.279883888736993	0.711	0.116	7.58473075106348e-114	Epi	Peak-34783
Peak-440331	2.27409834696955e-118	0.529095792704901	0.816	0.205	1.14450821606284e-113	Epi	Peak-44033
Peak-41007	3.3994868771055e-118	0.335857279535395	0.702	0.114	1.71089375550966e-113	Epi	Peak-41007
Peak-22147	8.57906164377819e-118	0.30251939225816	0.807	0.177	4.31767014408069e-113	Epi	Peak-22147
Peak-22799	2.52496120094787e-117	0.442746589191709	0.855	0.238	1.27076247321304e-112	Epi	Peak-22799
Peak-43246	2.55604482287052e-117	0.270211798665456	0.675	0.102	1.28640623845428e-112	Epi	Peak-43246
Peak-50584	2.61602209668578e-117	0.257365530001988	0.632	0.085	1.31659160082002e-112	Epi	Peak-50584
Peak-19447	7.6235445408749e-117	0.594070411000054	0.912	0.352	3.83677749653152e-112	Epi	Peak-19447
Peak-180321	8.42436854968156e-117	0.462673014109045	0.952	0.282	4.23981620368373e-112	Epi	Peak-18032
