human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell42	1697348	1862564	1020024	119282	1565711	1340092	1340067
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell43	1586513	1833215	959612	29090	1337882	1244320	1244293
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell44	1022981	1816964	770042	60232	1168197	1019517	1019507
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell45	2237900	2462888	1616701	30996	2196392	2087214	2087175
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell46	2886906	3320375	1671284	44100	2280976	2157425	2157379
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell47	3100011	3523928	2244400	76996	3063470	2869859	2869812
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell48	1881867	2087325	1340830	28108	1797216	1716850	1716819
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell49	2798003	3137813	2050001	109945	2614515	2406181	2406136
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell50	2034279	2214638	1437213	152659	1909944	1677119	1677082
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell51	1312970	1482091	907879	31359	1143862	1064356	1064339
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell52	818324	1461506	777668	83915	1092927	943223	943213
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell53	2279617	2477973	1816459	32694	2221656	2117822	2117781
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell54	4384921	4878783	2978536	58163	3639097	3498854	3498794
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell55	2418115	2619828	1778221	39233	2166274	2084484	2084437
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell56	1633559	1782862	1290066	35556	1582093	1504353	1504327
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell57	1734032	2048586	1108394	94397	1668334	1476120	1476095
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell58	3528070	3854899	2420772	97342	3453553	3185550	3185496
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell59	947708	1140815	567485	22686	826202	753537	753527
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell60	552212	937609	353176	83196	619078	471728	471725
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell61	1982217	2192962	1448087	37017	2004014	1886460	1886426
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell62	3205775	3646540	1891312	40300	2594208	2460612	2460565
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell63	2097391	2413553	1418246	53481	1965001	1830424	1830393
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell64	1918473	2141612	1371293	35669	1855106	1764977	1764953
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell65	2663479	2959617	2059984	104324	2613850	2419128	2419088
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell66	2575894	2795498	1839326	151607	2380633	2135208	2135163
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell67	1781110	2019147	1221771	33748	1517812	1431335	1431309
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell68	1057924	1854613	863953	90947	1232130	1061229	1061215
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell69	2381840	2609142	1932725	35751	2378652	2256571	2256527
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell70	3252611	3616718	2130305	72878	2601645	2452642	2452600
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell71	3711643	4005621	2946445	47044	3527382	3404648	3404591
