cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
WD_C-B10_73	4677	18839	.	0.0392802165720049	WD_C-B10	WD_C	10	1	1-4	3	3	-5.7639552025843	20.4475263249273	0.983348684226184	2285666	0.8947	0.0390769393251307	0.0465923360089338	0.35962006472663	FALSE	TRUE	PROM1-Pro
WD_C-B10_74	3744	18631	.	0.0295206913209168	WD_C-B10	WD_C	10	2	1-4	4	4	-5.60433116140669	-24.0198679691961	0.989851278978751	1804304	0.8761	0.0293976161205837	0.0781216850764317	0.345908371449693	FALSE	TRUE	ECM-4
WD_C-B10_75	2328	5165	.	0.0813165537270087	WD_C-B10	WD_C	10	3	1-4	0	0	0.328753196109007	7.88013048962712	0.979710630152986	1436211	0.8511	0.0801068090787717	0.0825808149125145	0.261128313765325	FALSE	TRUE	PROM1-0
WD_C-B10_76	4620	18307	.	0.0249085049434642	WD_C-B10	WD_C	10	4	1-4	3	3	-5.30437935390822	22.7081221430337	0.992090778955178	2234811	0.9031	0.0248095756256801	0.0502058116859073	0.3600592755117	FALSE	TRUE	PROM1-Pro
WD_C-B10_77	4068	16295	.	0.0169990794722307	WD_C-B10	WD_C	10	5	5-8	0	0	12.4177206262828	-0.384423559716923	0.988719957161371	2446724	0.886	0.0168552999878301	0.0575072578466549	0.332365670080124	FALSE	TRUE	PROM1-0
WD_C-B10_78	3579	11408	.	0.0468969144460028	WD_C-B10	WD_C	10	6	5-8	0	0	5.5281281526809	7.19629381044181	0.975705683076751	1671470	0.9013	0.0465500739580614	0.0488334021459932	0.323346264527592	FALSE	TRUE	PROM1-0
WD_C-B10_79	4868	24366	.	0.0383321021094968	WD_C-B10	WD_C	10	7	5-8	9	9	44.5246930559073	9.93608561215801	0.982129038406557	2590657	0.899	0.0381520362730281	0.0483181587927315	0.361617289521013	FALSE	TRUE	Endo
WD_C-B10_80	4133	23936	.	0.0268633021390374	WD_C-B10	WD_C	10	8	5-8	4	4	-5.51069063640759	-24.0762332012707	0.983656188859216	1853125	0.9043	0.0267872021329778	0.0811561530840132	0.356637418178769	FALSE	TRUE	ECM-4
WD_C-B10_81	4606	23708	.	0.0259827906192003	WD_C-B10	WD_C	11	1	1-4	0	0	1.74581323276618	7.17503537904813	0.988890313518239	2095076	0.8854	0.0258454308970378	0.0575489177474739	0.352240520318478	FALSE	TRUE	PROM1-0
WD_C-B10_82	3808	12021	.	0.0346892937359621	WD_C-B10	WD_C	11	2	1-4	0	0	-3.16475722234385	9.20773580260681	0.989320315649519	2481761	0.8859	0.0343860806464913	0.05526572705527	0.337575627808177	FALSE	TRUE	PROM1-0
WD_C-B10_83	3376	10649	.	0.0691144708423326	WD_C-B10	WD_C	11	3	1-4	3	3	-10.8374689940128	28.8716586907827	0.987688951937422	1734237	0.8736	0.0684969753373662	0.0279844917637061	0.313382258464765	FALSE	TRUE	PROM1-Pro
WD_C-B10_84	3697	15264	.	0.0426493710691824	WD_C-B10	WD_C	11	4	1-4	3	3	-5.80515847098102	23.7336968825344	0.980749353398705	2317672	0.8976	0.042402136390282	0.0451649151292244	0.308960419068068	FALSE	TRUE	PROM1-Pro
WD_C-B10_85	2653	42626	.	0.0152019893961432	WD_C-B10	WD_C	11	5	5-8	5	5	-13.0344472248087	10.098386699622	0.999852058059919	501125	0.8302	0.0151391257622129	0.00613591460914299	0.287518116982331	FALSE	TRUE	Ms-A
WD_C-B10_86	4499	19487	.	0.0334582029045004	WD_C-B10	WD_C	11	6	5-8	3	3	-7.90254106115492	23.7036565315622	0.976787967977157	1619172	0.9024	0.0333862460955502	0.0645016539252635	0.368998017795953	FALSE	TRUE	PROM1-Pro
WD_C-B10_87	3533	11172	.	0.0333870390261368	WD_C-B10	WD_C	11	7	5-8	0	0	9.96609423467471	2.61701487893308	0.963157544299473	1850709	0.89	0.0331614509246088	0.0597047597068236	0.339036093495136	FALSE	TRUE	PROM1-0
WD_C-B10_88	2314	5490	.	0.0806921675774135	WD_C-B10	WD_C	11	8	5-8	0	0	17.109036755337	19.5356281733345	0.950311731156341	1052451	0.8843	0.0797623334533669	0.0810807806749711	0.274120331966607	FALSE	TRUE	PROM1-0
WD_C-B10_89	3376	13619	.	0.0624128056391806	WD_C-B10	WD_C	12	1	1-4	10	10	1.11994136248157	45.1526546987932	0.98841425490372	1777012	0.8862	0.0619352958321189	0.0723769519850628	0.305104078033106	FALSE	TRUE	T
WD_C-B10_90	3286	10058	.	0.0348975939550606	WD_C-B10	WD_C	12	2	1-4	0	0	4.8534205190169	0.0327133748842107	0.985379101692934	1872067	0.8864	0.0346085584697298	0.0686064486668106	0.325761982847106	FALSE	TRUE	PROM1-0
WD_C-B10_91	4217	19036	.	0.0239020802689641	WD_C-B10	WD_C	12	3	1-4	0	0	-6.64674413686144	11.4612246385264	0.960249449580098	1644651	0.8894	0.0238219895287958	0.0496289343083608	0.352407023005605	FALSE	TRUE	PROM1-0
WD_C-B10_93	3858	15960	.	0.0241228070175439	WD_C-B10	WD_C	12	5	5-8	2	2	6.46773511159202	-9.53430428390852	0.987346532197735	1391362	0.8996	0.0240159690599464	0.0656952567139946	0.344397782137487	FALSE	TRUE	PROM1-I
WD_C-B10_94	3806	19466	.	0.0571766156375218	WD_C-B10	WD_C	12	6	5-8	10	10	-2.03650190833189	46.4010054304791	0.977433270958514	2089365	0.897	0.0569134792391082	0.0516752702969994	0.318365979651614	FALSE	TRUE	T
WD_C-B10_95	4273	19719	.	0.0135909528880775	WD_C-B10	WD_C	12	7	5-8	2	2	7.47439192956871	-10.912387413473	0.992155749366782	2428701	0.8978	0.0135442462222671	0.048640358086903	0.346772994821399	FALSE	TRUE	PROM1-I
WD_C-C1_01	4571	14805	.	0.0349206349206349	WD_C-C1	WD_C	1	1	1-4	2	2	-1.07174178789193	-13.0732935149009	0.986087187980314	2395821	0.8902	0.0345011678345012	0.0178142433398564	0.329750233300551	FALSE	TRUE	PROM1-I
WD_C-C1_02	2720	7758	.	0.051301881928332	WD_C-C1	WD_C	1	2	1-4	8	8	-27.9582179119245	-17.2089358797985	0.978454715389772	1051643	0.866	0.0512589928057554	0.0669650864721148	0.311808637391266	FALSE	TRUE	ECM-K
WD_C-C1_04	3780	13876	.	0.052104352839435	WD_C-C1	WD_C	1	4	1-4	8	8	-22.858551721789	-26.6577328455065	0.966137602977526	1764891	0.8748	0.051664999285408	0.0361211780492784	0.344476343840188	FALSE	TRUE	ECM-K
WD_C-C1_05	2121	4895	.	0.0484167517875383	WD_C-C1	WD_C	1	5	5-8	1	1	-29.2943915554523	0.122038164038851	0.980556425550801	768247	0.8849	0.0482099267697315	0.0831566082087182	0.288484018277245	FALSE	TRUE	ECM-1
WD_C-C1_06	2289	6442	.	0.056814653834213	WD_C-C1	WD_C	1	6	5-8	8	8	-27.7202110788643	-20.0876888735597	0.979768941878681	593618	0.8966	0.0566475777743383	0.136584221331508	0.297219534074846	FALSE	TRUE	ECM-K
WD_C-C1_07	4132	18073	.	0.039561777236762	WD_C-C1	WD_C	1	7	5-8	12	12	23.9864608774595	-31.0950696769155	0.987693907029359	2250285	0.9079	0.0391351943076081	0.0405543522982996	0.310999400255179	FALSE	TRUE	Epi-19
WD_C-C1_09	3746	20343	.	0.0356879516295532	WD_C-C1	WD_C	2	1	1-4	1	1	-27.4392067824324	-5.63573384522327	0.993963363222904	1436985	0.8864	0.0356423977613039	0.0916725846033403	0.354650329663541	FALSE	TRUE	ECM-1
WD_C-C1_10	3849	13640	.	0.0265395894428152	WD_C-C1	WD_C	2	2	1-4	0	0	4.57291454181786	5.14937427816318	0.98483331402603	1475554	0.8887	0.0264387963774467	0.0646478655576733	0.357583894686165	FALSE	TRUE	PROM1-0
WD_C-C1_11	3395	11686	.	0.0258428889269211	WD_C-C1	WD_C	2	3	1-4	0	0	7.32209232633215	7.20034087849926	0.989231168065769	1180134	0.8927	0.0257503410641201	0.0772502118548701	0.340471060414462	FALSE	TRUE	PROM1-0
WD_C-C1_12	4010	17664	.	0.0150588768115942	WD_C-C1	WD_C	2	4	1-4	0	0	0.936083794594447	-7.66849643537499	0.977802139649629	1431886	0.9032	0.0150180668473351	0.0556339264342137	0.359941006689283	FALSE	TRUE	PROM1-0
WD_C-C1_13	2907	11482	.	0.0496429193520293	WD_C-C1	WD_C	2	5	5-8	10	10	-0.190653410233908	45.8911374170278	0.993307797137212	1532116	0.9076	0.0493891343904341	0.0876211815403948	0.303638688088043	FALSE	TRUE	T
WD_C-C1_14	4633	24987	.	0.0227318205466843	WD_C-C1	WD_C	2	6	5-8	2	2	-2.76187922254207	-14.6602176193461	0.989595846775547	2307481	0.8998	0.022661985317587	0.041490676933535	0.367080318692529	FALSE	TRUE	PROM1-I
WD_C-C1_15	3361	9659	.	0.0266073092452635	WD_C-C1	WD_C	2	7	5-8	0	0	5.73167868584624	-3.51450852692463	0.978971976299883	2085444	0.6381	0.0265331406153211	0.0750101720877911	0.346265161630737	FALSE	TRUE	PROM1-0
WD_C-C1_16	4022	13277	.	0.0229720569405739	WD_C-C1	WD_C	2	8	5-8	0	0	1.23340063720755	-7.58308118881102	0.991212340418469	2050732	0.9054	0.0228978978978979	0.0688564420096318	0.364096050266972	FALSE	TRUE	PROM1-0
WD_C-C1_17	4304	21323	.	0.0655630070815551	WD_C-C1	WD_C	3	1	1-4	13	13	-1.8210654873683	-35.3158831763707	0.992795821779091	1616948	0.8851	0.0653698681380342	0.0665875760960094	0.355651606037317	FALSE	TRUE	Ms-N
WD_C-C1_18	2921	9199	.	0.0412001304489618	WD_C-C1	WD_C	3	2	1-4	0	0	5.51215030909541	4.78543849278958	0.986715725260223	1371402	0.8993	0.0409419898455223	0.0797398108096538	0.308191888364186	FALSE	TRUE	PROM1-0
WD_C-C1_19	4522	20177	.	0.0266640233929722	WD_C-C1	WD_C	3	3	1-4	0	0	-3.56569807834446	14.1802233803427	0.990174398330781	2281136	0.899	0.0265635010595831	0.0486154090575209	0.35014977562457	FALSE	TRUE	PROM1-0
WD_C-C1_20	2797	6525	.	0.0306513409961686	WD_C-C1	WD_C	3	4	1-4	0	0	23.1870924616699	1.08629581898828	0.924212269333036	785190	0.8975	0.0305576776165011	0.0682244845455548	0.317829398127298	FALSE	TRUE	PROM1-0
WD_C-C1_21	3945	15314	.	0.019785816899569	WD_C-C1	WD_C	3	5	5-8	2	2	7.67278834361001	-9.51872639924159	0.990376368730605	1718470	0.8977	0.0197368421052632	0.0594446808767716	0.361100871873547	FALSE	TRUE	PROM1-I
WD_C-C1_22	4504	19038	.	0.0212732429877088	WD_C-C1	WD_C	3	6	5-8	6	6	29.4452509647961	-5.34144957820397	0.986270972985299	1985865	0.9085	0.0212152959664746	0.0459103599618553	0.374430715710169	FALSE	TRUE	PROM1-V
WD_C-C1_23	3344	9958	.	0.0399678650331392	WD_C-C1	WD_C	3	7	5-8	0	0	8.77204749964273	5.65816989555685	0.984340865070606	1553700	0.8891	0.0397880635809257	0.0652250264153857	0.321604784622959	FALSE	TRUE	PROM1-0
WD_C-C1_24	4393	16599	.	0.0291583830351226	WD_C-C1	WD_C	3	8	5-8	3	3	-20.7617705574699	28.9221706227802	0.992016084689676	2518083	0.8952	0.0290673232838869	0.0592545939298847	0.366804686197429	FALSE	TRUE	PROM1-Pro
WD_C-C1_25	4960	34081	.	0.0126463425368974	WD_C-C1	WD_C	4	1	1-4	0	0	23.4421655791155	1.53765114694208	0.993857850848059	2755175	0.8988	0.0126167266766195	0.0578016010858564	0.37086172924443	FALSE	TRUE	PROM1-0
WD_C-C1_26	4859	25534	.	0.0516174512414819	WD_C-C1	WD_C	4	2	1-4	13	13	-2.25890324817328	-33.9578234099089	0.989448340981927	2179393	0.8976	0.0514381610272021	0.0564852063949093	0.358510785887865	FALSE	TRUE	Ms-N
WD_C-C1_27	3844	14194	.	0.0231083556432295	WD_C-C1	WD_C	4	3	1-4	0	0	-4.63315648931287	9.90315165001867	0.987631360598609	1801965	0.8966	0.0229772329246935	0.0531057436798049	0.345375831849939	FALSE	TRUE	PROM1-0
WD_C-C1_29	4205	21629	.	0.0189560312543345	WD_C-C1	WD_C	4	5	5-8	0	0	5.0582797321799	7.48460172418876	0.992967629018779	2295134	0.9059	0.018905334993314	0.0642611982491155	0.341867569910229	FALSE	TRUE	PROM1-0
WD_C-C1_30	3383	10471	.	0.032470633177347	WD_C-C1	WD_C	4	6	5-8	0	0	4.52052669505956	2.88699204839063	0.981624975100319	1737199	0.9098	0.0322488855164564	0.055133905812965	0.326657883268443	FALSE	TRUE	PROM1-0
WD_C-C1_31	3581	12650	.	0.0669565217391304	WD_C-C1	WD_C	4	7	5-8	10	10	0.62619046165364	44.6327346877397	0.950142507883969	1823732	0.8972	0.0665932856356632	0.0741752329873698	0.311323206294736	FALSE	TRUE	T
WD_C-C1_32	3933	14912	.	0.0366818669527897	WD_C-C1	WD_C	4	8	5-8	0	0	-5.25678529009264	11.2928460967125	0.992833854427301	2383125	0.9034	0.0365763958542294	0.0621925020686389	0.347124033909185	FALSE	TRUE	PROM1-0
WD_C-C1_33	4997	28422	.	0.0224122158891	WD_C-C1	WD_C	5	1	1-4	5	5	-18.7686469546925	4.95989708480442	0.990469607388122	1885373	0.9012	0.0223547990875592	0.0594667678010396	0.378505299988882	FALSE	TRUE	Ms-A
WD_C-C1_35	3818	13112	.	0.0274557657107993	WD_C-C1	WD_C	5	3	1-4	0	0	-0.953905306696336	9.37314788258474	0.980356236038278	1651049	0.9056	0.0272851296043656	0.0459714902807775	0.35228417045881	FALSE	TRUE	PROM1-0
WD_C-C1_36	4462	17985	.	0.0245204336947456	WD_C-C1	WD_C	5	4	1-4	2	2	-1.05669334212837	-15.1238977081749	0.959516773590972	1326029	0.9001	0.0244687343949398	0.0461553009108046	0.376116412563646	FALSE	TRUE	PROM1-I
WD_C-C1_37	4337	27224	.	0.0154642962092272	WD_C-C1	WD_C	5	5	5-8	0	0	16.3357800480003	17.3214977126209	0.994341106548291	2101590	0.902	0.0154116484240583	0.0531537143831962	0.339156862532921	FALSE	TRUE	PROM1-0
WD_C-C1_38	4540	22413	.	0.0377905679739437	WD_C-C1	WD_C	5	6	5-8	6	6	30.0773994071456	1.25774748098409	0.973314757771674	2081511	0.839	0.0376645321949484	0.0441271939870898	0.364251283626057	FALSE	TRUE	PROM1-V
WD_C-C1_39	5031	39215	.	0.0145607548132092	WD_C-C1	WD_C	5	7	5-8	5	5	-18.3254409935722	3.39212345256915	0.993875298735542	2007178	0.8976	0.0145340697940795	0.0508477884254407	0.385478293732287	FALSE	TRUE	Ms-A
WD_C-C1_40	4339	18876	.	0.0210849756304302	WD_C-C1	WD_C	5	8	5-8	0	0	1.61591925141598	-0.300633845117458	0.992058312013978	1903916	0.9051	0.0210103996199124	0.0525896333294841	0.360305468520839	FALSE	TRUE	PROM1-0
WD_C-C1_41	4563	23303	.	0.0209844226065313	WD_C-C1	WD_C	6	1	1-4	0	0	11.7004759063097	2.42758809631633	0.991083940160177	1548534	0.8956	0.0209466695223817	0.0734582886180599	0.368914065756514	FALSE	TRUE	PROM1-0
WD_C-C1_42	3681	12340	.	0.0329821717990276	WD_C-C1	WD_C	6	2	1-4	0	0	7.97080768394263	0.742001302228667	0.977293823377191	1801509	0.8903	0.0327908475668708	0.0653845086269389	0.348993821144	FALSE	TRUE	PROM1-0
WD_C-C1_43	3935	15817	.	0.0362268445343618	WD_C-C1	WD_C	6	3	1-4	2	2	4.26150431267895	-16.5970342918495	0.988766364833501	1577649	0.8956	0.036101310483871	0.0424010475105157	0.358019785696196	FALSE	TRUE	PROM1-I
WD_C-C1_44	3218	16681	.	0.0625861758887357	WD_C-C1	WD_C	6	4	1-4	1	1	-28.7322317390325	-5.07354373679558	0.98833018303063	1218894	0.893	0.0623879526712083	0.0696110768784661	0.32370591017342	FALSE	TRUE	ECM-1
WD_C-C1_45	1985	12242	.	0.0149485378206175	WD_C-C1	WD_C	6	5	5-8	3	3	-19.1921937477413	27.6172230486983	0.993474200635305	547502	0.8844	0.014939995101641	0.203387581622576	0.282659073690131	FALSE	TRUE	PROM1-Pro
WD_C-C1_46	4852	28044	.	0.0181857081728712	WD_C-C1	WD_C	6	6	5-8	0	0	12.6259381001209	17.787881556526	0.987813373507323	2636311	0.8959	0.0180908800681068	0.0329487232162136	0.343423013672949	FALSE	TRUE	PROM1-0
WD_C-C1_47	3703	11763	.	0.0611238629601292	WD_C-C1	WD_C	6	7	5-8	9	9	45.3275662855978	9.33992567015614	0.972209876764222	1395014	0.9074	0.0608033826638478	0.0863175234503758	0.332465004625011	FALSE	TRUE	Endo
WD_C-C1_48	3698	13627	.	0.0421222572833346	WD_C-C1	WD_C	6	8	5-8	0	0	-8.15002623944542	-5.44769808406241	0.99101665689726	1539159	0.9014	0.0420051225759239	0.0927363360693761	0.352526679010584	FALSE	TRUE	PROM1-0
WD_C-C1_49	3607	11321	.	0.0245561346170833	WD_C-C1	WD_C	7	1	1-4	0	0	3.01089070913864	-9.14018735114407	0.987227209484736	1526833	0.9015	0.0244761401655221	0.0797947736015205	0.348730358637308	FALSE	TRUE	PROM1-0
WD_C-C1_50	4724	29689	.	0.0137087810300111	WD_C-C1	WD_C	7	2	1-4	0	0	14.4056916513546	17.1263209233299	0.995062829201106	2926775	0.9005	0.0136522205823158	0.0379114938686645	0.346139422283288	FALSE	TRUE	PROM1-0
WD_C-C1_51	3861	12805	.	0.0249121436938696	WD_C-C1	WD_C	7	3	1-4	0	0	3.54639380260985	-0.398424387146092	0.988769553129248	2044074	0.9011	0.0248133167392657	0.047836123461419	0.352528111614732	FALSE	TRUE	PROM1-0
WD_C-C1_52	5173	52358	.	0.0271973719393407	WD_C-C1	WD_C	7	4	1-4	1	1	-36.4865902328214	-8.63227897192567	0.99338564247726	3494312	0.8962	0.0270861468814791	0.0222190762367545	0.354621849267088	FALSE	TRUE	ECM-1
WD_C-C1_53	4342	16064	.	0.0497385458167331	WD_C-C1	WD_C	7	5	5-8	1	1	-27.6158671559513	0.00987057985535773	0.989773054120005	1888300	0.9003	0.0496273291925466	0.0626924020769098	0.364630369789178	FALSE	TRUE	ECM-1
WD_C-C1_54	2890	11858	.	0.0470568392646315	WD_C-C1	WD_C	7	6	5-8	1	1	-28.0287655811678	3.84913988484926	0.99000682448856	1809830	0.8907	0.0466945606694561	0.0625933562931425	0.277634219452601	FALSE	TRUE	ECM-1
WD_C-C1_55	4197	17501	.	0.0215987657848123	WD_C-C1	WD_C	7	7	5-8	0	0	9.13879235892241	4.70923747275148	0.987987666721478	1652525	0.9056	0.0215261958997722	0.0771061811020625	0.353017952691443	FALSE	TRUE	PROM1-0
WD_C-C1_56	4653	28904	.	0.0128355936894547	WD_C-C1	WD_C	7	8	5-8	4	4	-5.22463047329974	-22.1369639322277	0.9925280770661	2757739	0.9097	0.0127864897466828	0.0500253528407529	0.364608892030511	FALSE	TRUE	ECM-4
WD_C-C1_57	4687	26289	.	0.0262847578835254	WD_C-C1	WD_C	8	1	1-4	4	4	-6.67452966940334	-24.2609128943235	0.990564806780552	2344447	0.9082	0.026222913741414	0.0554518736545507	0.3677361881265	FALSE	TRUE	ECM-4
WD_C-C1_58	4239	15781	.	0.0301628540650149	WD_C-C1	WD_C	8	2	1-4	0	0	4.21446458354936	13.9279225606679	0.992177742503179	2326511	0.9036	0.0300334405956212	0.0565120195958166	0.356547039217597	FALSE	TRUE	PROM1-0
WD_C-C1_60	3636	11183	.	0.0277206474112492	WD_C-C1	WD_C	8	4	1-4	6	6	28.5890069230506	2.35985160600511	0.99007255776067	1489766	0.8997	0.0276292335115865	0.0515371145617107	0.352909278594633	FALSE	TRUE	PROM1-V
WD_C-C1_61	4830	25816	.	0.0281220948249148	WD_C-C1	WD_C	8	5	5-8	9	9	43.8047123535604	8.57948399317445	0.991396525890649	2864038	0.9008	0.0279941389681499	0.0293406756347864	0.352513875111485	FALSE	TRUE	Endo
WD_C-C1_63	4267	18596	.	0.0304904280490428	WD_C-C1	WD_C	8	7	5-8	1	1	-28.2060669191103	-9.19299115553793	0.980829471030358	1858992	0.9048	0.0304249839021249	0.073265602286248	0.369042646321733	FALSE	TRUE	ECM-1
WD_C-C1_65	4553	19956	.	0.0258568851473241	WD_C-C1	WD_C	9	1	1-4	6	6	30.1584674534677	3.19234141768761	0.991018064773895	2136648	0.8981	0.0257871064467766	0.0423548526641344	0.366638698660938	FALSE	TRUE	PROM1-V
WD_C-C1_66	2419	6783	.	0.0364145658263305	WD_C-C1	WD_C	9	2	1-4	1	1	-25.7052818455979	-5.5238433376113	0.9881927220251	862453	0.8824	0.0362968405584129	0.118971493312594	0.300469885906593	FALSE	TRUE	ECM-1
WD_C-C1_67	3475	13711	.	0.0258916198672599	WD_C-C1	WD_C	9	3	1-4	2	2	3.79844127938177	-13.9261167305545	0.986982065758569	1161209	0.8839	0.0258031690652711	0.0787172839080716	0.348424731025032	FALSE	TRUE	PROM1-I
WD_C-C1_68	3564	10187	.	0.0243447531167174	WD_C-C1	WD_C	9	4	1-4	0	0	-0.96391580792531	10.3418605004832	0.988821484866734	1715957	0.9041	0.0242732700401292	0.0765795713129527	0.34488024324273	FALSE	TRUE	PROM1-0
WD_C-C1_69	2887	7464	.	0.032556270096463	WD_C-C1	WD_C	9	5	5-8	0	0	3.28609383434086	5.32001784018126	0.983072092014508	1063127	0.8992	0.0323654768247203	0.0697347245116111	0.319340306157378	FALSE	TRUE	PROM1-0
WD_C-C1_70	4547	17615	.	0.0315072381493046	WD_C-C1	WD_C	9	6	5-8	0	0	-2.6020296706279	19.6133077841771	0.983011062000533	2166738	0.902	0.0313683377606963	0.0444613051682766	0.36603580113337	FALSE	TRUE	PROM1-0
WD_C-C1_71	4345	16187	.	0.0258849694199049	WD_C-C1	WD_C	9	7	5-8	0	0	2.01453692067992	8.15072538176381	0.98468343758694	2560764	0.9002	0.0257925515543244	0.0421488548847706	0.353274301267382	FALSE	TRUE	PROM1-0
WD_C-C1_72	5309	29922	.	0.0136354521756567	WD_C-C1	WD_C	9	8	5-8	0	0	-5.2085867230146	21.0874622880382	0.990523982386561	3456526	0.908	0.0135886761032473	0.0397255210443513	0.373888582435091	FALSE	TRUE	PROM1-0
WD_C-C1_73	3433	11141	.	0.0342877659097029	WD_C-C1	WD_C	10	1	1-4	0	0	5.73068577513274	1.95218354058599	0.981759719416296	1761928	0.886	0.0340372449434198	0.0593614058762596	0.338001233609899	FALSE	TRUE	PROM1-0
WD_C-C1_74	4565	20844	.	0.0255229322586836	WD_C-C1	WD_C	10	2	1-4	0	0	9.49954826292388	12.4831210553492	0.991990554253646	2127446	0.8949	0.0254059216809933	0.0496889993704001	0.362130993361441	FALSE	TRUE	PROM1-0
WD_C-C1_75	3564	10210	.	0.0270323212536729	WD_C-C1	WD_C	10	3	1-4	0	0	-3.34730792885255	7.31413792691979	0.989643219113014	1533458	0.8713	0.0269242025168276	0.0544251089165081	0.346392248718644	FALSE	TRUE	PROM1-0
WD_C-C1_76	3608	10955	.	0.0299406663623916	WD_C-C1	WD_C	10	4	1-4	0	0	0.908376237985355	-7.06703209847281	0.988933140114767	1414863	0.899	0.0298724954462659	0.0676327286310558	0.352270885756959	FALSE	TRUE	PROM1-0
WD_C-C1_77	3066	9688	.	0.0629644921552436	WD_C-C1	WD_C	10	5	5-8	0	0	15.9029656965683	15.799263218671	0.988057776961799	2346519	0.881	0.0620675620675621	0.0604813574628088	0.287920216910946	FALSE	TRUE	PROM1-0
WD_C-C1_78	3681	12375	.	0.0320808080808081	WD_C-C1	WD_C	10	6	5-8	0	0	9.33858389506037	4.15649087297617	0.977594048596025	1646639	0.9056	0.0319362883114794	0.0624913074197084	0.342081600645749	FALSE	TRUE	PROM1-0
WD_C-C1_79	2965	8647	.	0.13900774835203	WD_C-C1	WD_C	10	7	5-8	9	9	42.2322491153795	4.16049600787048	0.974399400834648	1922538	0.8742	0.137923121055651	0.0622151080465431	0.297758724550932	FALSE	TRUE	Endo
WD_C-C1_80	5169	24156	.	0.0281503560192085	WD_C-C1	WD_C	10	8	5-8	0	0	-8.84189670656848	19.3537049667511	0.989627185069361	2620916	0.9031	0.0281026573542175	0.0477939748357046	0.384374910388135	FALSE	TRUE	PROM1-0
WD_C-C1_81	4264	23720	.	0.0134907251264755	WD_C-C1	WD_C	11	1	1-4	0	0	9.91983041027045	1.60714776479699	0.989005035903616	1972007	0.888	0.0134374737549341	0.0491929904371973	0.349079826728848	FALSE	TRUE	PROM1-0
WD_C-C1_82	4465	18691	.	0.0171740409822909	WD_C-C1	WD_C	11	2	1-4	2	2	-2.72668549991437	-13.3143227078359	0.992047785195414	1999352	0.8877	0.0171154358837643	0.0551780877907154	0.368940618012262	FALSE	TRUE	PROM1-I
WD_C-C1_83	3138	10711	.	0.0375315096629633	WD_C-C1	WD_C	11	3	1-4	1	1	-27.5667690897658	-6.84048996416699	0.987038843103315	1403342	0.8776	0.0372222222222222	0.0506990871285969	0.331139256143863	FALSE	TRUE	ECM-1
WD_C-C1_84	4277	15678	.	0.0299783135604031	WD_C-C1	WD_C	11	4	1-4	1	1	-21.5922602208258	-4.01029652891471	0.985963537907818	1876579	0.9059	0.0299153459359684	0.0564644163733002	0.36754805644131	FALSE	TRUE	ECM-1
WD_C-C1_85	2062	5059	.	0.0490215457600316	WD_C-C1	WD_C	11	5	5-8	0	0	-2.99254027169663	4.57326116612776	0.986207696458378	1079513	0.9034	0.0486465280502158	0.102286649333342	0.273367242532133	FALSE	TRUE	PROM1-0
WD_C-C1_86	4651	26554	.	0.0213903743315508	WD_C-C1	WD_C	11	6	5-8	0	0	-3.14581561637014	10.680991295743	0.98481276735707	2357421	0.899	0.0213005325133128	0.0405202718652149	0.356240984564198	FALSE	TRUE	PROM1-0
WD_C-C1_87	4449	22778	.	0.0194924927561682	WD_C-C1	WD_C	11	7	5-8	0	0	11.8909871698422	4.33392924752548	0.971867511140946	2518860	0.8968	0.0193818753273965	0.0583389809736257	0.336786837138435	FALSE	TRUE	PROM1-0
WD_C-C1_88	6128	55756	.	0.0226164000286965	WD_C-C1	WD_C	11	8	5-8	1	1	-30.2373265093438	5.44956333539377	0.984905187232723	3448682	0.8999	0.0225742928750448	0.0279620443298741	0.380380678179461	FALSE	TRUE	ECM-1
WD_C-C1_89	4370	18913	.	0.0309839792735156	WD_C-C1	WD_C	12	1	1-4	6	6	29.5794283423291	2.04315385582897	0.991683244218882	2249533	0.8929	0.0308485997052011	0.059388568200647	0.352385750525816	FALSE	TRUE	PROM1-V
WD_C-C1_91	2974	8493	.	0.0335570469798658	WD_C-C1	WD_C	12	3	1-4	0	0	2.07760511806721	8.08037315048873	0.949844025855831	1052658	0.8938	0.0333997421774288	0.0617383486114252	0.329878237198739	FALSE	TRUE	PROM1-0
WD_C-C1_92	4686	20682	.	0.0192921380910937	WD_C-C1	WD_C	12	4	1-4	3	3	-18.3560661594239	29.8663235717227	0.991797809054401	2433082	0.8818	0.0192409702464194	0.037505396676853	0.369164671123965	FALSE	TRUE	PROM1-Pro
WD_C-C1_95	4396	18266	.	0.0375013686630899	WD_C-C1	WD_C	12	7	5-8	5	5	-20.7193864061038	10.0429369038604	0.992293071590477	1912782	0.8914	0.0374705978885181	0.0531944723347357	0.377828007532708	FALSE	TRUE	Ms-A
WD_C-C1_96	3753	13298	.	0.0324860881335539	WD_C-C1	WD_C	12	8	5-8	0	0	8.60281540727456	6.95013756155501	0.952407597751	1834506	0.8897	0.0323353293413174	0.062747524359792	0.348678195926336	FALSE	TRUE	PROM1-0
