p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-11314-102	6.9797524361664e-19	0.172817263351604	0.926	0.646	2.32854312923922e-13	Fibro-FOSB	Peak-11314-10
Peak-18069-21	7.17971525860675e-19	0.128523057213014	0.889	0.573	2.39525352628483e-13	Fibro-FOSB	Peak-18069-2
Peak-26281-11	7.43890345158337e-19	0.099044162371874	0.75	0.361	2.48172233609653e-13	Fibro-FOSB	Peak-26281-1
Peak-15600-21	7.69489193290425e-19	0.11446284411865	0.796	0.417	2.56712367730392e-13	Fibro-FOSB	Peak-15600-2
Peak-92441-11	7.77650841610706e-19	0.0927205666732961	0.639	0.268	2.59435207873114e-13	Fibro-FOSB	Peak-92441-1
Peak-5535-32	7.82746492400959e-19	0.158761182194257	0.981	0.88	2.61135188315854e-13	Fibro-FOSB	Peak-5535-3
Peak-18200-31	8.51038830589156e-19	0.109168325064496	0.741	0.372	2.83918468428171e-13	Fibro-FOSB	Peak-18200-3
Peak-31159-11	8.58506020633357e-19	0.13995136562917	0.759	0.426	2.86409627567577e-13	Fibro-FOSB	Peak-31159-1
Peak-24033-1	8.67534990010235e-19	0.129728212588514	0.815	0.505	2.89421818157274e-13	Fibro-FOSB	Peak-24033-1
Peak-5179-42	8.68614957240265e-19	0.186683302363146	1	0.895	2.89782110344754e-13	Fibro-FOSB	Peak-5179-4
Peak-66790-31	8.73406921655212e-19	0.130809033834514	0.75	0.404	2.91380776761082e-13	Fibro-FOSB	Peak-66790-3
Peak-13146-21	8.81739812658717e-19	0.104692698752481	0.722	0.341	2.94160745860325e-13	Fibro-FOSB	Peak-13146-2
Peak-6805-42	9.88998958802616e-19	0.161590702218384	0.981	0.828	3.29943898641976e-13	Fibro-FOSB	Peak-6805-4
Peak-108601-11	9.92714978371917e-19	0.0920185822888215	0.62	0.258	3.31183614794569e-13	Fibro-FOSB	Peak-108601-1
Peak-46663-11	1.0308697906664e-18	0.106412938610987	0.611	0.257	3.43912594343382e-13	Fibro-FOSB	Peak-46663-1
Peak-65582-1	1.10790253484885e-18	0.074972519727654	0.63	0.247	3.69611796261065e-13	Fibro-FOSB	Peak-65582-1
Peak-6327-81	1.11410647417918e-18	0.102765715289638	0.917	0.564	3.71681517276813e-13	Fibro-FOSB	Peak-6327-8
Peak-2117-91	1.20233646484852e-18	0.122182380239722	0.898	0.607	4.01116277383975e-13	Fibro-FOSB	Peak-2117-9
Peak-11578-21	1.21798113883778e-18	0.104756836025083	0.824	0.431	4.06335559652228e-13	Fibro-FOSB	Peak-11578-2
Peak-69835-21	1.29791160958442e-18	0.15882697799828	0.769	0.436	4.33001483719896e-13	Fibro-FOSB	Peak-69835-2
Peak-13749-11	1.32335777572039e-18	0.147044104869758	0.824	0.527	4.41490680989181e-13	Fibro-FOSB	Peak-13749-1
Peak-19441-21	1.33445624431098e-18	0.0863762118107956	0.676	0.293	4.45193285489564e-13	Fibro-FOSB	Peak-19441-2
Peak-12732-21	1.34273145188401e-18	0.144642432967661	0.88	0.587	4.47954010588834e-13	Fibro-FOSB	Peak-12732-2
Peak-8744-11	1.34405069019386e-18	0.109662839332115	0.898	0.553	4.48394126958336e-13	Fibro-FOSB	Peak-8744-1
Peak-98204-1	1.48609609925615e-18	0.0570025473760842	0.463	0.143	4.95782464057243e-13	Fibro-FOSB	Peak-98204-1
Peak-119419-11	1.5081133379614e-18	0.0921538433562781	0.713	0.313	5.03127723130653e-13	Fibro-FOSB	Peak-119419-1
Peak-36200-11	1.6215003541932e-18	0.111898973187819	0.759	0.381	5.40955219163809e-13	Fibro-FOSB	Peak-36200-1
Peak-34791-11	1.70638518499406e-18	0.110216984585838	0.741	0.354	5.69273987106607e-13	Fibro-FOSB	Peak-34791-1
Peak-3897-11	1.73431801801753e-18	0.0911416170290219	0.63	0.274	5.78592771262901e-13	Fibro-FOSB	Peak-3897-1
Peak-43997-11	1.77972512121087e-18	0.098142207692733	0.602	0.248	5.93741216587642e-13	Fibro-FOSB	Peak-43997-1
Peak-148726-11	1.89441991140211e-18	0.0621064449564237	0.537	0.184	6.32005004322505e-13	Fibro-FOSB	Peak-148726-1
Peak-34369-11	1.94790368882796e-18	0.126678839371767	0.741	0.39	6.4984794124465e-13	Fibro-FOSB	Peak-34369-1
Peak-33789-31	2.27645285604183e-18	0.123241387984961	0.722	0.364	7.5945654311554e-13	Fibro-FOSB	Peak-33789-3
Peak-141314-1	2.32496271984818e-18	0.0580047824283463	0.463	0.146	7.75640112819432e-13	Fibro-FOSB	Peak-141314-1
Peak-31865-11	2.33680973731843e-18	0.131636850086071	0.889	0.599	7.79592443705749e-13	Fibro-FOSB	Peak-31865-1
Peak-39150-21	2.47029490721421e-18	0.0868879575856563	0.593	0.235	8.24124965175361e-13	Fibro-FOSB	Peak-39150-2
Peak-24011-4	2.49016978088071e-18	0.0547059280786788	0.519	0.172	8.30755501278738e-13	Fibro-FOSB	Peak-24011-4
Peak-25638-11	2.53898476245485e-18	0.121945324968612	0.778	0.401	8.47040862541613e-13	Fibro-FOSB	Peak-25638-1
Peak-8871-22	2.79817655111319e-18	0.144557222534267	0.926	0.64	9.33510871923076e-13	Fibro-FOSB	Peak-8871-2
Peak-71186-11	2.89315587136995e-18	0.0769237906588496	0.556	0.205	9.65197302871213e-13	Fibro-FOSB	Peak-71186-1
Peak-12026-71	2.97772847674216e-18	0.174837725084792	0.935	0.713	9.9341190803986e-13	Fibro-FOSB	Peak-12026-7
Peak-20684-11	2.98268917234412e-18	0.0831102145616227	0.62	0.255	9.95066865542411e-13	Fibro-FOSB	Peak-20684-1
Peak-86428-11	3.02459950051924e-18	0.0691789559454478	0.583	0.227	1.00904873776623e-12	Fibro-FOSB	Peak-86428-1
Peak-19994-11	3.06752066577225e-18	0.138777501641588	0.778	0.449	1.02336783939094e-12	Fibro-FOSB	Peak-19994-1
Peak-16669-11	3.24525901527688e-18	0.106462105962202	0.685	0.317	1.08266384112258e-12	Fibro-FOSB	Peak-16669-1
Peak-112773-11	3.32539567031277e-18	0.0782339495441046	0.556	0.206	1.10939855115572e-12	Fibro-FOSB	Peak-112773-1
Peak-184785-2	3.33930459115077e-18	0.0555513322698525	0.324	0.072	1.11403876187217e-12	Fibro-FOSB	Peak-184785-2
Peak-20297-11	3.65227555028712e-18	0.12612376960778	0.75	0.414	1.21845025543349e-12	Fibro-FOSB	Peak-20297-1
Peak-12409-31	3.86120106229031e-18	0.0907622215404236	0.769	0.383	1.28815073119492e-12	Fibro-FOSB	Peak-12409-3
Peak-17406-21	4.0274765023708e-18	0.111711353272741	0.806	0.48	1.34362254586193e-12	Fibro-FOSB	Peak-17406-2
Peak-19582-21	4.09461283171802e-18	0.125293110672194	0.741	0.395	1.36602016524077e-12	Fibro-FOSB	Peak-19582-2
Peak-13055-51	4.38679032208043e-18	0.144296358232079	0.88	0.592	1.46349466651054e-12	Fibro-FOSB	Peak-13055-5
Peak-140930-1	4.44824482163868e-18	0.0730254654580781	0.463	0.151	1.48399674792617e-12	Fibro-FOSB	Peak-140930-1
Peak-11841-21	4.4761742758531e-18	0.144258503263331	0.926	0.632	1.49331440486446e-12	Fibro-FOSB	Peak-11841-2
Peak-3610-151	4.66095141831123e-18	0.148192585957875	0.944	0.716	1.55495864646848e-12	Fibro-FOSB	Peak-3610-15
Peak-40544-21	4.71503927522176e-18	0.134121498477301	0.833	0.504	1.57300311276383e-12	Fibro-FOSB	Peak-40544-2
Peak-42948-21	4.88802787828054e-18	0.111423590826687	0.648	0.305	1.63071453258468e-12	Fibro-FOSB	Peak-42948-2
Peak-37315-1	4.98417775856028e-18	0.0578561124227247	0.444	0.139	1.66279147874433e-12	Fibro-FOSB	Peak-37315-1
Peak-57689-31	5.06520339594194e-18	0.102364397795713	0.759	0.404	1.68982276573377e-12	Fibro-FOSB	Peak-57689-3
Peak-22053-11	5.15098769413868e-18	0.113022497564312	0.685	0.327	1.71844160859238e-12	Fibro-FOSB	Peak-22053-1
Peak-41168-11	5.42614634843482e-18	0.0938044400976497	0.657	0.284	1.81023838788673e-12	Fibro-FOSB	Peak-41168-1
Peak-31661-21	5.45396263017427e-18	0.0903516947938395	0.694	0.317	1.81951828890296e-12	Fibro-FOSB	Peak-31661-2
Peak-72607-11	5.48776926283681e-18	0.107607012363957	0.648	0.294	1.83079665485204e-12	Fibro-FOSB	Peak-72607-1
Peak-73008-11	5.58192327953844e-18	0.0920003236869838	0.602	0.241	1.86220775297994e-12	Fibro-FOSB	Peak-73008-1
Peak-48594-1	6.374665463719e-18	0.0921423391739744	0.593	0.252	2.12667764401315e-12	Fibro-FOSB	Peak-48594-1
Peak-22682-21	6.77652604130136e-18	0.154878785212758	0.954	0.646	2.26074395874271e-12	Fibro-FOSB	Peak-22682-2
Peak-912-27	7.01897255380411e-18	0.116069293052406	0.602	0.264	2.3416275095648e-12	Fibro-FOSB	Peak-912-27
Peak-39114-3	7.20300392132985e-18	0.0665079617622547	0.463	0.153	2.40302295021054e-12	Fibro-FOSB	Peak-39114-3
Peak-59482-11	7.37830086231318e-18	0.118462845449173	0.704	0.347	2.46150446387975e-12	Fibro-FOSB	Peak-59482-1
Peak-29315-11	7.3953194330889e-18	0.139433009624252	0.759	0.409	2.46718209735052e-12	Fibro-FOSB	Peak-29315-1
Peak-609-9	7.82953128261351e-18	0.0970034705601082	0.611	0.258	2.61204124931782e-12	Fibro-FOSB	Peak-609-9
Peak-99606-11	7.90792778193729e-18	0.105381553390376	0.63	0.276	2.63819541904323e-12	Fibro-FOSB	Peak-99606-1
Peak-38457-11	7.99891618161834e-18	0.117480310315922	0.759	0.393	2.66855042301442e-12	Fibro-FOSB	Peak-38457-1
Peak-40773-11	8.10582365869682e-18	0.0818251671693586	0.602	0.246	2.70421625407248e-12	Fibro-FOSB	Peak-40773-1
Peak-31659-11	8.47135546694419e-18	0.0825998762387178	0.667	0.282	2.82616278274912e-12	Fibro-FOSB	Peak-31659-1
Peak-85291-11	8.82579782213303e-18	0.101629402343843	0.648	0.293	2.94440971463309e-12	Fibro-FOSB	Peak-85291-1
Peak-19561-11	9.66727206764765e-18	0.0893001831426475	0.824	0.434	3.2251373035762e-12	Fibro-FOSB	Peak-19561-1
Peak-42595-11	1.04050557111295e-17	0.102024201969577	0.694	0.336	3.47127225601274e-12	Fibro-FOSB	Peak-42595-1
Peak-22596-11	1.08986147419661e-17	0.0922046654709488	0.639	0.272	3.63593045852628e-12	Fibro-FOSB	Peak-22596-1
Peak-7783-31	1.0953577970941e-17	0.13329703793668	0.787	0.491	3.65426696119752e-12	Fibro-FOSB	Peak-7783-3
Peak-39844-21	1.11621155452541e-17	0.123404612235522	0.741	0.412	3.7238380155144e-12	Fibro-FOSB	Peak-39844-2
Peak-78902-11	1.15456431093165e-17	0.114386169647541	0.676	0.333	3.85178818027152e-12	Fibro-FOSB	Peak-78902-1
Peak-13089-11	1.16689215826167e-17	0.143063495881039	0.861	0.532	3.8929156048631e-12	Fibro-FOSB	Peak-13089-1
Peak-14237-21	1.21653828968883e-17	0.156252695484755	0.944	0.651	4.0585420497625e-12	Fibro-FOSB	Peak-14237-2
Peak-66353-1	1.21768274904708e-17	0.0661192299730604	0.481	0.161	4.06236012640592e-12	Fibro-FOSB	Peak-66353-1
Peak-18073-11	1.24696367812476e-17	0.12654088399356	0.843	0.499	4.16004540513915e-12	Fibro-FOSB	Peak-18073-1
Peak-6881-31	1.27317400340801e-17	0.12608227083321	0.759	0.448	4.2474867197296e-12	Fibro-FOSB	Peak-6881-3
Peak-42505-11	1.32289773934905e-17	0.124269611585716	0.769	0.404	4.41337206415194e-12	Fibro-FOSB	Peak-42505-1
Peak-25468-11	1.33323323428628e-17	0.098622908148807	0.657	0.315	4.44785272223184e-12	Fibro-FOSB	Peak-25468-1
Peak-37234-11	1.40868582481135e-17	0.0982367809744803	0.685	0.334	4.69957312758614e-12	Fibro-FOSB	Peak-37234-1
Peak-29928-21	1.50256155282472e-17	0.111117679097012	0.676	0.317	5.01275569884066e-12	Fibro-FOSB	Peak-29928-2
Peak-29882-31	1.55165312122638e-17	0.0979313572107716	0.63	0.277	5.17653204384819e-12	Fibro-FOSB	Peak-29882-3
Peak-32269-21	1.59175270438272e-17	0.143222311861388	0.787	0.457	5.31030986719937e-12	Fibro-FOSB	Peak-32269-2
Peak-51195-21	1.65798295180303e-17	0.0693527892798354	0.62	0.24	5.53126324482817e-12	Fibro-FOSB	Peak-51195-2
Peak-912-241	1.68960427596813e-17	0.126138443047165	0.685	0.345	5.63675640922833e-12	Fibro-FOSB	Peak-912-24
Peak-4943-91	1.74009279458289e-17	0.14441888386438	0.907	0.645	5.80519317571975e-12	Fibro-FOSB	Peak-4943-9
Peak-109447-1	1.74088209502023e-17	0.0540369097575632	0.463	0.146	5.80782639248078e-12	Fibro-FOSB	Peak-109447-1
Peak-126439-1	1.95009264358657e-17	0.0526646084127134	0.435	0.132	6.5057820719749e-12	Fibro-FOSB	Peak-126439-1
Peak-16241-11	2.10082276985079e-17	0.106762067021342	0.741	0.39	7.00863887541e-12	Fibro-FOSB	Peak-16241-1
Peak-25466-11	2.11391241677155e-17	0.113507249215968	0.731	0.381	7.05230777008825e-12	Fibro-FOSB	Peak-25466-1
Peak-113885-11	2.12060362397164e-17	0.0730706825390374	0.509	0.18	7.07463057407674e-12	Fibro-FOSB	Peak-113885-1
Peak-77805-11	2.12231333080219e-17	0.0882753147858038	0.593	0.253	7.08033439542241e-12	Fibro-FOSB	Peak-77805-1
Peak-43168-11	2.13178193809692e-17	0.107342135859995	0.676	0.324	7.11192299496265e-12	Fibro-FOSB	Peak-43168-1
Peak-23209-11	2.18820330397011e-17	0.118389966772914	0.778	0.464	7.30015257050685e-12	Fibro-FOSB	Peak-23209-1
Peak-168248-1	2.19371018143541e-17	0.0559380042103902	0.472	0.158	7.31852428469394e-12	Fibro-FOSB	Peak-168248-1
Peak-19864-21	2.20001890002406e-17	0.110268536626071	0.63	0.291	7.33957105312625e-12	Fibro-FOSB	Peak-19864-2
Peak-3816-41	2.31674152740672e-17	0.155365297289752	0.944	0.801	7.72897407924264e-12	Fibro-FOSB	Peak-3816-4
Peak-40232-11	2.35490440805098e-17	0.104194855971401	0.741	0.369	7.85629079187521e-12	Fibro-FOSB	Peak-40232-1
Peak-30609-11	2.35922104924376e-17	0.0949102756941049	0.667	0.307	7.87069171122406e-12	Fibro-FOSB	Peak-30609-1
Peak-59371-11	2.41527638190945e-17	0.0962336960484332	0.778	0.381	8.0577001487434e-12	Fibro-FOSB	Peak-59371-1
Peak-97053-11	2.42494196049969e-17	0.102748885390697	0.713	0.354	8.08994587210142e-12	Fibro-FOSB	Peak-97053-1
Peak-127363-1	2.44661630441485e-17	0.0801708118965735	0.5	0.176	8.16225451781057e-12	Fibro-FOSB	Peak-127363-1
Peak-81058-21	2.482066199096e-17	0.0946366974234256	0.565	0.235	8.28052032945214e-12	Fibro-FOSB	Peak-81058-2
Peak-54756-11	2.54791140728824e-17	0.0968314351143689	0.602	0.266	8.50018916231058e-12	Fibro-FOSB	Peak-54756-1
Peak-88741-11	2.82111478062506e-17	0.0954691212386813	0.611	0.271	9.4116338642345e-12	Fibro-FOSB	Peak-88741-1
Peak-38426-11	3.04726999945199e-17	0.110999167066191	0.769	0.399	1.01661193359718e-11	Fibro-FOSB	Peak-38426-1
Peak-5541-31	3.05635446874494e-17	0.159719437561996	0.991	0.888	1.01964263973587e-11	Fibro-FOSB	Peak-5541-3
Peak-35284-12	3.07989595233201e-17	0.113470962649797	0.87	0.492	1.02749640824129e-11	Fibro-FOSB	Peak-35284-1
Peak-16522-11	3.1312533607334e-17	0.0934272066670193	0.667	0.312	1.04462995868771e-11	Fibro-FOSB	Peak-16522-1
Peak-6804-2	3.31499672868614e-17	0.114770308386378	0.667	0.345	1.1059293186439e-11	Fibro-FOSB	Peak-6804-2
Peak-57243-11	3.32059817537907e-17	0.117105923994936	0.741	0.411	1.10779803968091e-11	Fibro-FOSB	Peak-57243-1
Peak-36933-21	3.35104726772993e-17	0.108624758718782	0.769	0.428	1.11795628317645e-11	Fibro-FOSB	Peak-36933-2
Peak-52171-11	3.74232143345158e-17	0.0975285303259225	0.769	0.384	1.24849082269952e-11	Fibro-FOSB	Peak-52171-1
Peak-20861-11	3.92187489268184e-17	0.092649273928234	0.685	0.33	1.30839237044716e-11	Fibro-FOSB	Peak-20861-1
Peak-973-7	3.9884514123945e-17	0.0506952296902405	0.509	0.175	1.33060322949458e-11	Fibro-FOSB	Peak-973-7
Peak-76731-1	4.20120741689344e-17	0.0635778508015681	0.519	0.187	1.40158161117949e-11	Fibro-FOSB	Peak-76731-1
Peak-27460-11	4.21969594586757e-17	0.0806026210505114	0.593	0.235	1.40774964328466e-11	Fibro-FOSB	Peak-27460-1
Peak-15823-41	4.26138030460623e-17	0.128636264192243	0.843	0.543	1.4216561289409e-11	Fibro-FOSB	Peak-15823-4
Peak-11213-21	4.47467681924967e-17	0.0859690983400347	0.694	0.317	1.49281483237716e-11	Fibro-FOSB	Peak-11213-2
Peak-105053-11	4.53849535530869e-17	0.0956217847061468	0.574	0.235	1.51410558946595e-11	Fibro-FOSB	Peak-105053-1
Peak-15600-31	4.59491603406717e-17	0.0994688328147859	0.824	0.457	1.53292831778928e-11	Fibro-FOSB	Peak-15600-3
Peak-34950-21	4.94594607036871e-17	0.107823168578818	0.694	0.338	1.65003685231999e-11	Fibro-FOSB	Peak-34950-2
Peak-256-301	5.18867092990575e-17	0.189591571413069	0.88	0.744	1.73101326360958e-11	Fibro-FOSB	Peak-256-30
Peak-17783-21	5.19067459587595e-17	0.107883793502804	0.759	0.433	1.73168171462856e-11	Fibro-FOSB	Peak-17783-2
Peak-92646-1	5.6203553060567e-17	0.0526809815009035	0.407	0.121	1.8750292150748e-11	Fibro-FOSB	Peak-92646-1
Peak-19554-11	5.6379441704012e-17	0.0881840054834176	0.657	0.306	1.88089710646423e-11	Fibro-FOSB	Peak-19554-1
Peak-21078-21	5.7802451213872e-17	0.101218398654373	0.741	0.39	1.92837069592647e-11	Fibro-FOSB	Peak-21078-2
Peak-114273-1	6.15689616247532e-17	0.0515619942899332	0.38	0.106	2.05402675634804e-11	Fibro-FOSB	Peak-114273-1
Peak-29990-11	6.36011766658734e-17	0.107034882148728	0.75	0.373	2.12182429522087e-11	Fibro-FOSB	Peak-29990-1
Peak-94061-11	6.39331278154522e-17	0.0656464106040479	0.556	0.214	2.13289865030243e-11	Fibro-FOSB	Peak-94061-1
Peak-86577-11	6.43612024932894e-17	0.0698435717219751	0.574	0.231	2.14717982085963e-11	Fibro-FOSB	Peak-86577-1
Peak-99246-11	6.46796348447697e-17	0.096862224010385	0.63	0.271	2.1578031699103e-11	Fibro-FOSB	Peak-99246-1
Peak-107097-11	6.52458429272517e-17	0.0837641907803998	0.602	0.25	2.17669266423321e-11	Fibro-FOSB	Peak-107097-1
Peak-37794-11	7.71007142319466e-17	0.0808181413028518	0.537	0.203	2.57218776777766e-11	Fibro-FOSB	Peak-37794-1
Peak-94021-11	7.82831974607958e-17	0.0579593707621738	0.481	0.164	2.61163706376859e-11	Fibro-FOSB	Peak-94021-1
Peak-53991-11	7.83989197658332e-17	0.105737558740465	0.667	0.327	2.61549772187587e-11	Fibro-FOSB	Peak-53991-1
Peak-18651-21	7.99129901370786e-17	0.118724171870573	0.731	0.404	2.66600922915913e-11	Fibro-FOSB	Peak-18651-2
Peak-16059-21	7.99650676045238e-17	0.122857261786035	0.769	0.438	2.66774660638156e-11	Fibro-FOSB	Peak-16059-2
Peak-30528-1	8.00437792490684e-17	0.0767572512604321	0.583	0.241	2.67037253703987e-11	Fibro-FOSB	Peak-30528-1
Peak-44744-11	8.43820041267172e-17	0.106147534831823	0.685	0.345	2.81510179247306e-11	Fibro-FOSB	Peak-44744-1
Peak-21404-11	8.76552696253406e-17	0.0924473391760403	0.63	0.289	2.92430251207884e-11	Fibro-FOSB	Peak-21404-1
Peak-68230-21	9.34735405121032e-17	0.108724290850294	0.574	0.252	3.11840817444048e-11	Fibro-FOSB	Peak-68230-2
Peak-53074-1	9.39124860680239e-17	0.0954710454127705	0.62	0.293	3.13305201270977e-11	Fibro-FOSB	Peak-53074-1
Peak-73553-11	9.68405243323299e-17	0.0743976710362762	0.565	0.226	3.23073546846059e-11	Fibro-FOSB	Peak-73553-1
Peak-41192-12	1.01028936652746e-16	0.160233345179205	0.88	0.589	3.37046676724694e-11	Fibro-FOSB	Peak-41192-1
Peak-19330-11	1.04808064134366e-16	0.129719175189688	0.722	0.422	3.49654375081225e-11	Fibro-FOSB	Peak-19330-1
Peak-122573-1	1.09053770523964e-16	0.0530145460604737	0.37	0.101	3.63818645995819e-11	Fibro-FOSB	Peak-122573-1
Peak-4435-9	1.11951482965481e-16	0.133630738488553	0.648	0.331	3.73485820380459e-11	Fibro-FOSB	Peak-4435-9
Peak-23236-11	1.14531521583482e-16	0.0965322050622859	0.731	0.374	3.82093190415519e-11	Fibro-FOSB	Peak-23236-1
Peak-82987-11	1.14935360598475e-16	0.0992043860940029	0.546	0.226	3.83440453906995e-11	Fibro-FOSB	Peak-82987-1
Peak-27132-1	1.17058802870761e-16	0.108460536531991	0.676	0.34	3.90524554609261e-11	Fibro-FOSB	Peak-27132-1
Peak-16642-32	1.23143545144575e-16	0.162811470646322	0.963	0.741	4.10824106698623e-11	Fibro-FOSB	Peak-16642-3
Peak-309-141	1.23783696776219e-16	0.19283865202724	0.981	0.908	4.12959742163014e-11	Fibro-FOSB	Peak-309-14
Peak-13907-2	1.2906230479402e-16	0.0949703301039257	0.685	0.351	4.30569917515521e-11	Fibro-FOSB	Peak-13907-2
Peak-111500-11	1.2961043732037e-16	0.0798567188864981	0.509	0.193	4.3239856436198e-11	Fibro-FOSB	Peak-111500-1
Peak-36418-11	1.34068809771491e-16	0.121585044727735	0.731	0.413	4.47272319031064e-11	Fibro-FOSB	Peak-36418-1
Peak-45252-11	1.37486751970813e-16	0.0721469087608715	0.62	0.256	4.58675052719907e-11	Fibro-FOSB	Peak-45252-1
Peak-12865-11	1.50373082070197e-16	0.107688948442174	0.713	0.371	5.01665654017666e-11	Fibro-FOSB	Peak-12865-1
Peak-12090-21	1.60790153198335e-16	0.126088836529663	0.815	0.52	5.36418461691092e-11	Fibro-FOSB	Peak-12090-2
Peak-33156-21	1.65963801924171e-16	0.0927201001725712	0.704	0.341	5.53678478151303e-11	Fibro-FOSB	Peak-33156-2
Peak-14328-31	1.67456936037968e-16	0.0975725371512373	0.722	0.372	5.58659782593705e-11	Fibro-FOSB	Peak-14328-3
Peak-44316-11	1.73912745328948e-16	0.10384133829036	0.685	0.345	5.80197266201715e-11	Fibro-FOSB	Peak-44316-1
Peak-43254-11	1.76142625088061e-16	0.115561547214095	0.796	0.461	5.87636457261283e-11	Fibro-FOSB	Peak-43254-1
Peak-20125-21	1.7946022453549e-16	0.131449252083213	0.75	0.44	5.98704433481829e-11	Fibro-FOSB	Peak-20125-2
Peak-115905-1	1.81813918768103e-16	0.093939031210253	0.546	0.234	6.06556686959018e-11	Fibro-FOSB	Peak-115905-1
Peak-56515-11	1.93036638858415e-16	0.130386874398498	0.87	0.568	6.43997252361114e-11	Fibro-FOSB	Peak-56515-1
Peak-912-231	1.9329037796674e-16	0.131780624481091	0.694	0.381	6.44843761549959e-11	Fibro-FOSB	Peak-912-23
Peak-18162-11	1.93916578328731e-16	0.100810383503986	0.611	0.282	6.46932853625612e-11	Fibro-FOSB	Peak-18162-1
Peak-45586-11	2.01003421476196e-16	0.070408456096181	0.519	0.199	6.70575554523596e-11	Fibro-FOSB	Peak-45586-1
Peak-26988-21	2.04603537375616e-16	0.0741331903765473	0.62	0.264	6.82586045180287e-11	Fibro-FOSB	Peak-26988-2
Peak-21751-11	2.05459308633e-16	0.0786057001405407	0.62	0.293	6.85441017902897e-11	Fibro-FOSB	Peak-21751-1
Peak-912-261	2.09791703465026e-16	0.102202786438551	0.676	0.325	6.99894493597813e-11	Fibro-FOSB	Peak-912-26
Peak-39460-11	2.12238953635734e-16	0.105747282741715	0.657	0.31	7.08058862782318e-11	Fibro-FOSB	Peak-39460-1
Peak-64898-21	2.33630953638763e-16	0.0797585054055225	0.611	0.258	7.79425569672422e-11	Fibro-FOSB	Peak-64898-2
Peak-9155-11	2.40150656394343e-16	0.0790638396268693	0.685	0.336	8.01176210823423e-11	Fibro-FOSB	Peak-9155-1
Peak-107132-1	2.45615075729172e-16	0.0544352967937951	0.37	0.107	8.19406278743121e-11	Fibro-FOSB	Peak-107132-1
Peak-21749-21	2.7164059289461e-16	0.122700255291428	0.806	0.48	9.06231047579425e-11	Fibro-FOSB	Peak-21749-2
Peak-19695-21	2.85970371816183e-16	0.0907804886817053	0.63	0.284	9.54037196230839e-11	Fibro-FOSB	Peak-19695-2
Peak-60015-11	3.08085045143096e-16	0.101927733064637	0.648	0.317	1.02781484250369e-10	Fibro-FOSB	Peak-60015-1
Peak-22443-21	3.22062866017092e-16	0.0923437542814244	0.731	0.384	1.07444680983426e-10	Fibro-FOSB	Peak-22443-2
Peak-24011-3	3.23873717350877e-16	0.0688558894309963	0.537	0.204	1.08048806340295e-10	Fibro-FOSB	Peak-24011-3
Peak-32512-21	3.25283549399594e-16	0.0811944109113532	0.583	0.249	1.08519146049396e-10	Fibro-FOSB	Peak-32512-2
Peak-14485-21	3.2992317411222e-16	0.075564013570619	0.667	0.301	1.10066989808274e-10	Fibro-FOSB	Peak-14485-2
Peak-106479-11	3.37687525689174e-16	0.0934443790420591	0.694	0.329	1.12657286195268e-10	Fibro-FOSB	Peak-106479-1
Peak-22852-11	3.39635135103804e-16	0.0959491315417159	0.713	0.381	1.1330703596252e-10	Fibro-FOSB	Peak-22852-1
Peak-25211-11	3.40576954686437e-16	0.0793674237376161	0.676	0.308	1.13621240160761e-10	Fibro-FOSB	Peak-25211-1
Peak-14322-21	3.44324437703097e-16	0.144787011900012	0.88	0.642	1.14871452959881e-10	Fibro-FOSB	Peak-14322-2
Peak-37772-11	3.44758843690715e-16	0.114821133290548	0.722	0.38	1.15016376879034e-10	Fibro-FOSB	Peak-37772-1
Peak-8471-41	3.52403223552063e-16	0.130390302233838	0.917	0.711	1.17566649022098e-10	Fibro-FOSB	Peak-8471-4
Peak-16711-5	3.58556093068892e-16	0.0787234931146077	0.611	0.28	1.19619332433085e-10	Fibro-FOSB	Peak-16711-5
