p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-23721-2	3.44263916952953e-09	0.115890465505664	0.588	0.232	0.00114851262390342	NKT	Peak-23721-2
Peak-73017-1	3.49385511983226e-09	0.0517091953213806	0.373	0.081	0.00116559898194772	NKT	Peak-73017-1
Peak-31670-5	3.49516213421321e-09	0.105005363567053	0.608	0.266	0.00116603502024341	NKT	Peak-31670-5
Peak-40115-3	3.6167245944489e-09	0.122896775304703	0.686	0.306	0.00120658995885248	NKT	Peak-40115-3
Peak-79297-1	3.62558883148636e-09	0.0930208917243041	0.451	0.128	0.00120954719242749	NKT	Peak-79297-1
Peak-170243-1	3.6481065356031e-09	0.0732149613785331	0.353	0.074	0.00121705941376869	NKT	Peak-170243-1
Peak-66462-1	3.69221763545032e-09	0.127571026074174	0.686	0.29	0.00123177549423312	NKT	Peak-66462-1
Peak-88048-1	3.83295967320109e-09	0.0616916947952176	0.353	0.074	0.00127872900841531	NKT	Peak-88048-1
Peak-10457-3	3.89003411369464e-09	0.162198618981257	0.843	0.525	0.00129776984080612	NKT	Peak-10457-3
Peak-12675-16	3.92755068796138e-09	0.103367686683834	0.51	0.168	0.00131028589521355	NKT	Peak-12675-16
Peak-73017-2	3.92903886529735e-09	0.131346564064858	0.549	0.199	0.00131078237200731	NKT	Peak-73017-2
Peak-78807-1	3.98164267991682e-09	0.0519563039627887	0.49	0.131	0.00132833174101777	NKT	Peak-78807-1
Peak-85050-1	4.05262554304818e-09	0.120477895216733	0.686	0.313	0.00135201261791848	NKT	Peak-85050-1
Peak-38280-2	4.10606559164421e-09	0.110628009300275	0.569	0.205	0.00136984096629079	NKT	Peak-38280-2
Peak-16034-5	4.18765169602745e-09	0.0767457212593265	0.471	0.145	0.0013970592329185	NKT	Peak-16034-5
Peak-28800-1	4.24984660845186e-09	0.129883933069488	0.745	0.377	0.00141780832643206	NKT	Peak-28800-1
Peak-1807-14	4.31152503535749e-09	0.0872327956358015	0.412	0.104	0.00143838511314575	NKT	Peak-1807-14
Peak-8846-3	4.35019302026375e-09	0.157693885788861	0.725	0.374	0.00145128529426227	NKT	Peak-8846-3
Peak-4429-1	4.35756955057882e-09	0.0694553905453186	0.392	0.094	0.0014537462080468	NKT	Peak-4429-1
Peak-54433-4	4.36015321349906e-09	0.0775046419112658	0.529	0.175	0.00145460815416827	NKT	Peak-54433-4
Peak-2874-4	4.39435933984908e-09	0.0717703617909426	0.373	0.088	0.00146601979680441	NKT	Peak-2874-4
Peak-16151-4	4.46038051255783e-09	0.0759992032749777	0.471	0.138	0.00148804538431647	NKT	Peak-16151-4
Peak-39631-2	4.517771498936e-09	0.129060211631878	0.667	0.306	0.00150719182084604	NKT	Peak-39631-2
Peak-18137-1	4.5214158806745e-09	0.172179232789972	0.804	0.505	0.00150840763761534	NKT	Peak-18137-1
Peak-133602-1	4.52883596803869e-09	0.064535799946577	0.431	0.118	0.00151088308264126	NKT	Peak-133602-1
Peak-136052-1	4.53341397561965e-09	0.0792589022392178	0.373	0.088	0.00151241037006238	NKT	Peak-136052-1
Peak-10287-1	4.56761628193646e-09	0.151617286692293	0.784	0.444	0.00152382073828195	NKT	Peak-10287-1
Peak-76220-1	4.57165319412755e-09	0.0797926033940619	0.412	0.104	0.00152516750870567	NKT	Peak-76220-1
Peak-156747-1	4.59202521074363e-09	0.0502352338520876	0.353	0.074	0.00153196389865703	NKT	Peak-156747-1
Peak-58461-3	4.65170887059803e-09	0.129399317637822	0.784	0.441	0.00155187520315569	NKT	Peak-58461-3
Peak-49569-1	4.66208602262648e-09	0.187241118322895	0.922	0.64	0.00155533716635251	NKT	Peak-49569-1
Peak-102419-1	4.67492741659986e-09	0.155988563316128	0.706	0.354	0.00155962123516154	NKT	Peak-102419-1
Peak-92692-1	4.69060527326467e-09	0.128764584675128	0.569	0.215	0.00156485158763492	NKT	Peak-92692-1
Peak-50002-1	4.72888751993182e-09	0.105299526920691	0.549	0.205	0.00157762308107453	NKT	Peak-50002-1
Peak-88220-1	4.9442666585989e-09	0.142764653387568	0.627	0.266	0.00164947657704181	NKT	Peak-88220-1
Peak-82730-1	5.01994262345533e-09	0.085444750878636	0.49	0.145	0.00167472313838143	NKT	Peak-82730-1
Peak-88768-1	5.05572131401659e-09	0.0601983697535163	0.314	0.057	0.00168665941045433	NKT	Peak-88768-1
Peak-121590-1	5.06577913899616e-09	0.0538970449331316	0.353	0.074	0.00169001484167706	NKT	Peak-121590-1
Peak-55045-1	5.24026696701554e-09	0.0753604195688971	0.412	0.108	0.00174822642393392	NKT	Peak-55045-1
Peak-109023-1	5.24066698044025e-09	0.113104176571276	0.529	0.182	0.00174835987401259	NKT	Peak-109023-1
Peak-21783-4	5.30397584024234e-09	0.0845682376584811	0.412	0.114	0.00176948059596661	NKT	Peak-21783-4
Peak-157520-1	5.35729084346889e-09	0.0685136332857544	0.333	0.071	0.00178726722745303	NKT	Peak-157520-1
Peak-41781-6	5.68309701846299e-09	0.13055115939552	0.784	0.424	0.00189596072871751	NKT	Peak-41781-6
Peak-149645-1	5.74987771291214e-09	0.0882322049499286	0.431	0.118	0.00191823970331547	NKT	Peak-149645-1
Peak-130713-1	5.78988839340176e-09	0.082942973608514	0.471	0.141	0.00193158782647634	NKT	Peak-130713-1
Peak-46014-1	5.79782344046555e-09	0.0769261964565969	0.412	0.108	0.00193423506926747	NKT	Peak-46014-1
Peak-5196-31	5.83683284328827e-09	0.175868677743382	0.941	0.727	0.00194724915218077	NKT	Peak-5196-3
Peak-143175-1	5.92980459720579e-09	0.0578440955705922	0.294	0.051	0.00197826583089221	NKT	Peak-143175-1
Peak-12671-4	5.93012686320409e-09	0.148020787138997	0.784	0.455	0.00197837334334097	NKT	Peak-12671-4
Peak-6566-5	5.93085429202346e-09	0.0792400976656406	0.549	0.185	0.00197861602377911	NKT	Peak-6566-5
Peak-66684-1	5.98060249802966e-09	0.0680593198960949	0.275	0.044	0.00199521272177767	NKT	Peak-66684-1
Peak-111851-1	6.05406878546872e-09	0.0780509011813013	0.412	0.108	0.00201972210379536	NKT	Peak-111851-1
Peak-30108-1	6.08955396218317e-09	0.0751121173070999	0.627	0.246	0.00203156045553978	NKT	Peak-30108-1
Peak-78209-1	6.10076621785462e-09	0.137368531363454	0.725	0.367	0.00203530102100335	NKT	Peak-78209-1
Peak-207394-1	6.14651363800124e-09	0.0505821016458885	0.314	0.057	0.00205056300082815	NKT	Peak-207394-1
Peak-119382-1	6.21303010234342e-09	0.0612997399721129	0.49	0.141	0.0020727538245632	NKT	Peak-119382-1
Peak-64215-1	6.26170607115921e-09	0.101629453705698	0.549	0.195	0.00208899280922371	NKT	Peak-64215-1
Peak-117892-1	6.26820657756265e-09	0.0506098316571278	0.294	0.051	0.00209116146916699	NKT	Peak-117892-1
Peak-37035-3	6.39159962910212e-09	0.108592771368333	0.765	0.387	0.00213232711866327	NKT	Peak-37035-3
Peak-7260-15	6.40109040959352e-09	0.0852419892754184	0.51	0.168	0.00213549337590613	NKT	Peak-7260-15
Peak-53943-1	6.54185800887913e-09	0.0810129665679043	0.333	0.071	0.0021824554177742	NKT	Peak-53943-1
Peak-42870-3	6.68117190956561e-09	0.0522465533192563	0.353	0.074	0.00222893248543782	NKT	Peak-42870-3
Peak-108913-1	6.68615786866643e-09	0.0800529580123771	0.49	0.145	0.00223059587119728	NKT	Peak-108913-1
Peak-28655-1	6.69342476431872e-09	0.194702925252099	0.804	0.525	0.00223302020932343	NKT	Peak-28655-1
Peak-6845-3	6.83970542102116e-09	0.208159752270036	0.922	0.791	0.00228182148432855	NKT	Peak-6845-3
Peak-109225-1	6.8743832010063e-09	0.0548086860549765	0.294	0.051	0.00229339047722052	NKT	Peak-109225-1
Peak-30684-4	6.87569066638070e-09	0.0704411489177107	0.333	0.071	0.00229382666597393	NKT	Peak-30684-4
Peak-35117-1	6.88287366175257e-09	0.162079098203034	0.745	0.407	0.00229622301379192	NKT	Peak-35117-1
Peak-62124-1	6.92639682107036e-09	0.107211281459611	0.529	0.199	0.00231074294906457	NKT	Peak-62124-1
Peak-5694-16	6.99030309548533e-09	0.135983552668566	0.784	0.444	0.00233206297689724	NKT	Peak-5694-16
Peak-28278-1	7.27659698441218e-09	0.0702170679972546	0.294	0.054	0.00242757462635768	NKT	Peak-28278-1
Peak-148924-1	7.45260830388423e-09	0.0553575135836211	0.431	0.111	0.00248629446669203	NKT	Peak-148924-1
Peak-1084-5	7.52711056015617e-09	0.123302941479896	0.745	0.404	0.00251114946241594	NKT	Peak-1084-5
Peak-179211-1	7.58460693045637e-09	0.0678454374180233	0.392	0.098	0.00253033105649727	NKT	Peak-179211-1
Peak-80456-1	7.58631771390877e-09	0.0521179498908158	0.392	0.091	0.00253090179780796	NKT	Peak-80456-1
Peak-105738-1	7.64296339525161e-09	0.0807574272989603	0.392	0.101	0.00254979959014347	NKT	Peak-105738-1
Peak-25691-2	7.66921018530642e-09	0.134508664046442	0.784	0.434	0.00255855588676082	NKT	Peak-25691-2
Peak-90870-2	7.67715718208264e-09	0.165375210186028	0.745	0.418	0.00256120711614332	NKT	Peak-90870-2
Peak-78596-1	7.73829815751926e-09	0.145854790557754	0.706	0.367	0.00258160460152263	NKT	Peak-78596-1
Peak-31465-3	7.90399076014610e-09	0.0861026881363913	0.51	0.168	0.00263688197345538	NKT	Peak-31465-3
Peak-82468-1	7.9335008359231e-09	0.0712086934641642	0.412	0.111	0.00264672694787565	NKT	Peak-82468-1
Peak-68591-1	7.97504439865794e-09	0.165242898295012	0.667	0.354	0.00266058646201387	NKT	Peak-68591-1
Peak-152996-1	7.98271886040226e-09	0.0576947818618835	0.353	0.074	0.00266314676989424	NKT	Peak-152996-1
Peak-132725-1	8.0370450423487e-09	0.0586476550217666	0.569	0.189	0.00268127074475812	NKT	Peak-132725-1
Peak-143797-1	8.05846986856299e-09	0.0634276090122668	0.333	0.067	0.00268841836673077	NKT	Peak-143797-1
Peak-49730-2	8.11248704260856e-09	0.0725243670660585	0.333	0.071	0.00270643925223281	NKT	Peak-49730-2
Peak-9929-21	8.39007594980394e-09	0.128280997379312	0.765	0.407	0.00279904679791789	NKT	Peak-9929-21
Peak-38456-11	8.39147869557936e-09	0.115513156760812	0.725	0.32	0.00279951477354701	NKT	Peak-38456-1
Peak-33283-3	8.42133775468465e-09	0.117458069127509	0.725	0.377	0.00280947617369137	NKT	Peak-33283-3
Peak-12848-4	8.66840632186007e-09	0.0639501250826587	0.373	0.088	0.00289190170666103	NKT	Peak-12848-4
Peak-126715-1	8.80495893421119e-09	0.0880302597346382	0.49	0.155	0.00293745756987793	NKT	Peak-126715-1
Peak-12143-3	8.94343021744069e-09	0.105476516699774	0.627	0.29	0.00298365352856126	NKT	Peak-12143-3
Peak-45183-1	9.25854912849241e-09	0.0973267514786978	0.627	0.246	0.00308878160895287	NKT	Peak-45183-1
Peak-176838-1	9.42402196039625e-09	0.0700501299529184	0.373	0.084	0.00314398566229564	NKT	Peak-176838-1
Peak-32849-1	9.45499033388502e-09	0.110612635428803	0.667	0.313	0.00315431714524872	NKT	Peak-32849-1
Peak-137169-1	9.45729815004138e-09	0.0654786280289538	0.353	0.077	0.0031550870650279	NKT	Peak-137169-1
Peak-50359-1	9.46506355035191e-09	0.126929134846998	0.725	0.343	0.0031576777112871	NKT	Peak-50359-1
Peak-128856-1	9.48441413984485e-09	0.118888853711045	0.529	0.195	0.0031641333388502	NKT	Peak-128856-1
Peak-171312-1	9.56453833173453e-09	0.0866384173210985	0.333	0.071	0.00319086389100328	NKT	Peak-171312-1
Peak-99087-2	9.64517891524085e-09	0.10304844850306	0.51	0.182	0.00321776671862916	NKT	Peak-99087-2
Peak-78028-1	1.0052038646258e-08	0.104596216540791	0.49	0.172	0.00335350082093273	NKT	Peak-78028-1
Peak-78827-1	1.00774110888694e-08	0.062532270893526	0.353	0.077	0.00336196542300209	NKT	Peak-78827-1
Peak-45077-1	1.05698740271587e-08	0.108160864078691	0.627	0.283	0.00352625795369651	NKT	Peak-45077-1
Peak-9425-5	1.0696252197284e-08	0.0952169453829407	0.51	0.185	0.00356841948054471	NKT	Peak-9425-5
Peak-100214-1	1.07736345161283e-08	0.0970631856459861	0.549	0.195	0.00359423530546362	NKT	Peak-100214-1
Peak-63334-1	1.10604676301399e-08	0.118289182103749	0.51	0.175	0.0036899268479615	NKT	Peak-63334-1
Peak-97524-1	1.10953763724642e-08	0.0976738461008284	0.667	0.293	0.00370157289312328	NKT	Peak-97524-1
Peak-11850-2	1.11499808430813e-08	0.147159743381668	0.824	0.495	0.00371978970898371	NKT	Peak-11850-2
Peak-19444-3	1.11962828267481e-08	0.0879825447332882	0.49	0.162	0.00373523669896276	NKT	Peak-19444-3
Peak-27453-1	1.12755356987277e-08	0.145995564471564	0.51	0.189	0.00376167656659534	NKT	Peak-27453-1
Peak-48187-2	1.14637647848028e-08	0.0976313945416242	0.51	0.172	0.0038244724249172	NKT	Peak-48187-2
Peak-150761-1	1.14771227793945e-08	0.0546101555428267	0.314	0.061	0.00382892883892493	NKT	Peak-150761-1
Peak-78454-1	1.16675702444791e-08	0.124961735610666	0.569	0.209	0.00389246477954165	NKT	Peak-78454-1
Peak-13355-23	1.18070544082943e-08	0.0975921793191493	0.49	0.168	0.0039389986493687	NKT	Peak-13355-23
Peak-73617-5	1.21221468277251e-08	0.0815876464050204	0.373	0.091	0.00404411789178467	NKT	Peak-73617-5
Peak-29086-1	1.24418675401352e-08	0.129757457572883	0.745	0.418	0.00415078119753466	NKT	Peak-29086-1
Peak-118095-1	1.24545557361398e-08	0.131332564777773	0.608	0.246	0.00415501415735655	NKT	Peak-118095-1
Peak-9534-3	1.24911472160766e-08	0.118639093067166	0.706	0.374	0.00416722158734418	NKT	Peak-9534-3
Peak-26914-3	1.2632940264654e-08	0.0731364917820511	0.412	0.111	0.00421452573345229	NKT	Peak-26914-3
Peak-51064-2	1.26707822643729e-08	0.103886081853877	0.706	0.323	0.0042271503543465	NKT	Peak-51064-2
Peak-94814-1	1.28026138315679e-08	0.103213231217517	0.431	0.125	0.0042711312108047	NKT	Peak-94814-1
Peak-16667-2	1.28649847274545e-08	0.0995624038440445	0.49	0.165	0.00429193901486499	NKT	Peak-16667-2
Peak-64573-1	1.28757188979227e-08	0.114348364209567	0.667	0.316	0.00429552008441159	NKT	Peak-64573-1
Peak-127586-1	1.29197252168679e-08	0.127230732241321	0.49	0.182	0.00431020120850017	NKT	Peak-127586-1
Peak-82499-1	1.29258665330061e-08	0.108369586392029	0.529	0.185	0.00431225003754231	NKT	Peak-82499-1
Peak-147184-1	1.29326417302684e-08	0.0750362713004583	0.314	0.064	0.00431451033820175	NKT	Peak-147184-1
Peak-5694-15	1.30991595076421e-08	0.192394557110329	0.98	0.835	0.00437006299998252	NKT	Peak-5694-15
Peak-43853-4	1.31529701987842e-08	0.061701371025719	0.314	0.064	0.0043880149998972	NKT	Peak-43853-4
Peak-54204-2	1.33244530482366e-08	0.1494600841598	0.686	0.32	0.0044452240792344	NKT	Peak-54204-2
Peak-3710-4	1.35547431456612e-08	0.0872470118195755	0.412	0.121	0.00452205207979661	NKT	Peak-3710-4
Peak-57454-1	1.36000313375993e-08	0.122753667746651	0.588	0.246	0.00453716085466186	NKT	Peak-57454-1
Peak-126339-1	1.37670040594985e-08	0.0858829693043501	0.49	0.158	0.00459286529230553	NKT	Peak-126339-1
Peak-44391-2	1.39916257256283e-08	0.105311816171869	0.51	0.195	0.00466780222482975	NKT	Peak-44391-2
Peak-23305-1	1.41216939874465e-08	0.0608630982145533	0.431	0.118	0.00471119481792798	NKT	Peak-23305-1
Peak-14149-3	1.41659576749521e-08	0.0826608793150578	0.569	0.209	0.00472596180377147	NKT	Peak-14149-3
Peak-2437-2	1.42442719090802e-08	0.135560699638278	0.843	0.556	0.00475208852867588	NKT	Peak-2437-2
Peak-50316-2	1.44735096464947e-08	0.11495815139965	0.627	0.279	0.00482856544720569	NKT	Peak-50316-2
Peak-113233-1	1.46236886139104e-08	0.0580406596997163	0.333	0.071	0.00487866725324111	NKT	Peak-113233-1
Peak-4202-2	1.4668286123069e-08	0.0596943444262954	0.392	0.104	0.00489354560666153	NKT	Peak-4202-2
Peak-38927-1	1.48551663378615e-08	0.160906854299521	0.804	0.525	0.00495589146263934	NKT	Peak-38927-1
Peak-20965-2	1.49644577567481e-08	0.200427213320464	0.843	0.673	0.00499235261005976	NKT	Peak-20965-2
Peak-88356-1	1.55101005071308e-08	0.0931301733154581	0.51	0.175	0.00517438667058594	NKT	Peak-88356-1
Peak-78368-1	1.56611579621158e-08	0.0524412664223775	0.255	0.04	0.0052247815523733	NKT	Peak-78368-1
Peak-7260-21	1.5877009599339e-08	0.140202023524525	0.843	0.525	0.00529679268047388	NKT	Peak-7260-21
Peak-22020-5	1.60652466324268e-08	0.136233085927524	0.843	0.502	0.00535959119003043	NKT	Peak-22020-5
Peak-150752-2	1.60920744225376e-08	0.0797376651132002	0.431	0.125	0.00536854131640045	NKT	Peak-150752-2
Peak-76457-1	1.61559903824709e-08	0.107508487092147	0.569	0.222	0.00538986457545764	NKT	Peak-76457-1
Peak-107741-1	1.6230185587452e-08	0.0799615130376102	0.49	0.162	0.0054146171345722	NKT	Peak-107741-1
Peak-163355-1	1.62722301954574e-08	0.0875943210131451	0.373	0.098	0.00542864380442731	NKT	Peak-163355-1
Peak-82307-1	1.64915130926407e-08	0.08207602052715	0.49	0.155	0.00550179964888824	NKT	Peak-82307-1
Peak-162280-1	1.6495298050936e-08	0.0600435517176159	0.392	0.101	0.00550306236396495	NKT	Peak-162280-1
Peak-86647-1	1.65199001686437e-08	0.113719175391439	0.569	0.205	0.00551126997486191	NKT	Peak-86647-1
Peak-44018-1	1.6564391684603e-08	0.121124420229467	0.451	0.148	0.00552611296746713	NKT	Peak-44018-1
Peak-5875-24	1.65913286581508e-08	0.0850365431826481	0.627	0.29	0.00553509951896031	NKT	Peak-5875-24
Peak-77010-1	1.66001381309663e-08	0.0572723117394088	0.294	0.054	0.0055380384824242	NKT	Peak-77010-1
Peak-166186-1	1.68394016518628e-08	0.0618444324725752	0.373	0.091	0.00561786014268455	NKT	Peak-166186-1
Peak-3091-7	1.71159875451959e-08	0.110049523621253	0.627	0.29	0.005710133068903	NKT	Peak-3091-7
Peak-60976-1	1.82415177578715e-08	0.0946326443678288	0.569	0.212	0.00608562570527455	NKT	Peak-60976-1
Peak-36199-3	1.86370465425118e-08	0.10130061807723	0.569	0.249	0.00621757964523353	NKT	Peak-36199-3
Peak-43906-1	1.86718023909418e-08	0.094344725514883	0.471	0.158	0.00622917468285165	NKT	Peak-43906-1
Peak-11241-2	1.87188141296581e-08	0.0741985778814127	0.314	0.064	0.00624485845705174	NKT	Peak-11241-2
Peak-63080-2	1.87661029191153e-08	0.0678540889918179	0.392	0.101	0.00626063465925772	NKT	Peak-63080-2
Peak-97400-1	1.88505414311018e-08	0.0829902332922405	0.529	0.185	0.00628880452899558	NKT	Peak-97400-1
Peak-25797-1	1.89058523444708e-08	0.0704934402437612	0.451	0.135	0.00630725702404829	NKT	Peak-25797-1
Peak-170761-1	1.90422908195024e-08	0.0571910209698927	0.392	0.098	0.00635277480945748	NKT	Peak-170761-1
Peak-41757-3	1.90902477658478e-08	0.0853989534129607	0.392	0.111	0.00636877391815556	NKT	Peak-41757-3
Peak-40395-1	1.93201632790786e-08	0.0568150570695392	0.333	0.067	0.00644547695218652	NKT	Peak-40395-1
Peak-9261-2	1.932040902768e-08	0.126108055843939	0.843	0.495	0.00644555893736043	NKT	Peak-9261-2
Peak-78838-1	1.94670080803049e-08	0.0891323173932184	0.608	0.236	0.00649446643370283	NKT	Peak-78838-1
Peak-18369-2	1.94737871077478e-08	0.129121657150576	0.667	0.343	0.00649672801216418	NKT	Peak-18369-2
Peak-35788-5	1.95886614396639e-08	0.0930026718513439	0.529	0.199	0.00653505169753202	NKT	Peak-35788-5
Peak-33670-1	1.96831819296339e-08	0.113684945005914	0.647	0.286	0.00656658505627289	NKT	Peak-33670-1
Peak-20797-9	1.97656349338616e-08	0.0852360080367399	0.569	0.215	0.00659409253282531	NKT	Peak-20797-9
Peak-38756-3	1.97745533517992e-08	0.074754684914867	0.392	0.104	0.00659706784190712	NKT	Peak-38756-3
Peak-12174-2	2.0734712557217e-08	0.099786020646702	0.608	0.259	0.00691739039506339	NKT	Peak-12174-2
Peak-35792-1	2.07812361546269e-08	0.117901146015936	0.784	0.434	0.00693291131848971	NKT	Peak-35792-1
Peak-98516-1	2.08362383208039e-08	0.112189159198917	0.627	0.276	0.00695126081115667	NKT	Peak-98516-1
Peak-32141-7	2.10003128569578e-08	0.0709286595987017	0.451	0.145	0.00700599837346113	NKT	Peak-32141-7
Peak-92399-1	2.10273578005303e-08	0.0675456297120402	0.529	0.182	0.00701502094526611	NKT	Peak-92399-1
Peak-18749-2	2.11086103842483e-08	0.0774281534947648	0.549	0.195	0.00704212794473062	NKT	Peak-18749-2
Peak-113960-1	2.12241016678169e-08	0.097994516295106	0.392	0.104	0.00708065745380708	NKT	Peak-113960-1
Peak-89561-1	2.12675978623997e-08	0.0576682340259386	0.353	0.081	0.00709516839326662	NKT	Peak-89561-1
Peak-50018-2	2.13168431027009e-08	0.10677867670492	0.529	0.209	0.00711159729486447	NKT	Peak-50018-2
Peak-119133-1	2.14513532063718e-08	0.078350744383469	0.373	0.094	0.00715647174859052	NKT	Peak-119133-1
Peak-84782-1	2.19359818212995e-08	0.126429362178391	0.608	0.236	0.00731815063933102	NKT	Peak-84782-1
Peak-112808-1	2.19547686807633e-08	0.0796781906193061	0.431	0.128	0.00732441819866416	NKT	Peak-112808-1
Peak-35844-1	2.19804270738286e-08	0.0791905422092178	0.333	0.074	0.00733297819780827	NKT	Peak-35844-1
Peak-17185-4	2.20170360224694e-08	0.110184014594021	0.588	0.259	0.00734519145560012	NKT	Peak-17185-4
Peak-153281-1	2.20935135892984e-08	0.0723025428347066	0.412	0.121	0.00737070544258019	NKT	Peak-153281-1
Peak-24297-2	2.25095369207007e-08	0.0664478442617739	0.314	0.067	0.00750949665026264	NKT	Peak-24297-2
Peak-6971-3	2.26403068256777e-08	0.189848538669706	0.725	0.495	0.00755312332134164	NKT	Peak-6971-3
Peak-149797-1	2.2688408626614e-08	0.0561719583081857	0.333	0.074	0.00756917075555919	NKT	Peak-149797-1
Peak-141396-1	2.33500881038985e-08	0.0502632538917361	0.275	0.047	0.007789916292694	NKT	Peak-141396-1
Peak-3297-7	2.39144033023187e-08	0.159483423126586	0.98	0.815	0.00797817974329974	NKT	Peak-3297-7
Peak-85178-1	2.39659016191153e-08	0.0647653949827916	0.392	0.098	0.00799536030275955	NKT	Peak-85178-1
Peak-98049-1	2.40439182754689e-08	0.0780003744714898	0.353	0.081	0.00802138775155229	NKT	Peak-98049-1
Peak-32141-6	2.42136306986196e-08	0.0855224751198558	0.451	0.148	0.00807800619188928	NKT	Peak-32141-6
Peak-193925-1	2.44343662841923e-08	0.054192929865786	0.314	0.064	0.00815164667353454	NKT	Peak-193925-1
Peak-20047-2	2.44343662841923e-08	0.0522600764996428	0.314	0.064	0.00815164667353454	NKT	Peak-20047-2
Peak-108198-1	2.44599202178137e-08	0.0741532868469486	0.353	0.084	0.00816017182354569	NKT	Peak-108198-1
Peak-11916-4	2.45072247520749e-08	0.157734016536239	0.922	0.626	0.00817595327843871	NKT	Peak-11916-4
Peak-9011-6	2.46082849204621e-08	0.119385685049451	0.647	0.316	0.00820966836545503	NKT	Peak-9011-6
Peak-148892-1	2.49836777699106e-08	0.0616823946896782	0.255	0.04	0.00833490467553095	NKT	Peak-148892-1
Peak-18026-3	2.54861356069468e-08	0.0730372435421219	0.627	0.256	0.00850253164437595	NKT	Peak-18026-3
Peak-79028-1	2.56911261029303e-08	0.0518603167202241	0.333	0.071	0.00857091934370297	NKT	Peak-79028-1
